id_election;annee;type_election;tour;code_commune;libelle_commune;nom;nuance;parti_politique;famille_politique;voix;ratio_voix_inscrits;ratio_voix_exprimes
2022_pres_t1;2022;pres;1;69168;Rochetaillée-Sur-Saône;LE PEN;RN;Rassemblement National;Extreme droite;123;12.67;15.26
2022_pres_t1;2022;pres;1;69168;Rochetaillée-Sur-Saône;MACRON;ENS;En Marche / Renaissance;Centre;291;29.97;36.1
2022_pres_t1;2022;pres;1;69168;Rochetaillée-Sur-Saône;MÉLENCHON;FI;La France Insoumise;Gauche radicale;156;16.07;19.35
2022_pres_t1;2022;pres;1;69168;Rochetaillée-Sur-Saône;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;7;0.72;0.87
2022_pres_t1;2022;pres;1;69168;Rochetaillée-Sur-Saône;PÉCRESSE;LR;Les Republicains;Droite;47;4.84;5.83
2022_pres_t1;2022;pres;1;69168;Rochetaillée-Sur-Saône;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;4;0.41;0.5
2022_pres_t1;2022;pres;1;69168;Rochetaillée-Sur-Saône;ZEMMOUR;EXD;Reconquete;Extreme droite;77;7.93;9.55
2022_pres_t1;2022;pres;1;69169;Ronno;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;1;0.19;0.23
2022_pres_t1;2022;pres;1;69169;Ronno;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;21;3.89;4.74
2022_pres_t1;2022;pres;1;69169;Ronno;HIDALGO;SOC;Parti Socialiste;Gauche;7;1.3;1.58
2022_pres_t1;2022;pres;1;69169;Ronno;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;18;3.33;4.06
2022_pres_t1;2022;pres;1;69169;Ronno;LASSALLE;DIV;Resistons;Divers;24;4.44;5.42
2022_pres_t1;2022;pres;1;69169;Ronno;LE PEN;RN;Rassemblement National;Extreme droite;122;22.59;27.54
2022_pres_t1;2022;pres;1;69169;Ronno;MACRON;ENS;En Marche / Renaissance;Centre;122;22.59;27.54
2022_pres_t1;2022;pres;1;69169;Ronno;MÉLENCHON;FI;La France Insoumise;Gauche radicale;39;7.22;8.8
2022_pres_t1;2022;pres;1;69169;Ronno;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;2;0.37;0.45
2022_pres_t1;2022;pres;1;69169;Ronno;PÉCRESSE;LR;Les Republicains;Droite;22;4.07;4.97
2022_pres_t1;2022;pres;1;69169;Ronno;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;6;1.11;1.35
2022_pres_t1;2022;pres;1;69169;Ronno;ZEMMOUR;EXD;Reconquete;Extreme droite;59;10.93;13.32
2022_pres_t1;2022;pres;1;69170;Rontalon;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;5;0.57;0.71
2022_pres_t1;2022;pres;1;69170;Rontalon;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;30;3.4;4.27
2022_pres_t1;2022;pres;1;69170;Rontalon;HIDALGO;SOC;Parti Socialiste;Gauche;11;1.25;1.57
2022_pres_t1;2022;pres;1;69170;Rontalon;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;46;5.22;6.55
2022_pres_t1;2022;pres;1;69170;Rontalon;LASSALLE;DIV;Resistons;Divers;26;2.95;3.7
2022_pres_t1;2022;pres;1;69170;Rontalon;LE PEN;RN;Rassemblement National;Extreme droite;181;20.52;25.78
2022_pres_t1;2022;pres;1;69170;Rontalon;MACRON;ENS;En Marche / Renaissance;Centre;180;20.41;25.64
2022_pres_t1;2022;pres;1;69170;Rontalon;MÉLENCHON;FI;La France Insoumise;Gauche radicale;120;13.61;17.09
2022_pres_t1;2022;pres;1;69170;Rontalon;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;2;0.23;0.28
2022_pres_t1;2022;pres;1;69170;Rontalon;PÉCRESSE;LR;Les Republicains;Droite;48;5.44;6.84
2022_pres_t1;2022;pres;1;69170;Rontalon;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;7;0.79;1.0
2022_pres_t1;2022;pres;1;69170;Rontalon;ZEMMOUR;EXD;Reconquete;Extreme droite;46;5.22;6.55
2022_pres_t1;2022;pres;1;69171;Sain-Bel;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;8;0.47;0.61
2022_pres_t1;2022;pres;1;69171;Sain-Bel;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;30;1.76;2.3
2022_pres_t1;2022;pres;1;69171;Sain-Bel;HIDALGO;SOC;Parti Socialiste;Gauche;21;1.24;1.61
2022_pres_t1;2022;pres;1;69171;Sain-Bel;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;88;5.18;6.75
2022_pres_t1;2022;pres;1;69171;Sain-Bel;LASSALLE;DIV;Resistons;Divers;32;1.88;2.45
2022_pres_t1;2022;pres;1;69171;Sain-Bel;LE PEN;RN;Rassemblement National;Extreme droite;291;17.12;22.32
2022_pres_t1;2022;pres;1;69171;Sain-Bel;MACRON;ENS;En Marche / Renaissance;Centre;335;19.71;25.69
2022_pres_t1;2022;pres;1;69171;Sain-Bel;MÉLENCHON;FI;La France Insoumise;Gauche radicale;301;17.71;23.08
2022_pres_t1;2022;pres;1;69171;Sain-Bel;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;6;0.35;0.46
2022_pres_t1;2022;pres;1;69171;Sain-Bel;PÉCRESSE;LR;Les Republicains;Droite;58;3.41;4.45
2022_pres_t1;2022;pres;1;69171;Sain-Bel;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;32;1.88;2.45
2022_pres_t1;2022;pres;1;69171;Sain-Bel;ZEMMOUR;EXD;Reconquete;Extreme droite;102;6.0;7.82
2022_pres_t1;2022;pres;1;69172;Salles-Arbuissonnas-En-Beaujolais;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;2;0.33;0.41
2022_pres_t1;2022;pres;1;69172;Salles-Arbuissonnas-En-Beaujolais;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;17;2.78;3.45
2022_pres_t1;2022;pres;1;69172;Salles-Arbuissonnas-En-Beaujolais;HIDALGO;SOC;Parti Socialiste;Gauche;4;0.65;0.81
2022_pres_t1;2022;pres;1;69172;Salles-Arbuissonnas-En-Beaujolais;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;43;7.04;8.72
2022_pres_t1;2022;pres;1;69172;Salles-Arbuissonnas-En-Beaujolais;LASSALLE;DIV;Resistons;Divers;14;2.29;2.84
2022_pres_t1;2022;pres;1;69172;Salles-Arbuissonnas-En-Beaujolais;LE PEN;RN;Rassemblement National;Extreme droite;130;21.28;26.37
2022_pres_t1;2022;pres;1;69172;Salles-Arbuissonnas-En-Beaujolais;MACRON;ENS;En Marche / Renaissance;Centre;150;24.55;30.43
2022_pres_t1;2022;pres;1;69172;Salles-Arbuissonnas-En-Beaujolais;MÉLENCHON;FI;La France Insoumise;Gauche radicale;47;7.69;9.53
2022_pres_t1;2022;pres;1;69172;Salles-Arbuissonnas-En-Beaujolais;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;2;0.33;0.41
2022_pres_t1;2022;pres;1;69172;Salles-Arbuissonnas-En-Beaujolais;PÉCRESSE;LR;Les Republicains;Droite;32;5.24;6.49
2022_pres_t1;2022;pres;1;69172;Salles-Arbuissonnas-En-Beaujolais;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;10;1.64;2.03
2022_pres_t1;2022;pres;1;69172;Salles-Arbuissonnas-En-Beaujolais;ZEMMOUR;EXD;Reconquete;Extreme droite;42;6.87;8.52
2022_pres_t1;2022;pres;1;69173;Sarcey;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;2;0.26;0.33
2022_pres_t1;2022;pres;1;69173;Sarcey;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;18;2.38;2.97
2022_pres_t1;2022;pres;1;69173;Sarcey;HIDALGO;SOC;Parti Socialiste;Gauche;7;0.93;1.15
2022_pres_t1;2022;pres;1;69173;Sarcey;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;38;5.03;6.26
2022_pres_t1;2022;pres;1;69173;Sarcey;LASSALLE;DIV;Resistons;Divers;27;3.57;4.45
2022_pres_t1;2022;pres;1;69173;Sarcey;LE PEN;RN;Rassemblement National;Extreme droite;140;18.52;23.06
2022_pres_t1;2022;pres;1;69173;Sarcey;MACRON;ENS;En Marche / Renaissance;Centre;195;25.79;32.13
2022_pres_t1;2022;pres;1;69173;Sarcey;MÉLENCHON;FI;La France Insoumise;Gauche radicale;78;10.32;12.85
2022_pres_t1;2022;pres;1;69173;Sarcey;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;1;0.13;0.16
2022_pres_t1;2022;pres;1;69173;Sarcey;PÉCRESSE;LR;Les Republicains;Droite;43;5.69;7.08
2022_pres_t1;2022;pres;1;69173;Sarcey;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;12;1.59;1.98
2022_pres_t1;2022;pres;1;69173;Sarcey;ZEMMOUR;EXD;Reconquete;Extreme droite;46;6.08;7.58
2022_pres_t1;2022;pres;1;69174;Les Sauvages;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;1;0.2;0.27
2022_pres_t1;2022;pres;1;69174;Les Sauvages;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;3;0.61;0.8
2022_pres_t1;2022;pres;1;69174;Les Sauvages;HIDALGO;SOC;Parti Socialiste;Gauche;2;0.41;0.53
2022_pres_t1;2022;pres;1;69174;Les Sauvages;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;14;2.85;3.73
2022_pres_t1;2022;pres;1;69174;Les Sauvages;LASSALLE;DIV;Resistons;Divers;33;6.72;8.8
2022_pres_t1;2022;pres;1;69174;Les Sauvages;LE PEN;RN;Rassemblement National;Extreme droite;91;18.53;24.27
2022_pres_t1;2022;pres;1;69174;Les Sauvages;MACRON;ENS;En Marche / Renaissance;Centre;127;25.87;33.87
2022_pres_t1;2022;pres;1;69174;Les Sauvages;MÉLENCHON;FI;La France Insoumise;Gauche radicale;43;8.76;11.47
2022_pres_t1;2022;pres;1;69174;Les Sauvages;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;1;0.2;0.27
2022_pres_t1;2022;pres;1;69174;Les Sauvages;PÉCRESSE;LR;Les Republicains;Droite;29;5.91;7.73
2022_pres_t1;2022;pres;1;69174;Les Sauvages;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;4;0.81;1.07
2022_pres_t1;2022;pres;1;69174;Les Sauvages;ZEMMOUR;EXD;Reconquete;Extreme droite;27;5.5;7.2
2022_pres_t1;2022;pres;1;69175;Savigny;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;7;0.45;0.54
2022_pres_t1;2022;pres;1;69175;Savigny;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;43;2.75;3.32
2022_pres_t1;2022;pres;1;69175;Savigny;HIDALGO;SOC;Parti Socialiste;Gauche;22;1.41;1.7
2022_pres_t1;2022;pres;1;69175;Savigny;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;45;2.88;3.47
2022_pres_t1;2022;pres;1;69175;Savigny;LASSALLE;DIV;Resistons;Divers;41;2.63;3.16
2022_pres_t1;2022;pres;1;69175;Savigny;LE PEN;RN;Rassemblement National;Extreme droite;322;20.63;24.83
2022_pres_t1;2022;pres;1;69175;Savigny;MACRON;ENS;En Marche / Renaissance;Centre;414;26.52;31.92
2022_pres_t1;2022;pres;1;69175;Savigny;MÉLENCHON;FI;La France Insoumise;Gauche radicale;211;13.52;16.27
2022_pres_t1;2022;pres;1;69175;Savigny;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;7;0.45;0.54
2022_pres_t1;2022;pres;1;69175;Savigny;PÉCRESSE;LR;Les Republicains;Droite;89;5.7;6.86
2022_pres_t1;2022;pres;1;69175;Savigny;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;20;1.28;1.54
2022_pres_t1;2022;pres;1;69175;Savigny;ZEMMOUR;EXD;Reconquete;Extreme droite;76;4.87;5.86
2022_pres_t1;2022;pres;1;69176;Soucieu-En-Jarrest;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;19;0.56;0.71
2022_pres_t1;2022;pres;1;69176;Soucieu-En-Jarrest;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;70;2.08;2.61
2022_pres_t1;2022;pres;1;69176;Soucieu-En-Jarrest;HIDALGO;SOC;Parti Socialiste;Gauche;39;1.16;1.45
2022_pres_t1;2022;pres;1;69176;Soucieu-En-Jarrest;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;160;4.75;5.97
2022_pres_t1;2022;pres;1;69176;Soucieu-En-Jarrest;LASSALLE;DIV;Resistons;Divers;74;2.2;2.76
2022_pres_t1;2022;pres;1;69176;Soucieu-En-Jarrest;LE PEN;RN;Rassemblement National;Extreme droite;565;16.76;21.07
2022_pres_t1;2022;pres;1;69176;Soucieu-En-Jarrest;MACRON;ENS;En Marche / Renaissance;Centre;876;25.99;32.67
2022_pres_t1;2022;pres;1;69176;Soucieu-En-Jarrest;MÉLENCHON;FI;La France Insoumise;Gauche radicale;439;13.02;16.37
2022_pres_t1;2022;pres;1;69176;Soucieu-En-Jarrest;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;10;0.3;0.37
2022_pres_t1;2022;pres;1;69176;Soucieu-En-Jarrest;PÉCRESSE;LR;Les Republicains;Droite;142;4.21;5.3
2022_pres_t1;2022;pres;1;69176;Soucieu-En-Jarrest;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;57;1.69;2.13
2022_pres_t1;2022;pres;1;69176;Soucieu-En-Jarrest;ZEMMOUR;EXD;Reconquete;Extreme droite;230;6.82;8.58
2022_pres_t1;2022;pres;1;69177;Sourcieux-Les-Mines;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;13;0.83;1.0
2022_pres_t1;2022;pres;1;69177;Sourcieux-Les-Mines;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;48;3.07;3.69
2022_pres_t1;2022;pres;1;69177;Sourcieux-Les-Mines;HIDALGO;SOC;Parti Socialiste;Gauche;23;1.47;1.77
2022_pres_t1;2022;pres;1;69177;Sourcieux-Les-Mines;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;88;5.63;6.77
2022_pres_t1;2022;pres;1;69177;Sourcieux-Les-Mines;LASSALLE;DIV;Resistons;Divers;29;1.85;2.23
2022_pres_t1;2022;pres;1;69177;Sourcieux-Les-Mines;LE PEN;RN;Rassemblement National;Extreme droite;278;17.77;21.38
2022_pres_t1;2022;pres;1;69177;Sourcieux-Les-Mines;MACRON;ENS;En Marche / Renaissance;Centre;412;26.34;31.69
2022_pres_t1;2022;pres;1;69177;Sourcieux-Les-Mines;MÉLENCHON;FI;La France Insoumise;Gauche radicale;244;15.6;18.77
2022_pres_t1;2022;pres;1;69177;Sourcieux-Les-Mines;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;7;0.45;0.54
2022_pres_t1;2022;pres;1;69177;Sourcieux-Les-Mines;PÉCRESSE;LR;Les Republicains;Droite;59;3.77;4.54
2022_pres_t1;2022;pres;1;69177;Sourcieux-Les-Mines;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;18;1.15;1.38
2022_pres_t1;2022;pres;1;69177;Sourcieux-Les-Mines;ZEMMOUR;EXD;Reconquete;Extreme droite;81;5.18;6.23
2022_pres_t1;2022;pres;1;69178;Souzy;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;4;0.75;0.95
2022_pres_t1;2022;pres;1;69178;Souzy;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;25;4.72;5.92
2022_pres_t1;2022;pres;1;69178;Souzy;HIDALGO;SOC;Parti Socialiste;Gauche;7;1.32;1.66
2022_pres_t1;2022;pres;1;69178;Souzy;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;24;4.53;5.69
2022_pres_t1;2022;pres;1;69178;Souzy;LASSALLE;DIV;Resistons;Divers;7;1.32;1.66
2022_pres_t1;2022;pres;1;69178;Souzy;LE PEN;RN;Rassemblement National;Extreme droite;144;27.17;34.12
2022_pres_t1;2022;pres;1;69178;Souzy;MACRON;ENS;En Marche / Renaissance;Centre;89;16.79;21.09
2022_pres_t1;2022;pres;1;69178;Souzy;MÉLENCHON;FI;La France Insoumise;Gauche radicale;56;10.57;13.27
2022_pres_t1;2022;pres;1;69178;Souzy;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;5;0.94;1.18
2022_pres_t1;2022;pres;1;69178;Souzy;PÉCRESSE;LR;Les Republicains;Droite;17;3.21;4.03
2022_pres_t1;2022;pres;1;69178;Souzy;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;5;0.94;1.18
2022_pres_t1;2022;pres;1;69178;Souzy;ZEMMOUR;EXD;Reconquete;Extreme droite;39;7.36;9.24
2022_pres_t1;2022;pres;1;69179;Saint-Andéol-Le-Château;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;7;0.23;0.28
2022_pres_t1;2022;pres;1;69179;Beauvallon;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;7;0.23;0.28
2022_pres_t1;2022;pres;1;69179;Saint-Andéol-Le-Château;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;59;1.91;2.35
2022_pres_t1;2022;pres;1;69179;Beauvallon;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;59;1.91;2.35
2022_pres_t1;2022;pres;1;69179;Saint-Andéol-Le-Château;HIDALGO;SOC;Parti Socialiste;Gauche;36;1.17;1.43
2022_pres_t1;2022;pres;1;69179;Beauvallon;HIDALGO;SOC;Parti Socialiste;Gauche;36;1.17;1.43
2022_pres_t1;2022;pres;1;69179;Saint-Andéol-Le-Château;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;151;4.89;6.01
2022_pres_t1;2022;pres;1;69179;Beauvallon;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;151;4.89;6.01
2022_pres_t1;2022;pres;1;69179;Saint-Andéol-Le-Château;LASSALLE;DIV;Resistons;Divers;87;2.82;3.46
2022_pres_t1;2022;pres;1;69179;Beauvallon;LASSALLE;DIV;Resistons;Divers;87;2.82;3.46
2022_pres_t1;2022;pres;1;69179;Saint-Andéol-Le-Château;LE PEN;RN;Rassemblement National;Extreme droite;576;18.67;22.93
2022_pres_t1;2022;pres;1;69179;Beauvallon;LE PEN;RN;Rassemblement National;Extreme droite;576;18.67;22.93
2022_pres_t1;2022;pres;1;69179;Saint-Andéol-Le-Château;MACRON;ENS;En Marche / Renaissance;Centre;842;27.29;33.52
2022_pres_t1;2022;pres;1;69179;Beauvallon;MACRON;ENS;En Marche / Renaissance;Centre;842;27.29;33.52
2022_pres_t1;2022;pres;1;69179;Saint-Andéol-Le-Château;MÉLENCHON;FI;La France Insoumise;Gauche radicale;376;12.19;14.97
2022_pres_t1;2022;pres;1;69179;Beauvallon;MÉLENCHON;FI;La France Insoumise;Gauche radicale;376;12.19;14.97
2022_pres_t1;2022;pres;1;69179;Saint-Andéol-Le-Château;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;14;0.45;0.56
2022_pres_t1;2022;pres;1;69179;Beauvallon;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;14;0.45;0.56
2022_pres_t1;2022;pres;1;69179;Saint-Andéol-Le-Château;PÉCRESSE;LR;Les Republicains;Droite;126;4.08;5.02
2022_pres_t1;2022;pres;1;69179;Beauvallon;PÉCRESSE;LR;Les Republicains;Droite;126;4.08;5.02
2022_pres_t1;2022;pres;1;69179;Saint-Andéol-Le-Château;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;50;1.62;1.99
2022_pres_t1;2022;pres;1;69179;Beauvallon;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;50;1.62;1.99
2022_pres_t1;2022;pres;1;69179;Saint-Andéol-Le-Château;ZEMMOUR;EXD;Reconquete;Extreme droite;188;6.09;7.48
2022_pres_t1;2022;pres;1;69179;Beauvallon;ZEMMOUR;EXD;Reconquete;Extreme droite;188;6.09;7.48
2022_pres_t1;2022;pres;1;69180;Saint-André-La-Côte;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;0;0.0;0.0
2022_pres_t1;2022;pres;1;69180;Saint-André-La-Côte;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;9;4.17;5.03
2022_pres_t1;2022;pres;1;69180;Saint-André-La-Côte;HIDALGO;SOC;Parti Socialiste;Gauche;4;1.85;2.23
2022_pres_t1;2022;pres;1;69180;Saint-André-La-Côte;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;19;8.8;10.61
2022_pres_t1;2022;pres;1;69180;Saint-André-La-Côte;LASSALLE;DIV;Resistons;Divers;6;2.78;3.35
2022_pres_t1;2022;pres;1;69180;Saint-André-La-Côte;LE PEN;RN;Rassemblement National;Extreme droite;42;19.44;23.46
2022_pres_t1;2022;pres;1;69180;Saint-André-La-Côte;MACRON;ENS;En Marche / Renaissance;Centre;44;20.37;24.58
2022_pres_t1;2022;pres;1;69180;Saint-André-La-Côte;MÉLENCHON;FI;La France Insoumise;Gauche radicale;27;12.5;15.08
2022_pres_t1;2022;pres;1;69180;Saint-André-La-Côte;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;0;0.0;0.0
2022_pres_t1;2022;pres;1;69180;Saint-André-La-Côte;PÉCRESSE;LR;Les Republicains;Droite;7;3.24;3.91
2022_pres_t1;2022;pres;1;69180;Saint-André-La-Côte;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;5;2.31;2.79
2022_pres_t1;2022;pres;1;69180;Saint-André-La-Côte;ZEMMOUR;EXD;Reconquete;Extreme droite;16;7.41;8.94
2022_pres_t1;2022;pres;1;69181;Saint-Appolinaire;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;0;0.0;0.0
2022_pres_t1;2022;pres;1;69181;Saint-Appolinaire;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;1;0.68;0.85
2022_pres_t1;2022;pres;1;69181;Saint-Appolinaire;HIDALGO;SOC;Parti Socialiste;Gauche;1;0.68;0.85
2022_pres_t1;2022;pres;1;69181;Saint-Appolinaire;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;5;3.38;4.24
2022_pres_t1;2022;pres;1;69181;Saint-Appolinaire;LASSALLE;DIV;Resistons;Divers;4;2.7;3.39
2022_pres_t1;2022;pres;1;69181;Saint-Appolinaire;LE PEN;RN;Rassemblement National;Extreme droite;36;24.32;30.51
2022_pres_t1;2022;pres;1;69181;Saint-Appolinaire;MACRON;ENS;En Marche / Renaissance;Centre;27;18.24;22.88
2022_pres_t1;2022;pres;1;69181;Saint-Appolinaire;MÉLENCHON;FI;La France Insoumise;Gauche radicale;25;16.89;21.19
2022_pres_t1;2022;pres;1;69181;Saint-Appolinaire;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;0;0.0;0.0
2022_pres_t1;2022;pres;1;69181;Saint-Appolinaire;PÉCRESSE;LR;Les Republicains;Droite;7;4.73;5.93
2022_pres_t1;2022;pres;1;69181;Saint-Appolinaire;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;4;2.7;3.39
2022_pres_t1;2022;pres;1;69181;Saint-Appolinaire;ZEMMOUR;EXD;Reconquete;Extreme droite;8;5.41;6.78
2022_pres_t1;2022;pres;1;69182;Saint-Bonnet-Des-Bruyères;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;4;1.22;1.61
2022_pres_t1;2022;pres;1;69182;Saint-Bonnet-Des-Bruyères;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;8;2.44;3.23
2022_pres_t1;2022;pres;1;69182;Saint-Bonnet-Des-Bruyères;HIDALGO;SOC;Parti Socialiste;Gauche;6;1.83;2.42
2022_pres_t1;2022;pres;1;69182;Saint-Bonnet-Des-Bruyères;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;5;1.52;2.02
2022_pres_t1;2022;pres;1;69182;Saint-Bonnet-Des-Bruyères;LASSALLE;DIV;Resistons;Divers;9;2.74;3.63
2022_pres_t1;2022;pres;1;69182;Saint-Bonnet-Des-Bruyères;LE PEN;RN;Rassemblement National;Extreme droite;86;26.22;34.68
2022_pres_t1;2022;pres;1;69182;Saint-Bonnet-Des-Bruyères;MACRON;ENS;En Marche / Renaissance;Centre;62;18.9;25.0
2022_pres_t1;2022;pres;1;69182;Saint-Bonnet-Des-Bruyères;MÉLENCHON;FI;La France Insoumise;Gauche radicale;37;11.28;14.92
2022_pres_t1;2022;pres;1;69182;Saint-Bonnet-Des-Bruyères;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;0;0.0;0.0
2022_pres_t1;2022;pres;1;69182;Saint-Bonnet-Des-Bruyères;PÉCRESSE;LR;Les Republicains;Droite;12;3.66;4.84
2022_pres_t1;2022;pres;1;69182;Saint-Bonnet-Des-Bruyères;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;1;0.3;0.4
2022_pres_t1;2022;pres;1;69182;Saint-Bonnet-Des-Bruyères;ZEMMOUR;EXD;Reconquete;Extreme droite;18;5.49;7.26
2022_pres_t1;2022;pres;1;69183;Saint-Bonnet-Le-Troncy;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;3;1.29;1.59
2022_pres_t1;2022;pres;1;69183;Saint-Bonnet-Le-Troncy;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;4;1.72;2.12
2022_pres_t1;2022;pres;1;69183;Saint-Bonnet-Le-Troncy;HIDALGO;SOC;Parti Socialiste;Gauche;1;0.43;0.53
2022_pres_t1;2022;pres;1;69183;Saint-Bonnet-Le-Troncy;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;5;2.16;2.65
2022_pres_t1;2022;pres;1;69183;Saint-Bonnet-Le-Troncy;LASSALLE;DIV;Resistons;Divers;11;4.74;5.82
2022_pres_t1;2022;pres;1;69183;Saint-Bonnet-Le-Troncy;LE PEN;RN;Rassemblement National;Extreme droite;50;21.55;26.46
2022_pres_t1;2022;pres;1;69183;Saint-Bonnet-Le-Troncy;MACRON;ENS;En Marche / Renaissance;Centre;50;21.55;26.46
2022_pres_t1;2022;pres;1;69183;Saint-Bonnet-Le-Troncy;MÉLENCHON;FI;La France Insoumise;Gauche radicale;26;11.21;13.76
2022_pres_t1;2022;pres;1;69183;Saint-Bonnet-Le-Troncy;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;0;0.0;0.0
2022_pres_t1;2022;pres;1;69183;Saint-Bonnet-Le-Troncy;PÉCRESSE;LR;Les Republicains;Droite;14;6.03;7.41
2022_pres_t1;2022;pres;1;69183;Saint-Bonnet-Le-Troncy;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;6;2.59;3.17
2022_pres_t1;2022;pres;1;69183;Saint-Bonnet-Le-Troncy;ZEMMOUR;EXD;Reconquete;Extreme droite;19;8.19;10.05
2022_pres_t1;2022;pres;1;69184;Sainte-Catherine;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;3;0.41;0.5
2022_pres_t1;2022;pres;1;69184;Sainte-Catherine;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;22;3.03;3.65
2022_pres_t1;2022;pres;1;69184;Sainte-Catherine;HIDALGO;SOC;Parti Socialiste;Gauche;12;1.65;1.99
2022_pres_t1;2022;pres;1;69184;Sainte-Catherine;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;24;3.31;3.99
