id_election;annee;type_election;tour;code_commune;libelle_commune;nom;nuance;parti_politique;famille_politique;voix;ratio_voix_inscrits;ratio_voix_exprimes
2024_euro_t1;2024;euro;1;69081;Ecully;LA FRANCE FIERE, MENEE PAR MARION MARECHAL ET SOUTENUE PAR ÉRIC ZEMMOUR;LREC;Reconquete;Extreme droite;786;6.58;10.74
2024_euro_t1;2024;euro;1;69081;Ecully;LA RUCHE CITOYENNE;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69081;Ecully;LFI - UP;LFI;La France Insoumise;Gauche radicale;520;4.35;7.11
2024_euro_t1;2024;euro;1;69081;Ecully;LIBERTÉ DÉMOCRATIQUE FRANÇAISE;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69081;Ecully;LISTE ASSELINEAU-FREXIT;LDIV;Divers;Divers;70;0.59;0.96
2024_euro_t1;2024;euro;1;69081;Ecully;LUTTE OUVRIERE;LEXG;Extreme gauche;Extreme gauche;9;0.08;0.12
2024_euro_t1;2024;euro;1;69081;Ecully;La FRANCE REVIENT;LRN;Rassemblement National;Extreme droite;1390;11.64;18.99
2024_euro_t1;2024;euro;1;69081;Ecully;NLP;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69081;Ecully;NON À L'UE ET À L'OTAN, COMMUNISTES POUR LA PAIX ET LE PROGRÈS SOCIAL;LEXG;Extreme gauche;Extreme gauche;0;0.0;0.0
2024_euro_t1;2024;euro;1;69081;Ecully;PACE;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69081;Ecully;PAIX ET DECROISSANCE;LEXG;Extreme gauche;Extreme gauche;0;0.0;0.0
2024_euro_t1;2024;euro;1;69081;Ecully;PARTI ANIMALISTE;LDIV;Divers;Divers;79;0.66;1.08
2024_euro_t1;2024;euro;1;69081;Ecully;PARTI PIRATE;LDIV;Divers;Divers;32;0.27;0.44
2024_euro_t1;2024;euro;1;69081;Ecully;PARTI REVOLUTIONNAIRE COMMUNISTES;LEXG;Extreme gauche;Extreme gauche;0;0.0;0.0
2024_euro_t1;2024;euro;1;69081;Ecully;POUR UNE AUTRE EUROPE;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69081;Ecully;POUR UNE DEMOCRATIE REELLE : DECIDONS NOUS-MEMES !;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69081;Ecully;PPL;LEXG;Extreme gauche;Extreme gauche;0;0.0;0.0
2024_euro_t1;2024;euro;1;69081;Ecully;PRENONS-NOUS EN MAIN;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69081;Ecully;REVEIL EUR;LUG;Union de la gauche;Gauche;855;7.16;11.68
2024_euro_t1;2024;euro;1;69081;Ecully;URGENCE REVOLUTION !;LEXG;Extreme gauche;Extreme gauche;3;0.03;0.04
2024_euro_t1;2024;euro;1;69081;Ecully;ÉQUINOXE;LECO;Europe Ecologie Les Verts;Ecologie;17;0.14;0.23
2024_euro_t1;2024;euro;1;69082;Emeringes;AR;LDVD;Divers droite;Droite;6;2.97;4.58
2024_euro_t1;2024;euro;1;69082;Emeringes;BESOIN D'EUROPE;LENS;Ensemble (Renaissance / LREM);Centre;21;10.4;16.03
2024_euro_t1;2024;euro;1;69082;Emeringes;CHANGER L'EUROPE;LDVG;Divers gauche;Gauche;0;0.0;0.0
2024_euro_t1;2024;euro;1;69082;Emeringes;DEFENDRE LES ENFANTS;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69082;Emeringes;DEMOCRATIE REPRESENTATIVE;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69082;Emeringes;EAC;LECO;Europe Ecologie Les Verts;Ecologie;0;0.0;0.0
2024_euro_t1;2024;euro;1;69082;Emeringes;ECOLOGIE POSITIVE;LECO;Europe Ecologie Les Verts;Ecologie;1;0.5;0.76
2024_euro_t1;2024;euro;1;69082;Emeringes;ESPERANTO;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69082;Emeringes;EUROPE TERRITOIRES ÉCOLOGIE;LDVG;Divers gauche;Gauche;0;0.0;0.0
2024_euro_t1;2024;euro;1;69082;Emeringes;EUROPE ÉCOLOGIE;LVEC;Divers extreme droite;Extreme droite;5;2.48;3.82
2024_euro_t1;2024;euro;1;69082;Emeringes;FORTERESSE EUROPE;LEXD;Extreme droite;Extreme droite;0;0.0;0.0
2024_euro_t1;2024;euro;1;69082;Emeringes;FRANCE LIBRE;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69082;Emeringes;FREE PALESTINE;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69082;Emeringes;GAUCHE UNIE;LCOM;Parti Communiste Francais;Gauche radicale;1;0.5;0.76
2024_euro_t1;2024;euro;1;69082;Emeringes;HUMANITE SOUVERAINE;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69082;Emeringes;L'EUROPE CA SUFFIT !;LEXD;Extreme droite;Extreme droite;0;0.0;0.0
2024_euro_t1;2024;euro;1;69082;Emeringes;LA DROITE POUR FAIRE ENTENDRE LA VOIX DE LA FRANCE EN EUROPE;LLR;Les Republicains;Droite;25;12.38;19.08
2024_euro_t1;2024;euro;1;69082;Emeringes;LA FRANCE FIERE, MENEE PAR MARION MARECHAL ET SOUTENUE PAR ÉRIC ZEMMOUR;LREC;Reconquete;Extreme droite;11;5.45;8.4
2024_euro_t1;2024;euro;1;69082;Emeringes;LA RUCHE CITOYENNE;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69082;Emeringes;LFI - UP;LFI;La France Insoumise;Gauche radicale;1;0.5;0.76
2024_euro_t1;2024;euro;1;69082;Emeringes;LIBERTÉ DÉMOCRATIQUE FRANÇAISE;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69082;Emeringes;LISTE ASSELINEAU-FREXIT;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69082;Emeringes;LUTTE OUVRIERE;LEXG;Extreme gauche;Extreme gauche;0;0.0;0.0
2024_euro_t1;2024;euro;1;69082;Emeringes;La FRANCE REVIENT;LRN;Rassemblement National;Extreme droite;43;21.29;32.82
2024_euro_t1;2024;euro;1;69082;Emeringes;NLP;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69082;Emeringes;NON À L'UE ET À L'OTAN, COMMUNISTES POUR LA PAIX ET LE PROGRÈS SOCIAL;LEXG;Extreme gauche;Extreme gauche;0;0.0;0.0
2024_euro_t1;2024;euro;1;69082;Emeringes;PACE;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69082;Emeringes;PAIX ET DECROISSANCE;LEXG;Extreme gauche;Extreme gauche;0;0.0;0.0
2024_euro_t1;2024;euro;1;69082;Emeringes;PARTI ANIMALISTE;LDIV;Divers;Divers;4;1.98;3.05
2024_euro_t1;2024;euro;1;69082;Emeringes;PARTI PIRATE;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69082;Emeringes;PARTI REVOLUTIONNAIRE COMMUNISTES;LEXG;Extreme gauche;Extreme gauche;0;0.0;0.0
2024_euro_t1;2024;euro;1;69082;Emeringes;POUR UNE AUTRE EUROPE;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69082;Emeringes;POUR UNE DEMOCRATIE REELLE : DECIDONS NOUS-MEMES !;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69082;Emeringes;PPL;LEXG;Extreme gauche;Extreme gauche;0;0.0;0.0
2024_euro_t1;2024;euro;1;69082;Emeringes;PRENONS-NOUS EN MAIN;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69082;Emeringes;REVEIL EUR;LUG;Union de la gauche;Gauche;12;5.94;9.16
2024_euro_t1;2024;euro;1;69082;Emeringes;URGENCE REVOLUTION !;LEXG;Extreme gauche;Extreme gauche;1;0.5;0.76
2024_euro_t1;2024;euro;1;69082;Emeringes;ÉQUINOXE;LECO;Europe Ecologie Les Verts;Ecologie;0;0.0;0.0
2024_euro_t1;2024;euro;1;69083;Eveux;AR;LDVD;Divers droite;Droite;13;1.55;2.26
2024_euro_t1;2024;euro;1;69083;Eveux;BESOIN D'EUROPE;LENS;Ensemble (Renaissance / LREM);Centre;106;12.62;18.47
2024_euro_t1;2024;euro;1;69083;Eveux;CHANGER L'EUROPE;LDVG;Divers gauche;Gauche;1;0.12;0.17
2024_euro_t1;2024;euro;1;69083;Eveux;DEFENDRE LES ENFANTS;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69083;Eveux;DEMOCRATIE REPRESENTATIVE;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69083;Eveux;EAC;LECO;Europe Ecologie Les Verts;Ecologie;9;1.07;1.57
2024_euro_t1;2024;euro;1;69083;Eveux;ECOLOGIE POSITIVE;LECO;Europe Ecologie Les Verts;Ecologie;3;0.36;0.52
2024_euro_t1;2024;euro;1;69083;Eveux;ESPERANTO;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69083;Eveux;EUROPE TERRITOIRES ÉCOLOGIE;LDVG;Divers gauche;Gauche;1;0.12;0.17
2024_euro_t1;2024;euro;1;69083;Eveux;EUROPE ÉCOLOGIE;LVEC;Divers extreme droite;Extreme droite;58;6.9;10.1
2024_euro_t1;2024;euro;1;69083;Eveux;FORTERESSE EUROPE;LEXD;Extreme droite;Extreme droite;0;0.0;0.0
2024_euro_t1;2024;euro;1;69083;Eveux;FRANCE LIBRE;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69083;Eveux;FREE PALESTINE;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69083;Eveux;GAUCHE UNIE;LCOM;Parti Communiste Francais;Gauche radicale;11;1.31;1.92
2024_euro_t1;2024;euro;1;69083;Eveux;HUMANITE SOUVERAINE;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69083;Eveux;L'EUROPE CA SUFFIT !;LEXD;Extreme droite;Extreme droite;4;0.48;0.7
2024_euro_t1;2024;euro;1;69083;Eveux;LA DROITE POUR FAIRE ENTENDRE LA VOIX DE LA FRANCE EN EUROPE;LLR;Les Republicains;Droite;60;7.14;10.45
2024_euro_t1;2024;euro;1;69083;Eveux;LA FRANCE FIERE, MENEE PAR MARION MARECHAL ET SOUTENUE PAR ÉRIC ZEMMOUR;LREC;Reconquete;Extreme droite;26;3.1;4.53
2024_euro_t1;2024;euro;1;69083;Eveux;LA RUCHE CITOYENNE;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69083;Eveux;LFI - UP;LFI;La France Insoumise;Gauche radicale;21;2.5;3.66
2024_euro_t1;2024;euro;1;69083;Eveux;LIBERTÉ DÉMOCRATIQUE FRANÇAISE;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69083;Eveux;LISTE ASSELINEAU-FREXIT;LDIV;Divers;Divers;3;0.36;0.52
2024_euro_t1;2024;euro;1;69083;Eveux;LUTTE OUVRIERE;LEXG;Extreme gauche;Extreme gauche;3;0.36;0.52
2024_euro_t1;2024;euro;1;69083;Eveux;La FRANCE REVIENT;LRN;Rassemblement National;Extreme droite;149;17.74;25.96
2024_euro_t1;2024;euro;1;69083;Eveux;NLP;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69083;Eveux;NON À L'UE ET À L'OTAN, COMMUNISTES POUR LA PAIX ET LE PROGRÈS SOCIAL;LEXG;Extreme gauche;Extreme gauche;0;0.0;0.0
2024_euro_t1;2024;euro;1;69083;Eveux;PACE;LDIV;Divers;Divers;1;0.12;0.17
2024_euro_t1;2024;euro;1;69083;Eveux;PAIX ET DECROISSANCE;LEXG;Extreme gauche;Extreme gauche;0;0.0;0.0
2024_euro_t1;2024;euro;1;69083;Eveux;PARTI ANIMALISTE;LDIV;Divers;Divers;14;1.67;2.44
2024_euro_t1;2024;euro;1;69083;Eveux;PARTI PIRATE;LDIV;Divers;Divers;7;0.83;1.22
2024_euro_t1;2024;euro;1;69083;Eveux;PARTI REVOLUTIONNAIRE COMMUNISTES;LEXG;Extreme gauche;Extreme gauche;0;0.0;0.0
2024_euro_t1;2024;euro;1;69083;Eveux;POUR UNE AUTRE EUROPE;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69083;Eveux;POUR UNE DEMOCRATIE REELLE : DECIDONS NOUS-MEMES !;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69083;Eveux;PPL;LEXG;Extreme gauche;Extreme gauche;0;0.0;0.0
2024_euro_t1;2024;euro;1;69083;Eveux;PRENONS-NOUS EN MAIN;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69083;Eveux;REVEIL EUR;LUG;Union de la gauche;Gauche;82;9.76;14.29
2024_euro_t1;2024;euro;1;69083;Eveux;URGENCE REVOLUTION !;LEXG;Extreme gauche;Extreme gauche;0;0.0;0.0
2024_euro_t1;2024;euro;1;69083;Eveux;ÉQUINOXE;LECO;Europe Ecologie Les Verts;Ecologie;2;0.24;0.35
2024_euro_t1;2024;euro;1;69084;Fleurie;AR;LDVD;Divers droite;Droite;13;1.35;2.43
2024_euro_t1;2024;euro;1;69084;Fleurie;BESOIN D'EUROPE;LENS;Ensemble (Renaissance / LREM);Centre;86;8.91;16.07
2024_euro_t1;2024;euro;1;69084;Fleurie;CHANGER L'EUROPE;LDVG;Divers gauche;Gauche;0;0.0;0.0
2024_euro_t1;2024;euro;1;69084;Fleurie;DEFENDRE LES ENFANTS;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69084;Fleurie;DEMOCRATIE REPRESENTATIVE;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69084;Fleurie;EAC;LECO;Europe Ecologie Les Verts;Ecologie;5;0.52;0.93
2024_euro_t1;2024;euro;1;69084;Fleurie;ECOLOGIE POSITIVE;LECO;Europe Ecologie Les Verts;Ecologie;2;0.21;0.37
2024_euro_t1;2024;euro;1;69084;Fleurie;ESPERANTO;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69084;Fleurie;EUROPE TERRITOIRES ÉCOLOGIE;LDVG;Divers gauche;Gauche;2;0.21;0.37
2024_euro_t1;2024;euro;1;69084;Fleurie;EUROPE ÉCOLOGIE;LVEC;Divers extreme droite;Extreme droite;19;1.97;3.55
2024_euro_t1;2024;euro;1;69084;Fleurie;FORTERESSE EUROPE;LEXD;Extreme droite;Extreme droite;0;0.0;0.0
2024_euro_t1;2024;euro;1;69084;Fleurie;FRANCE LIBRE;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69084;Fleurie;FREE PALESTINE;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69084;Fleurie;GAUCHE UNIE;LCOM;Parti Communiste Francais;Gauche radicale;9;0.93;1.68
2024_euro_t1;2024;euro;1;69084;Fleurie;HUMANITE SOUVERAINE;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69084;Fleurie;L'EUROPE CA SUFFIT !;LEXD;Extreme droite;Extreme droite;3;0.31;0.56
2024_euro_t1;2024;euro;1;69084;Fleurie;LA DROITE POUR FAIRE ENTENDRE LA VOIX DE LA FRANCE EN EUROPE;LLR;Les Republicains;Droite;49;5.08;9.16
2024_euro_t1;2024;euro;1;69084;Fleurie;LA FRANCE FIERE, MENEE PAR MARION MARECHAL ET SOUTENUE PAR ÉRIC ZEMMOUR;LREC;Reconquete;Extreme droite;51;5.28;9.53
2024_euro_t1;2024;euro;1;69084;Fleurie;LA RUCHE CITOYENNE;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69084;Fleurie;LFI - UP;LFI;La France Insoumise;Gauche radicale;7;0.73;1.31
2024_euro_t1;2024;euro;1;69084;Fleurie;LIBERTÉ DÉMOCRATIQUE FRANÇAISE;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69084;Fleurie;LISTE ASSELINEAU-FREXIT;LDIV;Divers;Divers;2;0.21;0.37
2024_euro_t1;2024;euro;1;69084;Fleurie;LUTTE OUVRIERE;LEXG;Extreme gauche;Extreme gauche;5;0.52;0.93
2024_euro_t1;2024;euro;1;69084;Fleurie;La FRANCE REVIENT;LRN;Rassemblement National;Extreme droite;205;21.24;38.32
2024_euro_t1;2024;euro;1;69084;Fleurie;NLP;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69084;Fleurie;NON À L'UE ET À L'OTAN, COMMUNISTES POUR LA PAIX ET LE PROGRÈS SOCIAL;LEXG;Extreme gauche;Extreme gauche;0;0.0;0.0
2024_euro_t1;2024;euro;1;69084;Fleurie;PACE;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69084;Fleurie;PAIX ET DECROISSANCE;LEXG;Extreme gauche;Extreme gauche;0;0.0;0.0
2024_euro_t1;2024;euro;1;69084;Fleurie;PARTI ANIMALISTE;LDIV;Divers;Divers;5;0.52;0.93
2024_euro_t1;2024;euro;1;69084;Fleurie;PARTI PIRATE;LDIV;Divers;Divers;4;0.41;0.75
2024_euro_t1;2024;euro;1;69084;Fleurie;PARTI REVOLUTIONNAIRE COMMUNISTES;LEXG;Extreme gauche;Extreme gauche;0;0.0;0.0
2024_euro_t1;2024;euro;1;69084;Fleurie;POUR UNE AUTRE EUROPE;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69084;Fleurie;POUR UNE DEMOCRATIE REELLE : DECIDONS NOUS-MEMES !;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69084;Fleurie;PPL;LEXG;Extreme gauche;Extreme gauche;0;0.0;0.0
2024_euro_t1;2024;euro;1;69084;Fleurie;PRENONS-NOUS EN MAIN;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69084;Fleurie;REVEIL EUR;LUG;Union de la gauche;Gauche;67;6.94;12.52
2024_euro_t1;2024;euro;1;69084;Fleurie;URGENCE REVOLUTION !;LEXG;Extreme gauche;Extreme gauche;1;0.1;0.19
2024_euro_t1;2024;euro;1;69084;Fleurie;ÉQUINOXE;LECO;Europe Ecologie Les Verts;Ecologie;0;0.0;0.0
2024_euro_t1;2024;euro;1;69085;Fleurieu-Sur-Saône;AR;LDVD;Divers droite;Droite;8;0.72;1.13
2024_euro_t1;2024;euro;1;69085;Fleurieu-Sur-Saône;BESOIN D'EUROPE;LENS;Ensemble (Renaissance / LREM);Centre;133;11.96;18.71
2024_euro_t1;2024;euro;1;69085;Fleurieu-Sur-Saône;CHANGER L'EUROPE;LDVG;Divers gauche;Gauche;0;0.0;0.0
2024_euro_t1;2024;euro;1;69085;Fleurieu-Sur-Saône;DEFENDRE LES ENFANTS;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69085;Fleurieu-Sur-Saône;DEMOCRATIE REPRESENTATIVE;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69085;Fleurieu-Sur-Saône;EAC;LECO;Europe Ecologie Les Verts;Ecologie;10;0.9;1.41
2024_euro_t1;2024;euro;1;69085;Fleurieu-Sur-Saône;ECOLOGIE POSITIVE;LECO;Europe Ecologie Les Verts;Ecologie;2;0.18;0.28
2024_euro_t1;2024;euro;1;69085;Fleurieu-Sur-Saône;ESPERANTO;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69085;Fleurieu-Sur-Saône;EUROPE TERRITOIRES ÉCOLOGIE;LDVG;Divers gauche;Gauche;4;0.36;0.56
2024_euro_t1;2024;euro;1;69085;Fleurieu-Sur-Saône;EUROPE ÉCOLOGIE;LVEC;Divers extreme droite;Extreme droite;49;4.41;6.89
2024_euro_t1;2024;euro;1;69085;Fleurieu-Sur-Saône;FORTERESSE EUROPE;LEXD;Extreme droite;Extreme droite;0;0.0;0.0
2024_euro_t1;2024;euro;1;69085;Fleurieu-Sur-Saône;FRANCE LIBRE;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69085;Fleurieu-Sur-Saône;FREE PALESTINE;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69085;Fleurieu-Sur-Saône;GAUCHE UNIE;LCOM;Parti Communiste Francais;Gauche radicale;6;0.54;0.84
2024_euro_t1;2024;euro;1;69085;Fleurieu-Sur-Saône;HUMANITE SOUVERAINE;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69085;Fleurieu-Sur-Saône;L'EUROPE CA SUFFIT !;LEXD;Extreme droite;Extreme droite;1;0.09;0.14
2024_euro_t1;2024;euro;1;69085;Fleurieu-Sur-Saône;LA DROITE POUR FAIRE ENTENDRE LA VOIX DE LA FRANCE EN EUROPE;LLR;Les Republicains;Droite;104;9.35;14.63
2024_euro_t1;2024;euro;1;69085;Fleurieu-Sur-Saône;LA FRANCE FIERE, MENEE PAR MARION MARECHAL ET SOUTENUE PAR ÉRIC ZEMMOUR;LREC;Reconquete;Extreme droite;53;4.77;7.45
2024_euro_t1;2024;euro;1;69085;Fleurieu-Sur-Saône;LA RUCHE CITOYENNE;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69085;Fleurieu-Sur-Saône;LFI - UP;LFI;La France Insoumise;Gauche radicale;37;3.33;5.2
2024_euro_t1;2024;euro;1;69085;Fleurieu-Sur-Saône;LIBERTÉ DÉMOCRATIQUE FRANÇAISE;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69085;Fleurieu-Sur-Saône;LISTE ASSELINEAU-FREXIT;LDIV;Divers;Divers;11;0.99;1.55
2024_euro_t1;2024;euro;1;69085;Fleurieu-Sur-Saône;LUTTE OUVRIERE;LEXG;Extreme gauche;Extreme gauche;1;0.09;0.14
2024_euro_t1;2024;euro;1;69085;Fleurieu-Sur-Saône;La FRANCE REVIENT;LRN;Rassemblement National;Extreme droite;176;15.83;24.75
2024_euro_t1;2024;euro;1;69085;Fleurieu-Sur-Saône;NLP;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69085;Fleurieu-Sur-Saône;NON À L'UE ET À L'OTAN, COMMUNISTES POUR LA PAIX ET LE PROGRÈS SOCIAL;LEXG;Extreme gauche;Extreme gauche;0;0.0;0.0
2024_euro_t1;2024;euro;1;69085;Fleurieu-Sur-Saône;PACE;LDIV;Divers;Divers;1;0.09;0.14
2024_euro_t1;2024;euro;1;69085;Fleurieu-Sur-Saône;PAIX ET DECROISSANCE;LEXG;Extreme gauche;Extreme gauche;0;0.0;0.0
2024_euro_t1;2024;euro;1;69085;Fleurieu-Sur-Saône;PARTI ANIMALISTE;LDIV;Divers;Divers;12;1.08;1.69
2024_euro_t1;2024;euro;1;69085;Fleurieu-Sur-Saône;PARTI PIRATE;LDIV;Divers;Divers;7;0.63;0.98
2024_euro_t1;2024;euro;1;69085;Fleurieu-Sur-Saône;PARTI REVOLUTIONNAIRE COMMUNISTES;LEXG;Extreme gauche;Extreme gauche;0;0.0;0.0
2024_euro_t1;2024;euro;1;69085;Fleurieu-Sur-Saône;POUR UNE AUTRE EUROPE;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69085;Fleurieu-Sur-Saône;POUR UNE DEMOCRATIE REELLE : DECIDONS NOUS-MEMES !;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69085;Fleurieu-Sur-Saône;PPL;LEXG;Extreme gauche;Extreme gauche;0;0.0;0.0
2024_euro_t1;2024;euro;1;69085;Fleurieu-Sur-Saône;PRENONS-NOUS EN MAIN;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69085;Fleurieu-Sur-Saône;REVEIL EUR;LUG;Union de la gauche;Gauche;93;8.36;13.08
2024_euro_t1;2024;euro;1;69085;Fleurieu-Sur-Saône;URGENCE REVOLUTION !;LEXG;Extreme gauche;Extreme gauche;1;0.09;0.14
2024_euro_t1;2024;euro;1;69085;Fleurieu-Sur-Saône;ÉQUINOXE;LECO;Europe Ecologie Les Verts;Ecologie;2;0.18;0.28
2024_euro_t1;2024;euro;1;69086;Fleurieux-Sur-L'Arbresle;AR;LDVD;Divers droite;Droite;27;1.37;1.94
2024_euro_t1;2024;euro;1;69086;Fleurieux-Sur-L'Arbresle;BESOIN D'EUROPE;LENS;Ensemble (Renaissance / LREM);Centre;263;13.3;18.91
2024_euro_t1;2024;euro;1;69086;Fleurieux-Sur-L'Arbresle;CHANGER L'EUROPE;LDVG;Divers gauche;Gauche;5;0.25;0.36
2024_euro_t1;2024;euro;1;69086;Fleurieux-Sur-L'Arbresle;DEFENDRE LES ENFANTS;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69086;Fleurieux-Sur-L'Arbresle;DEMOCRATIE REPRESENTATIVE;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69086;Fleurieux-Sur-L'Arbresle;EAC;LECO;Europe Ecologie Les Verts;Ecologie;25;1.26;1.8
2024_euro_t1;2024;euro;1;69086;Fleurieux-Sur-L'Arbresle;ECOLOGIE POSITIVE;LECO;Europe Ecologie Les Verts;Ecologie;9;0.46;0.65
2024_euro_t1;2024;euro;1;69086;Fleurieux-Sur-L'Arbresle;ESPERANTO;LDIV;Divers;Divers;1;0.05;0.07
2024_euro_t1;2024;euro;1;69086;Fleurieux-Sur-L'Arbresle;EUROPE TERRITOIRES ÉCOLOGIE;LDVG;Divers gauche;Gauche;6;0.3;0.43
2024_euro_t1;2024;euro;1;69086;Fleurieux-Sur-L'Arbresle;EUROPE ÉCOLOGIE;LVEC;Divers extreme droite;Extreme droite;87;4.4;6.25
2024_euro_t1;2024;euro;1;69086;Fleurieux-Sur-L'Arbresle;FORTERESSE EUROPE;LEXD;Extreme droite;Extreme droite;0;0.0;0.0
2024_euro_t1;2024;euro;1;69086;Fleurieux-Sur-L'Arbresle;FRANCE LIBRE;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69086;Fleurieux-Sur-L'Arbresle;FREE PALESTINE;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69086;Fleurieux-Sur-L'Arbresle;GAUCHE UNIE;LCOM;Parti Communiste Francais;Gauche radicale;15;0.76;1.08
2024_euro_t1;2024;euro;1;69086;Fleurieux-Sur-L'Arbresle;HUMANITE SOUVERAINE;LDIV;Divers;Divers;0;0.0;0.0
2024_euro_t1;2024;euro;1;69086;Fleurieux-Sur-L'Arbresle;L'EUROPE CA SUFFIT !;LEXD;Extreme droite;Extreme droite;8;0.4;0.58
2024_euro_t1;2024;euro;1;69086;Fleurieux-Sur-L'Arbresle;LA DROITE POUR FAIRE ENTENDRE LA VOIX DE LA FRANCE EN EUROPE;LLR;Les Republicains;Droite;127;6.42;9.13
2024_euro_t1;2024;euro;1;69086;Fleurieux-Sur-L'Arbresle;LA FRANCE FIERE, MENEE PAR MARION MARECHAL ET SOUTENUE PAR ÉRIC ZEMMOUR;LREC;Reconquete;Extreme droite;67;3.39;4.82
