id_election;annee;type_election;tour;code_commune;libelle_commune;nom;nuance;parti_politique;famille_politique;voix;ratio_voix_inscrits;ratio_voix_exprimes
2022_legi_t1;2022;legi;1;69051;Chaussan;MARTINON;ECO;Europe Ecologie Les Verts;Ecologie;1;0.11;0.19
2022_legi_t1;2022;legi;1;69051;Chaussan;ROSSOLINI;DVD;Divers droite;Droite;0;0.0;0.0
2022_legi_t1;2022;legi;1;69051;Chaussan;SPENNATO;ECO;Europe Ecologie Les Verts;Ecologie;17;1.94;3.26
2022_legi_t1;2022;legi;1;69051;Chaussan;VIDAL;LR;Les Republicains;Droite;123;14.01;23.61
2022_legi_t1;2022;legi;1;69051;Chaussan;YOUSFI;NUP;NUPES;Gauche radicale;111;12.64;21.31
2022_legi_t1;2022;legi;1;69052;Chazay-D'Azergues;BAÏDA;DIV;Divers;Divers;0;0.0;0.0
2022_legi_t1;2022;legi;1;69052;Chazay-D'Azergues;BERTHOUX;RN;Rassemblement National;Extreme droite;227;6.57;12.34
2022_legi_t1;2022;legi;1;69052;Chazay-D'Azergues;CHAVANNE;REG;Regionaliste;Divers;10;0.29;0.54
2022_legi_t1;2022;legi;1;69052;Chazay-D'Azergues;DE GUERNON;REC;Reconquete;Extreme droite;85;2.46;4.62
2022_legi_t1;2022;legi;1;69052;Chazay-D'Azergues;DUNE;NUP;NUPES;Gauche radicale;352;10.19;19.13
2022_legi_t1;2022;legi;1;69052;Chazay-D'Azergues;GIRERD;DSV;Divers centre;Centre;13;0.38;0.71
2022_legi_t1;2022;legi;1;69052;Chazay-D'Azergues;HELLY;DXG;Divers extreme gauche;Extreme gauche;5;0.14;0.27
2022_legi_t1;2022;legi;1;69052;Chazay-D'Azergues;MÉJEAN;ENS;Ensemble (Renaissance / LREM);Centre;510;14.77;27.72
2022_legi_t1;2022;legi;1;69052;Chazay-D'Azergues;PERRICHON;ECO;Europe Ecologie Les Verts;Ecologie;63;1.82;3.42
2022_legi_t1;2022;legi;1;69052;Chazay-D'Azergues;PORTIER;LR;Les Republicains;Droite;575;16.65;31.25
2022_legi_t1;2022;legi;1;69053;Chénas;BAÏDA;DIV;Divers;Divers;0;0.0;0.0
2022_legi_t1;2022;legi;1;69053;Chénas;BERTHOUX;RN;Rassemblement National;Extreme droite;45;9.93;19.4
2022_legi_t1;2022;legi;1;69053;Chénas;CHAVANNE;REG;Regionaliste;Divers;3;0.66;1.29
2022_legi_t1;2022;legi;1;69053;Chénas;DE GUERNON;REC;Reconquete;Extreme droite;10;2.21;4.31
2022_legi_t1;2022;legi;1;69053;Chénas;DUNE;NUP;NUPES;Gauche radicale;39;8.61;16.81
2022_legi_t1;2022;legi;1;69053;Chénas;GIRERD;DSV;Divers centre;Centre;1;0.22;0.43
2022_legi_t1;2022;legi;1;69053;Chénas;HELLY;DXG;Divers extreme gauche;Extreme gauche;1;0.22;0.43
2022_legi_t1;2022;legi;1;69053;Chénas;MÉJEAN;ENS;Ensemble (Renaissance / LREM);Centre;49;10.82;21.12
2022_legi_t1;2022;legi;1;69053;Chénas;PERRICHON;ECO;Europe Ecologie Les Verts;Ecologie;6;1.32;2.59
2022_legi_t1;2022;legi;1;69053;Chénas;PORTIER;LR;Les Republicains;Droite;78;17.22;33.62
2022_legi_t1;2022;legi;1;69054;Chénelette;BRAUD;DVG;Divers gauche;Gauche;0;0.0;0.0
2022_legi_t1;2022;legi;1;69054;Chénelette;BULIN;NUP;NUPES;Gauche radicale;20;6.76;12.42
2022_legi_t1;2022;legi;1;69054;Chénelette;DE PENFENTENYO DE KERVÉRÉGUIN;REC;Reconquete;Extreme droite;4;1.35;2.48
2022_legi_t1;2022;legi;1;69054;Chénelette;DESPRAS;ENS;Ensemble (Renaissance / LREM);Centre;36;12.16;22.36
2022_legi_t1;2022;legi;1;69054;Chénelette;DUBOIS;RN;Rassemblement National;Extreme droite;34;11.49;21.12
2022_legi_t1;2022;legi;1;69054;Chénelette;GAUDE;ECO;Europe Ecologie Les Verts;Ecologie;1;0.34;0.62
2022_legi_t1;2022;legi;1;69054;Chénelette;LAWO;ECO;Europe Ecologie Les Verts;Ecologie;3;1.01;1.86
2022_legi_t1;2022;legi;1;69054;Chénelette;NOVE JOSSERAND;DSV;Divers centre;Centre;3;1.01;1.86
2022_legi_t1;2022;legi;1;69054;Chénelette;PELERINS;ECO;Europe Ecologie Les Verts;Ecologie;3;1.01;1.86
2022_legi_t1;2022;legi;1;69054;Chénelette;SERRE;LR;Les Republicains;Droite;54;18.24;33.54
2022_legi_t1;2022;legi;1;69054;Chénelette;TEYSSIER;DXG;Divers extreme gauche;Extreme gauche;3;1.01;1.86
2022_legi_t1;2022;legi;1;69055;Les Chères;BOUARD;ECO;Europe Ecologie Les Verts;Ecologie;14;1.28;2.58
2022_legi_t1;2022;legi;1;69055;Les Chères;BROCARD;ENS;Ensemble (Renaissance / LREM);Centre;194;17.78;35.79
2022_legi_t1;2022;legi;1;69055;Les Chères;DUIGOU;RN;Rassemblement National;Extreme droite;138;12.65;25.46
2022_legi_t1;2022;legi;1;69055;Les Chères;JOINT;LR;Les Republicains;Droite;56;5.13;10.33
2022_legi_t1;2022;legi;1;69055;Les Chères;KABIL;DIV;Divers;Divers;5;0.46;0.92
2022_legi_t1;2022;legi;1;69055;Les Chères;LE BEL;REC;Reconquete;Extreme droite;39;3.57;7.2
2022_legi_t1;2022;legi;1;69055;Les Chères;MATTEUCCI;NUP;NUPES;Gauche radicale;94;8.62;17.34
2022_legi_t1;2022;legi;1;69055;Les Chères;RIVIÈRE;DXG;Divers extreme gauche;Extreme gauche;2;0.18;0.37
2022_legi_t1;2022;legi;1;69055;Les Chères;SLIMANI;DIV;Divers;Divers;0;0.0;0.0
2022_legi_t1;2022;legi;1;69056;Chessy-Les-Mines;BRAUD;DVG;Divers gauche;Gauche;15;1.03;2.03
2022_legi_t1;2022;legi;1;69056;Chessy;BRAUD;DVG;Divers gauche;Gauche;15;1.03;2.03
2022_legi_t1;2022;legi;1;69056;Chessy-Les-Mines;BULIN;NUP;NUPES;Gauche radicale;175;11.97;23.68
2022_legi_t1;2022;legi;1;69056;Chessy;BULIN;NUP;NUPES;Gauche radicale;175;11.97;23.68
2022_legi_t1;2022;legi;1;69056;Chessy-Les-Mines;DE PENFENTENYO DE KERVÉRÉGUIN;REC;Reconquete;Extreme droite;26;1.78;3.52
2022_legi_t1;2022;legi;1;69056;Chessy;DE PENFENTENYO DE KERVÉRÉGUIN;REC;Reconquete;Extreme droite;26;1.78;3.52
2022_legi_t1;2022;legi;1;69056;Chessy-Les-Mines;DESPRAS;ENS;Ensemble (Renaissance / LREM);Centre;212;14.5;28.69
2022_legi_t1;2022;legi;1;69056;Chessy;DESPRAS;ENS;Ensemble (Renaissance / LREM);Centre;212;14.5;28.69
2022_legi_t1;2022;legi;1;69056;Chessy-Les-Mines;DUBOIS;RN;Rassemblement National;Extreme droite;146;9.99;19.76
2022_legi_t1;2022;legi;1;69056;Chessy;DUBOIS;RN;Rassemblement National;Extreme droite;146;9.99;19.76
2022_legi_t1;2022;legi;1;69056;Chessy-Les-Mines;GAUDE;ECO;Europe Ecologie Les Verts;Ecologie;21;1.44;2.84
2022_legi_t1;2022;legi;1;69056;Chessy;GAUDE;ECO;Europe Ecologie Les Verts;Ecologie;21;1.44;2.84
2022_legi_t1;2022;legi;1;69056;Chessy-Les-Mines;LAWO;ECO;Europe Ecologie Les Verts;Ecologie;17;1.16;2.3
2022_legi_t1;2022;legi;1;69056;Chessy;LAWO;ECO;Europe Ecologie Les Verts;Ecologie;17;1.16;2.3
2022_legi_t1;2022;legi;1;69056;Chessy-Les-Mines;NOVE JOSSERAND;DSV;Divers centre;Centre;12;0.82;1.62
2022_legi_t1;2022;legi;1;69056;Chessy;NOVE JOSSERAND;DSV;Divers centre;Centre;12;0.82;1.62
2022_legi_t1;2022;legi;1;69056;Chessy-Les-Mines;PELERINS;ECO;Europe Ecologie Les Verts;Ecologie;3;0.21;0.41
2022_legi_t1;2022;legi;1;69056;Chessy;PELERINS;ECO;Europe Ecologie Les Verts;Ecologie;3;0.21;0.41
2022_legi_t1;2022;legi;1;69056;Chessy-Les-Mines;SERRE;LR;Les Republicains;Droite;108;7.39;14.61
2022_legi_t1;2022;legi;1;69056;Chessy;SERRE;LR;Les Republicains;Droite;108;7.39;14.61
2022_legi_t1;2022;legi;1;69056;Chessy-Les-Mines;TEYSSIER;DXG;Divers extreme gauche;Extreme gauche;4;0.27;0.54
2022_legi_t1;2022;legi;1;69056;Chessy;TEYSSIER;DXG;Divers extreme gauche;Extreme gauche;4;0.27;0.54
2022_legi_t1;2022;legi;1;69057;Chevinay;BRAUD;DVG;Divers gauche;Gauche;10;2.18;3.64
2022_legi_t1;2022;legi;1;69057;Chevinay;BULIN;NUP;NUPES;Gauche radicale;79;17.25;28.73
2022_legi_t1;2022;legi;1;69057;Chevinay;DE PENFENTENYO DE KERVÉRÉGUIN;REC;Reconquete;Extreme droite;8;1.75;2.91
2022_legi_t1;2022;legi;1;69057;Chevinay;DESPRAS;ENS;Ensemble (Renaissance / LREM);Centre;75;16.38;27.27
2022_legi_t1;2022;legi;1;69057;Chevinay;DUBOIS;RN;Rassemblement National;Extreme droite;44;9.61;16.0
2022_legi_t1;2022;legi;1;69057;Chevinay;GAUDE;ECO;Europe Ecologie Les Verts;Ecologie;4;0.87;1.45
2022_legi_t1;2022;legi;1;69057;Chevinay;LAWO;ECO;Europe Ecologie Les Verts;Ecologie;3;0.66;1.09
2022_legi_t1;2022;legi;1;69057;Chevinay;NOVE JOSSERAND;DSV;Divers centre;Centre;2;0.44;0.73
2022_legi_t1;2022;legi;1;69057;Chevinay;PELERINS;ECO;Europe Ecologie Les Verts;Ecologie;4;0.87;1.45
2022_legi_t1;2022;legi;1;69057;Chevinay;SERRE;LR;Les Republicains;Droite;42;9.17;15.27
2022_legi_t1;2022;legi;1;69057;Chevinay;TEYSSIER;DXG;Divers extreme gauche;Extreme gauche;4;0.87;1.45
2022_legi_t1;2022;legi;1;69058;Chiroubles;BAÏDA;DIV;Divers;Divers;0;0.0;0.0
2022_legi_t1;2022;legi;1;69058;Chiroubles;BERTHOUX;RN;Rassemblement National;Extreme droite;21;6.18;12.07
2022_legi_t1;2022;legi;1;69058;Chiroubles;CHAVANNE;REG;Regionaliste;Divers;5;1.47;2.87
2022_legi_t1;2022;legi;1;69058;Chiroubles;DE GUERNON;REC;Reconquete;Extreme droite;7;2.06;4.02
2022_legi_t1;2022;legi;1;69058;Chiroubles;DUNE;NUP;NUPES;Gauche radicale;27;7.94;15.52
2022_legi_t1;2022;legi;1;69058;Chiroubles;GIRERD;DSV;Divers centre;Centre;1;0.29;0.57
2022_legi_t1;2022;legi;1;69058;Chiroubles;HELLY;DXG;Divers extreme gauche;Extreme gauche;0;0.0;0.0
2022_legi_t1;2022;legi;1;69058;Chiroubles;MÉJEAN;ENS;Ensemble (Renaissance / LREM);Centre;40;11.76;22.99
2022_legi_t1;2022;legi;1;69058;Chiroubles;PERRICHON;ECO;Europe Ecologie Les Verts;Ecologie;11;3.24;6.32
2022_legi_t1;2022;legi;1;69058;Chiroubles;PORTIER;LR;Les Republicains;Droite;62;18.24;35.63
2022_legi_t1;2022;legi;1;69059;Civrieux-D'Azergues;BOUARD;ECO;Europe Ecologie Les Verts;Ecologie;19;1.6;3.17
2022_legi_t1;2022;legi;1;69059;Civrieux-D'Azergues;BROCARD;ENS;Ensemble (Renaissance / LREM);Centre;194;16.36;32.33
2022_legi_t1;2022;legi;1;69059;Civrieux-D'Azergues;DUIGOU;RN;Rassemblement National;Extreme droite;124;10.46;20.67
2022_legi_t1;2022;legi;1;69059;Civrieux-D'Azergues;JOINT;LR;Les Republicains;Droite;95;8.01;15.83
2022_legi_t1;2022;legi;1;69059;Civrieux-D'Azergues;KABIL;DIV;Divers;Divers;3;0.25;0.5
2022_legi_t1;2022;legi;1;69059;Civrieux-D'Azergues;LE BEL;REC;Reconquete;Extreme droite;35;2.95;5.83
2022_legi_t1;2022;legi;1;69059;Civrieux-D'Azergues;MATTEUCCI;NUP;NUPES;Gauche radicale;126;10.62;21.0
2022_legi_t1;2022;legi;1;69059;Civrieux-D'Azergues;RIVIÈRE;DXG;Divers extreme gauche;Extreme gauche;2;0.17;0.33
2022_legi_t1;2022;legi;1;69059;Civrieux-D'Azergues;SLIMANI;DIV;Divers;Divers;2;0.17;0.33
2022_legi_t1;2022;legi;1;69060;Claveisolles;BRAUD;DVG;Divers gauche;Gauche;2;0.44;0.67
2022_legi_t1;2022;legi;1;69060;Claveisolles;BULIN;NUP;NUPES;Gauche radicale;35;7.69;11.67
2022_legi_t1;2022;legi;1;69060;Claveisolles;DE PENFENTENYO DE KERVÉRÉGUIN;REC;Reconquete;Extreme droite;6;1.32;2.0
2022_legi_t1;2022;legi;1;69060;Claveisolles;DESPRAS;ENS;Ensemble (Renaissance / LREM);Centre;129;28.35;43.0
2022_legi_t1;2022;legi;1;69060;Claveisolles;DUBOIS;RN;Rassemblement National;Extreme droite;49;10.77;16.33
2022_legi_t1;2022;legi;1;69060;Claveisolles;GAUDE;ECO;Europe Ecologie Les Verts;Ecologie;2;0.44;0.67
2022_legi_t1;2022;legi;1;69060;Claveisolles;LAWO;ECO;Europe Ecologie Les Verts;Ecologie;1;0.22;0.33
2022_legi_t1;2022;legi;1;69060;Claveisolles;NOVE JOSSERAND;DSV;Divers centre;Centre;4;0.88;1.33
2022_legi_t1;2022;legi;1;69060;Claveisolles;PELERINS;ECO;Europe Ecologie Les Verts;Ecologie;1;0.22;0.33
2022_legi_t1;2022;legi;1;69060;Claveisolles;SERRE;LR;Les Republicains;Droite;69;15.16;23.0
2022_legi_t1;2022;legi;1;69060;Claveisolles;TEYSSIER;DXG;Divers extreme gauche;Extreme gauche;2;0.44;0.67
2022_legi_t1;2022;legi;1;69061;Cogny;BAÏDA;DIV;Divers;Divers;0;0.0;0.0
2022_legi_t1;2022;legi;1;69061;Cogny;BERTHOUX;RN;Rassemblement National;Extreme droite;88;9.37;17.53
2022_legi_t1;2022;legi;1;69061;Cogny;CHAVANNE;REG;Regionaliste;Divers;8;0.85;1.59
2022_legi_t1;2022;legi;1;69061;Cogny;DE GUERNON;REC;Reconquete;Extreme droite;22;2.34;4.38
2022_legi_t1;2022;legi;1;69061;Cogny;DUNE;NUP;NUPES;Gauche radicale;112;11.93;22.31
2022_legi_t1;2022;legi;1;69061;Cogny;GIRERD;DSV;Divers centre;Centre;4;0.43;0.8
2022_legi_t1;2022;legi;1;69061;Cogny;HELLY;DXG;Divers extreme gauche;Extreme gauche;5;0.53;1.0
2022_legi_t1;2022;legi;1;69061;Cogny;MÉJEAN;ENS;Ensemble (Renaissance / LREM);Centre;104;11.08;20.72
2022_legi_t1;2022;legi;1;69061;Cogny;PERRICHON;ECO;Europe Ecologie Les Verts;Ecologie;16;1.7;3.19
2022_legi_t1;2022;legi;1;69061;Cogny;PORTIER;LR;Les Republicains;Droite;143;15.23;28.49
2022_legi_t1;2022;legi;1;69062;Coise;BOMPARD;DXG;Divers extreme gauche;Extreme gauche;2;0.31;0.58
2022_legi_t1;2022;legi;1;69062;Coise;CHANELET;DVD;Divers droite;Droite;4;0.63;1.17
2022_legi_t1;2022;legi;1;69062;Coise;CRUZ;LR;Les Republicains;Droite;92;14.4;26.9
2022_legi_t1;2022;legi;1;69062;Coise;EDERY;NUP;NUPES;Gauche radicale;64;10.02;18.71
2022_legi_t1;2022;legi;1;69062;Coise;GASSILLOUD;ENS;Ensemble (Renaissance / LREM);Centre;98;15.34;28.65
2022_legi_t1;2022;legi;1;69062;Coise;MARION;REC;Reconquete;Extreme droite;39;6.1;11.4
2022_legi_t1;2022;legi;1;69062;Coise;RAMBAUD;DSV;Divers centre;Centre;31;4.85;9.06
2022_legi_t1;2022;legi;1;69062;Coise;RUIZ;ECO;Europe Ecologie Les Verts;Ecologie;6;0.94;1.75
2022_legi_t1;2022;legi;1;69062;Coise;ULUBAS;ECO;Europe Ecologie Les Verts;Ecologie;6;0.94;1.75
2022_legi_t1;2022;legi;1;69063;Collonges-Au-Mont-D'Or;BOUARD;ECO;Europe Ecologie Les Verts;Ecologie;61;1.77;3.29
2022_legi_t1;2022;legi;1;69063;Collonges-Au-Mont-D'Or;BROCARD;ENS;Ensemble (Renaissance / LREM);Centre;849;24.64;45.79
2022_legi_t1;2022;legi;1;69063;Collonges-Au-Mont-D'Or;DUIGOU;RN;Rassemblement National;Extreme droite;160;4.64;8.63
2022_legi_t1;2022;legi;1;69063;Collonges-Au-Mont-D'Or;JOINT;LR;Les Republicains;Droite;263;7.63;14.19
2022_legi_t1;2022;legi;1;69063;Collonges-Au-Mont-D'Or;KABIL;DIV;Divers;Divers;24;0.7;1.29
2022_legi_t1;2022;legi;1;69063;Collonges-Au-Mont-D'Or;LE BEL;REC;Reconquete;Extreme droite;160;4.64;8.63
2022_legi_t1;2022;legi;1;69063;Collonges-Au-Mont-D'Or;MATTEUCCI;NUP;NUPES;Gauche radicale;308;8.94;16.61
2022_legi_t1;2022;legi;1;69063;Collonges-Au-Mont-D'Or;RIVIÈRE;DXG;Divers extreme gauche;Extreme gauche;19;0.55;1.02
2022_legi_t1;2022;legi;1;69063;Collonges-Au-Mont-D'Or;SLIMANI;DIV;Divers;Divers;10;0.29;0.54
2022_legi_t1;2022;legi;1;69064;Condrieu;ALLALI;DVG;Divers gauche;Gauche;3;0.11;0.21
2022_legi_t1;2022;legi;1;69064;Condrieu;ASCARINO;REC;Reconquete;Extreme droite;67;2.42;4.67
2022_legi_t1;2022;legi;1;69064;Condrieu;BROWNING;DXG;Divers extreme gauche;Extreme gauche;10;0.36;0.7
2022_legi_t1;2022;legi;1;69064;Condrieu;CHIRAT;DIV;Divers;Divers;16;0.58;1.11
2022_legi_t1;2022;legi;1;69064;Condrieu;COMMUNAL;DSV;Divers centre;Centre;16;0.58;1.11
2022_legi_t1;2022;legi;1;69064;Condrieu;DULAC;RN;Rassemblement National;Extreme droite;232;8.38;16.16
2022_legi_t1;2022;legi;1;69064;Condrieu;FUGIT;ENS;Ensemble (Renaissance / LREM);Centre;472;17.05;32.87
2022_legi_t1;2022;legi;1;69064;Condrieu;MARTINON;ECO;Europe Ecologie Les Verts;Ecologie;15;0.54;1.04
2022_legi_t1;2022;legi;1;69064;Condrieu;ROSSOLINI;DVD;Divers droite;Droite;6;0.22;0.42
2022_legi_t1;2022;legi;1;69064;Condrieu;SPENNATO;ECO;Europe Ecologie Les Verts;Ecologie;75;2.71;5.22
2022_legi_t1;2022;legi;1;69064;Condrieu;VIDAL;LR;Les Republicains;Droite;139;5.02;9.68
2022_legi_t1;2022;legi;1;69064;Condrieu;YOUSFI;NUP;NUPES;Gauche radicale;385;13.91;26.81
2022_legi_t1;2022;legi;1;69065;Corcelles-En-Beaujolais;BAÏDA;DIV;Divers;Divers;0;0.0;0.0
2022_legi_t1;2022;legi;1;69065;Corcelles-En-Beaujolais;BERTHOUX;RN;Rassemblement National;Extreme droite;91;12.98;27.58
2022_legi_t1;2022;legi;1;69065;Corcelles-En-Beaujolais;CHAVANNE;REG;Regionaliste;Divers;9;1.28;2.73
2022_legi_t1;2022;legi;1;69065;Corcelles-En-Beaujolais;DE GUERNON;REC;Reconquete;Extreme droite;16;2.28;4.85
2022_legi_t1;2022;legi;1;69065;Corcelles-En-Beaujolais;DUNE;NUP;NUPES;Gauche radicale;51;7.28;15.45
2022_legi_t1;2022;legi;1;69065;Corcelles-En-Beaujolais;GIRERD;DSV;Divers centre;Centre;4;0.57;1.21
2022_legi_t1;2022;legi;1;69065;Corcelles-En-Beaujolais;HELLY;DXG;Divers extreme gauche;Extreme gauche;0;0.0;0.0
2022_legi_t1;2022;legi;1;69065;Corcelles-En-Beaujolais;MÉJEAN;ENS;Ensemble (Renaissance / LREM);Centre;43;6.13;13.03
2022_legi_t1;2022;legi;1;69065;Corcelles-En-Beaujolais;PERRICHON;ECO;Europe Ecologie Les Verts;Ecologie;8;1.14;2.42
2022_legi_t1;2022;legi;1;69065;Corcelles-En-Beaujolais;PORTIER;LR;Les Republicains;Droite;108;15.41;32.73
2022_legi_t1;2022;legi;1;69066;Cours-La-Ville;BRAUD;DVG;Divers gauche;Gauche;24;0.76;1.59
2022_legi_t1;2022;legi;1;69066;Cours;BRAUD;DVG;Divers gauche;Gauche;24;0.76;1.59
2022_legi_t1;2022;legi;1;69066;Cours-La-Ville;BULIN;NUP;NUPES;Gauche radicale;199;6.34;13.16
2022_legi_t1;2022;legi;1;69066;Cours;BULIN;NUP;NUPES;Gauche radicale;199;6.34;13.16
2022_legi_t1;2022;legi;1;69066;Cours-La-Ville;DE PENFENTENYO DE KERVÉRÉGUIN;REC;Reconquete;Extreme droite;63;2.01;4.17
2022_legi_t1;2022;legi;1;69066;Cours;DE PENFENTENYO DE KERVÉRÉGUIN;REC;Reconquete;Extreme droite;63;2.01;4.17
2022_legi_t1;2022;legi;1;69066;Cours-La-Ville;DESPRAS;ENS;Ensemble (Renaissance / LREM);Centre;240;7.64;15.87
2022_legi_t1;2022;legi;1;69066;Cours;DESPRAS;ENS;Ensemble (Renaissance / LREM);Centre;240;7.64;15.87
2022_legi_t1;2022;legi;1;69066;Cours-La-Ville;DUBOIS;RN;Rassemblement National;Extreme droite;386;12.29;25.53
2022_legi_t1;2022;legi;1;69066;Cours;DUBOIS;RN;Rassemblement National;Extreme droite;386;12.29;25.53
2022_legi_t1;2022;legi;1;69066;Cours-La-Ville;GAUDE;ECO;Europe Ecologie Les Verts;Ecologie;10;0.32;0.66
2022_legi_t1;2022;legi;1;69066;Cours;GAUDE;ECO;Europe Ecologie Les Verts;Ecologie;10;0.32;0.66
2022_legi_t1;2022;legi;1;69066;Cours-La-Ville;LAWO;ECO;Europe Ecologie Les Verts;Ecologie;19;0.6;1.26
2022_legi_t1;2022;legi;1;69066;Cours;LAWO;ECO;Europe Ecologie Les Verts;Ecologie;19;0.6;1.26
2022_legi_t1;2022;legi;1;69066;Cours-La-Ville;NOVE JOSSERAND;DSV;Divers centre;Centre;20;0.64;1.32
2022_legi_t1;2022;legi;1;69066;Cours;NOVE JOSSERAND;DSV;Divers centre;Centre;20;0.64;1.32
2022_legi_t1;2022;legi;1;69066;Cours-La-Ville;PELERINS;ECO;Europe Ecologie Les Verts;Ecologie;9;0.29;0.6
2022_legi_t1;2022;legi;1;69066;Cours;PELERINS;ECO;Europe Ecologie Les Verts;Ecologie;9;0.29;0.6
2022_legi_t1;2022;legi;1;69066;Cours-La-Ville;SERRE;LR;Les Republicains;Droite;529;16.84;34.99
2022_legi_t1;2022;legi;1;69066;Cours;SERRE;LR;Les Republicains;Droite;529;16.84;34.99
2022_legi_t1;2022;legi;1;69066;Cours-La-Ville;TEYSSIER;DXG;Divers extreme gauche;Extreme gauche;13;0.41;0.86
2022_legi_t1;2022;legi;1;69066;Cours;TEYSSIER;DXG;Divers extreme gauche;Extreme gauche;13;0.41;0.86
2022_legi_t1;2022;legi;1;69067;Courzieu;BOMPARD;DXG;Divers extreme gauche;Extreme gauche;6;0.65;1.34
2022_legi_t1;2022;legi;1;69067;Courzieu;CHANELET;DVD;Divers droite;Droite;0;0.0;0.0
2022_legi_t1;2022;legi;1;69067;Courzieu;CRUZ;LR;Les Republicains;Droite;44;4.75;9.84
2022_legi_t1;2022;legi;1;69067;Courzieu;EDERY;NUP;NUPES;Gauche radicale;111;11.99;24.83
2022_legi_t1;2022;legi;1;69067;Courzieu;GASSILLOUD;ENS;Ensemble (Renaissance / LREM);Centre;164;17.71;36.69
2022_legi_t1;2022;legi;1;69067;Courzieu;MARION;REC;Reconquete;Extreme droite;55;5.94;12.3
2022_legi_t1;2022;legi;1;69067;Courzieu;RAMBAUD;DSV;Divers centre;Centre;51;5.51;11.41
2022_legi_t1;2022;legi;1;69067;Courzieu;RUIZ;ECO;Europe Ecologie Les Verts;Ecologie;6;0.65;1.34
2022_legi_t1;2022;legi;1;69067;Courzieu;ULUBAS;ECO;Europe Ecologie Les Verts;Ecologie;10;1.08;2.24
2022_legi_t1;2022;legi;1;69068;Couzon-Au-Mont-D'Or;BOUARD;ECO;Europe Ecologie Les Verts;Ecologie;22;1.19;2.25
2022_legi_t1;2022;legi;1;69068;Couzon-Au-Mont-D'Or;BROCARD;ENS;Ensemble (Renaissance / LREM);Centre;344;18.56;35.25
2022_legi_t1;2022;legi;1;69068;Couzon-Au-Mont-D'Or;DUIGOU;RN;Rassemblement National;Extreme droite;105;5.67;10.76
2022_legi_t1;2022;legi;1;69068;Couzon-Au-Mont-D'Or;JOINT;LR;Les Republicains;Droite;108;5.83;11.07
2022_legi_t1;2022;legi;1;69068;Couzon-Au-Mont-D'Or;KABIL;DIV;Divers;Divers;12;0.65;1.23
2022_legi_t1;2022;legi;1;69068;Couzon-Au-Mont-D'Or;LE BEL;REC;Reconquete;Extreme droite;57;3.08;5.84
2022_legi_t1;2022;legi;1;69068;Couzon-Au-Mont-D'Or;MATTEUCCI;NUP;NUPES;Gauche radicale;305;16.46;31.25
2022_legi_t1;2022;legi;1;69068;Couzon-Au-Mont-D'Or;RIVIÈRE;DXG;Divers extreme gauche;Extreme gauche;18;0.97;1.84
2022_legi_t1;2022;legi;1;69068;Couzon-Au-Mont-D'Or;SLIMANI;DIV;Divers;Divers;5;0.27;0.51
2022_legi_t1;2022;legi;1;69069;Craponne;BOMPARD;DXG;Divers extreme gauche;Extreme gauche;40;0.46;0.91
2022_legi_t1;2022;legi;1;69069;Craponne;CHANELET;DVD;Divers droite;Droite;46;0.53;1.05
2022_legi_t1;2022;legi;1;69069;Craponne;CRUZ;LR;Les Republicains;Droite;631;7.32;14.42
2022_legi_t1;2022;legi;1;69069;Craponne;EDERY;NUP;NUPES;Gauche radicale;973;11.28;22.23
2022_legi_t1;2022;legi;1;69069;Craponne;GASSILLOUD;ENS;Ensemble (Renaissance / LREM);Centre;1728;20.03;39.49
2022_legi_t1;2022;legi;1;69069;Craponne;MARION;REC;Reconquete;Extreme droite;495;5.74;11.31
2022_legi_t1;2022;legi;1;69069;Craponne;RAMBAUD;DSV;Divers centre;Centre;331;3.84;7.56
2022_legi_t1;2022;legi;1;69069;Craponne;RUIZ;ECO;Europe Ecologie Les Verts;Ecologie;33;0.38;0.75
2022_legi_t1;2022;legi;1;69069;Craponne;ULUBAS;ECO;Europe Ecologie Les Verts;Ecologie;99;1.15;2.26
2022_legi_t1;2022;legi;1;69070;Cublize;BRAUD;DVG;Divers gauche;Gauche;11;1.19;2.3
2022_legi_t1;2022;legi;1;69070;Cublize;BULIN;NUP;NUPES;Gauche radicale;104;11.28;21.71
2022_legi_t1;2022;legi;1;69070;Cublize;DE PENFENTENYO DE KERVÉRÉGUIN;REC;Reconquete;Extreme droite;27;2.93;5.64
2022_legi_t1;2022;legi;1;69070;Cublize;DESPRAS;ENS;Ensemble (Renaissance / LREM);Centre;78;8.46;16.28
2022_legi_t1;2022;legi;1;69070;Cublize;DUBOIS;RN;Rassemblement National;Extreme droite;121;13.12;25.26
2022_legi_t1;2022;legi;1;69070;Cublize;GAUDE;ECO;Europe Ecologie Les Verts;Ecologie;6;0.65;1.25
2022_legi_t1;2022;legi;1;69070;Cublize;LAWO;ECO;Europe Ecologie Les Verts;Ecologie;6;0.65;1.25
2022_legi_t1;2022;legi;1;69070;Cublize;NOVE JOSSERAND;DSV;Divers centre;Centre;8;0.87;1.67
2022_legi_t1;2022;legi;1;69070;Cublize;PELERINS;ECO;Europe Ecologie Les Verts;Ecologie;4;0.43;0.84
2022_legi_t1;2022;legi;1;69070;Cublize;SERRE;LR;Les Republicains;Droite;114;12.36;23.8
