id_election;annee;type_election;tour;code_commune;libelle_commune;nom;nuance;parti_politique;famille_politique;voix;ratio_voix_inscrits;ratio_voix_exprimes
2017_legi_t1;2017;legi;1;69069;Craponne;SI AHMED;ECO;Europe Ecologie Les Verts;Ecologie;52;0.65;1.23
2017_legi_t1;2017;legi;1;69070;Cublize;BISSAY;COM;Parti Communiste Francais;Gauche radicale;0;0.0;0.0
2017_legi_t1;2017;legi;1;69070;Cublize;BOTTON;DIV;Divers;Divers;0;0.0;0.0
2017_legi_t1;2017;legi;1;69070;Cublize;CAPPEAU;DLF;Debout la France;Droite souverainiste;7;0.78;1.5
2017_legi_t1;2017;legi;1;69070;Cublize;DE MARCHI;FI;La France Insoumise;Gauche radicale;49;5.45;10.52
2017_legi_t1;2017;legi;1;69070;Cublize;HOMINAL;ECO;Europe Ecologie Les Verts;Ecologie;10;1.11;2.15
2017_legi_t1;2017;legi;1;69070;Cublize;HOUOT;DIV;Divers;Divers;2;0.22;0.43
2017_legi_t1;2017;legi;1;69070;Cublize;LEBRETON;DVD;Divers droite;Droite;0;0.0;0.0
2017_legi_t1;2017;legi;1;69070;Cublize;MADI;DIV;Divers;Divers;0;0.0;0.0
2017_legi_t1;2017;legi;1;69070;Cublize;PASSARO;ECO;Europe Ecologie Les Verts;Ecologie;12;1.33;2.58
2017_legi_t1;2017;legi;1;69070;Cublize;TERRAIL;FN;Rassemblement National;Extreme droite;57;6.34;12.23
2017_legi_t1;2017;legi;1;69070;Cublize;TERROIR;REM;La Republique En Marche;Centre;117;13.01;25.11
2017_legi_t1;2017;legi;1;69070;Cublize;TEYSSIER;EXG;Extreme gauche;Extreme gauche;6;0.67;1.29
2017_legi_t1;2017;legi;1;69070;Cublize;TIXIER;DVD;Divers droite;Droite;1;0.11;0.21
2017_legi_t1;2017;legi;1;69070;Cublize;VERCHÈRE;LR;Les Republicains;Droite;191;21.25;40.99
2017_legi_t1;2017;legi;1;69070;Cublize;VOYANT;EXD;Extreme droite;Extreme droite;14;1.56;3.0
2017_legi_t1;2017;legi;1;69071;Curis-Au-Mont-D'Or;BERNARDI;FI;La France Insoumise;Gauche radicale;44;5.24;8.71
2017_legi_t1;2017;legi;1;69071;Curis-Au-Mont-D'Or;BROCA;DIV;Divers;Divers;3;0.36;0.59
2017_legi_t1;2017;legi;1;69071;Curis-Au-Mont-D'Or;BROCARD;REM;La Republique En Marche;Centre;230;27.38;45.54
2017_legi_t1;2017;legi;1;69071;Curis-Au-Mont-D'Or;BÈNE;FN;Rassemblement National;Extreme droite;45;5.36;8.91
2017_legi_t1;2017;legi;1;69071;Curis-Au-Mont-D'Or;CAPPEAU;DLF;Debout la France;Droite souverainiste;10;1.19;1.98
2017_legi_t1;2017;legi;1;69071;Curis-Au-Mont-D'Or;CHAUDY;DVD;Divers droite;Droite;8;0.95;1.58
2017_legi_t1;2017;legi;1;69071;Curis-Au-Mont-D'Or;CHIAVAZZA;COM;Parti Communiste Francais;Gauche radicale;13;1.55;2.57
2017_legi_t1;2017;legi;1;69071;Curis-Au-Mont-D'Or;COCHET;LR;Les Republicains;Droite;79;9.4;15.64
2017_legi_t1;2017;legi;1;69071;Curis-Au-Mont-D'Or;DESANGLES;DIV;Divers;Divers;2;0.24;0.4
2017_legi_t1;2017;legi;1;69071;Curis-Au-Mont-D'Or;HEMAIN;DIV;Divers;Divers;3;0.36;0.59
2017_legi_t1;2017;legi;1;69071;Curis-Au-Mont-D'Or;JOUAN;DIV;Divers;Divers;0;0.0;0.0
2017_legi_t1;2017;legi;1;69071;Curis-Au-Mont-D'Or;PRADA;EXG;Extreme gauche;Extreme gauche;0;0.0;0.0
2017_legi_t1;2017;legi;1;69071;Curis-Au-Mont-D'Or;TROTIGNON;ECO;Europe Ecologie Les Verts;Ecologie;68;8.1;13.47
2017_legi_t1;2017;legi;1;69072;Dardilly;BISSAY;COM;Parti Communiste Francais;Gauche radicale;24;0.37;0.68
2017_legi_t1;2017;legi;1;69072;Dardilly;BOTTON;DIV;Divers;Divers;3;0.05;0.08
2017_legi_t1;2017;legi;1;69072;Dardilly;CAPPEAU;DLF;Debout la France;Droite souverainiste;76;1.17;2.14
2017_legi_t1;2017;legi;1;69072;Dardilly;DE MARCHI;FI;La France Insoumise;Gauche radicale;218;3.36;6.14
2017_legi_t1;2017;legi;1;69072;Dardilly;HOMINAL;ECO;Europe Ecologie Les Verts;Ecologie;120;1.85;3.38
2017_legi_t1;2017;legi;1;69072;Dardilly;HOUOT;DIV;Divers;Divers;16;0.25;0.45
2017_legi_t1;2017;legi;1;69072;Dardilly;LEBRETON;DVD;Divers droite;Droite;3;0.05;0.08
2017_legi_t1;2017;legi;1;69072;Dardilly;MADI;DIV;Divers;Divers;13;0.2;0.37
2017_legi_t1;2017;legi;1;69072;Dardilly;PASSARO;ECO;Europe Ecologie Les Verts;Ecologie;45;0.69;1.27
2017_legi_t1;2017;legi;1;69072;Dardilly;TERRAIL;FN;Rassemblement National;Extreme droite;252;3.88;7.1
2017_legi_t1;2017;legi;1;69072;Dardilly;TERROIR;REM;La Republique En Marche;Centre;1811;27.91;51.04
2017_legi_t1;2017;legi;1;69072;Dardilly;TEYSSIER;EXG;Extreme gauche;Extreme gauche;18;0.28;0.51
2017_legi_t1;2017;legi;1;69072;Dardilly;TIXIER;DVD;Divers droite;Droite;44;0.68;1.24
2017_legi_t1;2017;legi;1;69072;Dardilly;VERCHÈRE;LR;Les Republicains;Droite;888;13.69;25.03
2017_legi_t1;2017;legi;1;69072;Dardilly;VOYANT;EXD;Extreme droite;Extreme droite;17;0.26;0.48
2017_legi_t1;2017;legi;1;69073;Dareizé;BISSAY;COM;Parti Communiste Francais;Gauche radicale;3;0.81;1.5
2017_legi_t1;2017;legi;1;69073;Dareizé;BOTTON;DIV;Divers;Divers;1;0.27;0.5
2017_legi_t1;2017;legi;1;69073;Dareizé;CAPPEAU;DLF;Debout la France;Droite souverainiste;2;0.54;1.0
2017_legi_t1;2017;legi;1;69073;Dareizé;DE MARCHI;FI;La France Insoumise;Gauche radicale;10;2.7;5.0
2017_legi_t1;2017;legi;1;69073;Dareizé;HOMINAL;ECO;Europe Ecologie Les Verts;Ecologie;7;1.89;3.5
2017_legi_t1;2017;legi;1;69073;Dareizé;HOUOT;DIV;Divers;Divers;0;0.0;0.0
2017_legi_t1;2017;legi;1;69073;Dareizé;LEBRETON;DVD;Divers droite;Droite;0;0.0;0.0
2017_legi_t1;2017;legi;1;69073;Dareizé;MADI;DIV;Divers;Divers;0;0.0;0.0
2017_legi_t1;2017;legi;1;69073;Dareizé;PASSARO;ECO;Europe Ecologie Les Verts;Ecologie;4;1.08;2.0
2017_legi_t1;2017;legi;1;69073;Dareizé;TERRAIL;FN;Rassemblement National;Extreme droite;7;1.89;3.5
2017_legi_t1;2017;legi;1;69073;Dareizé;TERROIR;REM;La Republique En Marche;Centre;73;19.68;36.5
2017_legi_t1;2017;legi;1;69073;Dareizé;TEYSSIER;EXG;Extreme gauche;Extreme gauche;1;0.27;0.5
2017_legi_t1;2017;legi;1;69073;Dareizé;TIXIER;DVD;Divers droite;Droite;0;0.0;0.0
2017_legi_t1;2017;legi;1;69073;Dareizé;VERCHÈRE;LR;Les Republicains;Droite;92;24.8;46.0
2017_legi_t1;2017;legi;1;69073;Dareizé;VOYANT;EXD;Extreme droite;Extreme droite;0;0.0;0.0
2017_legi_t1;2017;legi;1;69074;Denicé;ALLOMBERT;COM;Parti Communiste Francais;Gauche radicale;4;0.35;0.61
2017_legi_t1;2017;legi;1;69074;Denicé;BOUDOT;FN;Rassemblement National;Extreme droite;97;8.56;14.72
2017_legi_t1;2017;legi;1;69074;Denicé;BUISSON;RDG;Rassemblement de la gauche;Gauche;20;1.77;3.03
2017_legi_t1;2017;legi;1;69074;Denicé;CACI;FI;La France Insoumise;Gauche radicale;46;4.06;6.98
2017_legi_t1;2017;legi;1;69074;Denicé;CROIZEAU;REM;La Republique En Marche;Centre;265;23.39;40.21
2017_legi_t1;2017;legi;1;69074;Denicé;DHIMOÏLA;DLF;Debout la France;Droite souverainiste;5;0.44;0.76
2017_legi_t1;2017;legi;1;69074;Denicé;DUREAU;DIV;Divers;Divers;4;0.35;0.61
2017_legi_t1;2017;legi;1;69074;Denicé;EALET;ECO;Europe Ecologie Les Verts;Ecologie;26;2.29;3.95
2017_legi_t1;2017;legi;1;69074;Denicé;FARAH;DIV;Divers;Divers;0;0.0;0.0
2017_legi_t1;2017;legi;1;69074;Denicé;HELLY;EXG;Extreme gauche;Extreme gauche;1;0.09;0.15
2017_legi_t1;2017;legi;1;69074;Denicé;MICHAUDON;ECO;Europe Ecologie Les Verts;Ecologie;7;0.62;1.06
2017_legi_t1;2017;legi;1;69074;Denicé;PERRUT;LR;Les Republicains;Droite;175;15.45;26.56
2017_legi_t1;2017;legi;1;69074;Denicé;RADIX;DVD;Divers droite;Droite;9;0.79;1.37
2017_legi_t1;2017;legi;1;69075;Dième;BISSAY;COM;Parti Communiste Francais;Gauche radicale;0;0.0;0.0
2017_legi_t1;2017;legi;1;69075;Dième;BOTTON;DIV;Divers;Divers;0;0.0;0.0
2017_legi_t1;2017;legi;1;69075;Dième;CAPPEAU;DLF;Debout la France;Droite souverainiste;0;0.0;0.0
2017_legi_t1;2017;legi;1;69075;Dième;DE MARCHI;FI;La France Insoumise;Gauche radicale;1;0.8;1.3
2017_legi_t1;2017;legi;1;69075;Dième;HOMINAL;ECO;Europe Ecologie Les Verts;Ecologie;1;0.8;1.3
2017_legi_t1;2017;legi;1;69075;Dième;HOUOT;DIV;Divers;Divers;0;0.0;0.0
2017_legi_t1;2017;legi;1;69075;Dième;LEBRETON;DVD;Divers droite;Droite;0;0.0;0.0
2017_legi_t1;2017;legi;1;69075;Dième;MADI;DIV;Divers;Divers;1;0.8;1.3
2017_legi_t1;2017;legi;1;69075;Dième;PASSARO;ECO;Europe Ecologie Les Verts;Ecologie;2;1.6;2.6
2017_legi_t1;2017;legi;1;69075;Dième;TERRAIL;FN;Rassemblement National;Extreme droite;23;18.4;29.87
2017_legi_t1;2017;legi;1;69075;Dième;TERROIR;REM;La Republique En Marche;Centre;17;13.6;22.08
2017_legi_t1;2017;legi;1;69075;Dième;TEYSSIER;EXG;Extreme gauche;Extreme gauche;0;0.0;0.0
2017_legi_t1;2017;legi;1;69075;Dième;TIXIER;DVD;Divers droite;Droite;1;0.8;1.3
2017_legi_t1;2017;legi;1;69075;Dième;VERCHÈRE;LR;Les Republicains;Droite;30;24.0;38.96
2017_legi_t1;2017;legi;1;69075;Dième;VOYANT;EXD;Extreme droite;Extreme droite;1;0.8;1.3
2017_legi_t1;2017;legi;1;69076;Dommartin;BISSAY;COM;Parti Communiste Francais;Gauche radicale;9;0.41;0.73
2017_legi_t1;2017;legi;1;69076;Dommartin;BOTTON;DIV;Divers;Divers;3;0.14;0.24
2017_legi_t1;2017;legi;1;69076;Dommartin;CAPPEAU;DLF;Debout la France;Droite souverainiste;13;0.6;1.05
2017_legi_t1;2017;legi;1;69076;Dommartin;DE MARCHI;FI;La France Insoumise;Gauche radicale;46;2.11;3.72
2017_legi_t1;2017;legi;1;69076;Dommartin;HOMINAL;ECO;Europe Ecologie Les Verts;Ecologie;35;1.6;2.83
2017_legi_t1;2017;legi;1;69076;Dommartin;HOUOT;DIV;Divers;Divers;7;0.32;0.57
2017_legi_t1;2017;legi;1;69076;Dommartin;LEBRETON;DVD;Divers droite;Droite;0;0.0;0.0
2017_legi_t1;2017;legi;1;69076;Dommartin;MADI;DIV;Divers;Divers;3;0.14;0.24
2017_legi_t1;2017;legi;1;69076;Dommartin;PASSARO;ECO;Europe Ecologie Les Verts;Ecologie;15;0.69;1.21
2017_legi_t1;2017;legi;1;69076;Dommartin;TERRAIL;FN;Rassemblement National;Extreme droite;134;6.14;10.82
2017_legi_t1;2017;legi;1;69076;Dommartin;TERROIR;REM;La Republique En Marche;Centre;614;28.15;49.6
2017_legi_t1;2017;legi;1;69076;Dommartin;TEYSSIER;EXG;Extreme gauche;Extreme gauche;1;0.05;0.08
2017_legi_t1;2017;legi;1;69076;Dommartin;TIXIER;DVD;Divers droite;Droite;25;1.15;2.02
2017_legi_t1;2017;legi;1;69076;Dommartin;VERCHÈRE;LR;Les Republicains;Droite;327;14.99;26.41
2017_legi_t1;2017;legi;1;69076;Dommartin;VOYANT;EXD;Extreme droite;Extreme droite;6;0.28;0.48
2017_legi_t1;2017;legi;1;69077;Dracé;ALLOMBERT;COM;Parti Communiste Francais;Gauche radicale;5;0.72;1.52
2017_legi_t1;2017;legi;1;69077;Dracé;BOUDOT;FN;Rassemblement National;Extreme droite;95;13.77;28.96
2017_legi_t1;2017;legi;1;69077;Dracé;BUISSON;RDG;Rassemblement de la gauche;Gauche;6;0.87;1.83
2017_legi_t1;2017;legi;1;69077;Dracé;CACI;FI;La France Insoumise;Gauche radicale;31;4.49;9.45
2017_legi_t1;2017;legi;1;69077;Dracé;CROIZEAU;REM;La Republique En Marche;Centre;76;11.01;23.17
2017_legi_t1;2017;legi;1;69077;Dracé;DHIMOÏLA;DLF;Debout la France;Droite souverainiste;6;0.87;1.83
2017_legi_t1;2017;legi;1;69077;Dracé;DUREAU;DIV;Divers;Divers;4;0.58;1.22
2017_legi_t1;2017;legi;1;69077;Dracé;EALET;ECO;Europe Ecologie Les Verts;Ecologie;10;1.45;3.05
2017_legi_t1;2017;legi;1;69077;Dracé;FARAH;DIV;Divers;Divers;0;0.0;0.0
2017_legi_t1;2017;legi;1;69077;Dracé;HELLY;EXG;Extreme gauche;Extreme gauche;4;0.58;1.22
2017_legi_t1;2017;legi;1;69077;Dracé;MICHAUDON;ECO;Europe Ecologie Les Verts;Ecologie;4;0.58;1.22
2017_legi_t1;2017;legi;1;69077;Dracé;PERRUT;LR;Les Republicains;Droite;87;12.61;26.52
2017_legi_t1;2017;legi;1;69077;Dracé;RADIX;DVD;Divers droite;Droite;0;0.0;0.0
2017_legi_t1;2017;legi;1;69078;Duerne;BOMPARD;EXG;Extreme gauche;Extreme gauche;1;0.17;0.3
2017_legi_t1;2017;legi;1;69078;Duerne;CLEMENCON;EXD;Extreme droite;Extreme droite;3;0.52;0.9
2017_legi_t1;2017;legi;1;69078;Duerne;CRUZ;LR;Les Republicains;Droite;50;8.65;14.93
2017_legi_t1;2017;legi;1;69078;Duerne;DAUDÉ;FI;La France Insoumise;Gauche radicale;24;4.15;7.16
2017_legi_t1;2017;legi;1;69078;Duerne;FORNITO;ECO;Europe Ecologie Les Verts;Ecologie;35;6.06;10.45
2017_legi_t1;2017;legi;1;69078;Duerne;FUMEY;DVD;Divers droite;Droite;3;0.52;0.9
2017_legi_t1;2017;legi;1;69078;Duerne;GALLIEN;COM;Parti Communiste Francais;Gauche radicale;2;0.35;0.6
2017_legi_t1;2017;legi;1;69078;Duerne;GASSILLOUD;REM;La Republique En Marche;Centre;154;26.64;45.97
2017_legi_t1;2017;legi;1;69078;Duerne;GINEYS;DIV;Divers;Divers;1;0.17;0.3
2017_legi_t1;2017;legi;1;69078;Duerne;MARION;FN;Rassemblement National;Extreme droite;52;9.0;15.52
2017_legi_t1;2017;legi;1;69078;Duerne;RAMBAUD;DLF;Debout la France;Droite souverainiste;9;1.56;2.69
2017_legi_t1;2017;legi;1;69078;Duerne;SI AHMED;ECO;Europe Ecologie Les Verts;Ecologie;1;0.17;0.3
2017_legi_t1;2017;legi;1;69080;Echalas;AMSELLEM;DVG;Divers gauche;Gauche;0;0.0;0.0
2017_legi_t1;2017;legi;1;69080;Echalas;BACHAUD;DIV;Divers;Divers;0;0.0;0.0
2017_legi_t1;2017;legi;1;69080;Echalas;BADOIL;DLF;Debout la France;Droite souverainiste;20;1.62;3.27
2017_legi_t1;2017;legi;1;69080;Echalas;BOUVIER;DIV;Divers;Divers;2;0.16;0.33
2017_legi_t1;2017;legi;1;69080;Echalas;BUB;ECO;Europe Ecologie Les Verts;Ecologie;29;2.35;4.75
2017_legi_t1;2017;legi;1;69080;Echalas;COMBAZ;COM;Parti Communiste Francais;Gauche radicale;21;1.7;3.44
2017_legi_t1;2017;legi;1;69080;Echalas;COPEDE;EXD;Extreme droite;Extreme droite;7;0.57;1.15
2017_legi_t1;2017;legi;1;69080;Echalas;DAGLI;DIV;Divers;Divers;0;0.0;0.0
2017_legi_t1;2017;legi;1;69080;Echalas;DELACOURT;DVD;Divers droite;Droite;1;0.08;0.16
2017_legi_t1;2017;legi;1;69080;Echalas;FENECH;LR;Les Republicains;Droite;119;9.64;19.48
2017_legi_t1;2017;legi;1;69080;Echalas;FUGIT;REM;La Republique En Marche;Centre;219;17.73;35.84
2017_legi_t1;2017;legi;1;69080;Echalas;JOASSARD;SOC;Parti Socialiste;Gauche;16;1.3;2.62
2017_legi_t1;2017;legi;1;69080;Echalas;MELLIES;FN;Rassemblement National;Extreme droite;108;8.74;17.68
2017_legi_t1;2017;legi;1;69080;Echalas;MINOUX;EXG;Extreme gauche;Extreme gauche;5;0.4;0.82
2017_legi_t1;2017;legi;1;69080;Echalas;NEGRO;ECO;Europe Ecologie Les Verts;Ecologie;6;0.49;0.98
2017_legi_t1;2017;legi;1;69080;Echalas;URVOY;DVD;Divers droite;Droite;0;0.0;0.0
2017_legi_t1;2017;legi;1;69080;Echalas;VALENTIN;FI;La France Insoumise;Gauche radicale;58;4.7;9.49
2017_legi_t1;2017;legi;1;69081;Ecully;BISSAY;COM;Parti Communiste Francais;Gauche radicale;49;0.36;0.8
2017_legi_t1;2017;legi;1;69081;Ecully;BOTTON;DIV;Divers;Divers;12;0.09;0.2
2017_legi_t1;2017;legi;1;69081;Ecully;CAPPEAU;DLF;Debout la France;Droite souverainiste;94;0.7;1.54
2017_legi_t1;2017;legi;1;69081;Ecully;DE MARCHI;FI;La France Insoumise;Gauche radicale;332;2.46;5.43
2017_legi_t1;2017;legi;1;69081;Ecully;HOMINAL;ECO;Europe Ecologie Les Verts;Ecologie;157;1.16;2.57
2017_legi_t1;2017;legi;1;69081;Ecully;HOUOT;DIV;Divers;Divers;34;0.25;0.56
2017_legi_t1;2017;legi;1;69081;Ecully;LEBRETON;DVD;Divers droite;Droite;2;0.01;0.03
2017_legi_t1;2017;legi;1;69081;Ecully;MADI;DIV;Divers;Divers;43;0.32;0.7
2017_legi_t1;2017;legi;1;69081;Ecully;PASSARO;ECO;Europe Ecologie Les Verts;Ecologie;87;0.64;1.42
2017_legi_t1;2017;legi;1;69081;Ecully;TERRAIL;FN;Rassemblement National;Extreme droite;308;2.28;5.04
2017_legi_t1;2017;legi;1;69081;Ecully;TERROIR;REM;La Republique En Marche;Centre;2962;21.92;48.44
2017_legi_t1;2017;legi;1;69081;Ecully;TEYSSIER;EXG;Extreme gauche;Extreme gauche;29;0.21;0.47
2017_legi_t1;2017;legi;1;69081;Ecully;TIXIER;DVD;Divers droite;Droite;233;1.72;3.81
2017_legi_t1;2017;legi;1;69081;Ecully;VERCHÈRE;LR;Les Republicains;Droite;1750;12.95;28.62
2017_legi_t1;2017;legi;1;69081;Ecully;VOYANT;EXD;Extreme droite;Extreme droite;23;0.17;0.38
2017_legi_t1;2017;legi;1;69082;Emeringes;ALLOMBERT;COM;Parti Communiste Francais;Gauche radicale;0;0.0;0.0
2017_legi_t1;2017;legi;1;69082;Emeringes;BOUDOT;FN;Rassemblement National;Extreme droite;10;4.93;8.85
2017_legi_t1;2017;legi;1;69082;Emeringes;BUISSON;RDG;Rassemblement de la gauche;Gauche;1;0.49;0.88
2017_legi_t1;2017;legi;1;69082;Emeringes;CACI;FI;La France Insoumise;Gauche radicale;5;2.46;4.42
2017_legi_t1;2017;legi;1;69082;Emeringes;CROIZEAU;REM;La Republique En Marche;Centre;44;21.67;38.94
2017_legi_t1;2017;legi;1;69082;Emeringes;DHIMOÏLA;DLF;Debout la France;Droite souverainiste;0;0.0;0.0
2017_legi_t1;2017;legi;1;69082;Emeringes;DUREAU;DIV;Divers;Divers;1;0.49;0.88
2017_legi_t1;2017;legi;1;69082;Emeringes;EALET;ECO;Europe Ecologie Les Verts;Ecologie;0;0.0;0.0
2017_legi_t1;2017;legi;1;69082;Emeringes;FARAH;DIV;Divers;Divers;0;0.0;0.0
2017_legi_t1;2017;legi;1;69082;Emeringes;HELLY;EXG;Extreme gauche;Extreme gauche;0;0.0;0.0
2017_legi_t1;2017;legi;1;69082;Emeringes;MICHAUDON;ECO;Europe Ecologie Les Verts;Ecologie;2;0.99;1.77
2017_legi_t1;2017;legi;1;69082;Emeringes;PERRUT;LR;Les Republicains;Droite;50;24.63;44.25
2017_legi_t1;2017;legi;1;69082;Emeringes;RADIX;DVD;Divers droite;Droite;0;0.0;0.0
2017_legi_t1;2017;legi;1;69083;Eveux;BISSAY;COM;Parti Communiste Francais;Gauche radicale;4;0.47;0.85
2017_legi_t1;2017;legi;1;69083;Eveux;BOTTON;DIV;Divers;Divers;0;0.0;0.0
2017_legi_t1;2017;legi;1;69083;Eveux;CAPPEAU;DLF;Debout la France;Droite souverainiste;3;0.35;0.64
2017_legi_t1;2017;legi;1;69083;Eveux;DE MARCHI;FI;La France Insoumise;Gauche radicale;55;6.44;11.68
2017_legi_t1;2017;legi;1;69083;Eveux;HOMINAL;ECO;Europe Ecologie Les Verts;Ecologie;23;2.69;4.88
2017_legi_t1;2017;legi;1;69083;Eveux;HOUOT;DIV;Divers;Divers;4;0.47;0.85
2017_legi_t1;2017;legi;1;69083;Eveux;LEBRETON;DVD;Divers droite;Droite;1;0.12;0.21
2017_legi_t1;2017;legi;1;69083;Eveux;MADI;DIV;Divers;Divers;1;0.12;0.21
2017_legi_t1;2017;legi;1;69083;Eveux;PASSARO;ECO;Europe Ecologie Les Verts;Ecologie;6;0.7;1.27
2017_legi_t1;2017;legi;1;69083;Eveux;TERRAIL;FN;Rassemblement National;Extreme droite;45;5.27;9.55
2017_legi_t1;2017;legi;1;69083;Eveux;TERROIR;REM;La Republique En Marche;Centre;208;24.36;44.16
2017_legi_t1;2017;legi;1;69083;Eveux;TEYSSIER;EXG;Extreme gauche;Extreme gauche;3;0.35;0.64
2017_legi_t1;2017;legi;1;69083;Eveux;TIXIER;DVD;Divers droite;Droite;3;0.35;0.64
2017_legi_t1;2017;legi;1;69083;Eveux;VERCHÈRE;LR;Les Republicains;Droite;113;13.23;23.99
2017_legi_t1;2017;legi;1;69083;Eveux;VOYANT;EXD;Extreme droite;Extreme droite;2;0.23;0.42
2017_legi_t1;2017;legi;1;69084;Fleurie;ALLOMBERT;COM;Parti Communiste Francais;Gauche radicale;2;0.2;0.41
2017_legi_t1;2017;legi;1;69084;Fleurie;BOUDOT;FN;Rassemblement National;Extreme droite;79;8.07;16.09
2017_legi_t1;2017;legi;1;69084;Fleurie;BUISSON;RDG;Rassemblement de la gauche;Gauche;11;1.12;2.24
2017_legi_t1;2017;legi;1;69084;Fleurie;CACI;FI;La France Insoumise;Gauche radicale;24;2.45;4.89
2017_legi_t1;2017;legi;1;69084;Fleurie;CROIZEAU;REM;La Republique En Marche;Centre;165;16.85;33.6
2017_legi_t1;2017;legi;1;69084;Fleurie;DHIMOÏLA;DLF;Debout la France;Droite souverainiste;6;0.61;1.22
2017_legi_t1;2017;legi;1;69084;Fleurie;DUREAU;DIV;Divers;Divers;0;0.0;0.0
2017_legi_t1;2017;legi;1;69084;Fleurie;EALET;ECO;Europe Ecologie Les Verts;Ecologie;20;2.04;4.07
2017_legi_t1;2017;legi;1;69084;Fleurie;FARAH;DIV;Divers;Divers;0;0.0;0.0
2017_legi_t1;2017;legi;1;69084;Fleurie;HELLY;EXG;Extreme gauche;Extreme gauche;4;0.41;0.81
2017_legi_t1;2017;legi;1;69084;Fleurie;MICHAUDON;ECO;Europe Ecologie Les Verts;Ecologie;2;0.2;0.41
2017_legi_t1;2017;legi;1;69084;Fleurie;PERRUT;LR;Les Republicains;Droite;178;18.18;36.25
2017_legi_t1;2017;legi;1;69084;Fleurie;RADIX;DVD;Divers droite;Droite;0;0.0;0.0
2017_legi_t1;2017;legi;1;69085;Fleurieu-Sur-Saône;BERNARDI;FI;La France Insoumise;Gauche radicale;49;4.72;8.17
2017_legi_t1;2017;legi;1;69085;Fleurieu-Sur-Saône;BROCA;DIV;Divers;Divers;9;0.87;1.5
2017_legi_t1;2017;legi;1;69085;Fleurieu-Sur-Saône;BROCARD;REM;La Republique En Marche;Centre;270;26.01;45.0
2017_legi_t1;2017;legi;1;69085;Fleurieu-Sur-Saône;BÈNE;FN;Rassemblement National;Extreme droite;46;4.43;7.67
2017_legi_t1;2017;legi;1;69085;Fleurieu-Sur-Saône;CAPPEAU;DLF;Debout la France;Droite souverainiste;9;0.87;1.5
2017_legi_t1;2017;legi;1;69085;Fleurieu-Sur-Saône;CHAUDY;DVD;Divers droite;Droite;0;0.0;0.0
2017_legi_t1;2017;legi;1;69085;Fleurieu-Sur-Saône;CHIAVAZZA;COM;Parti Communiste Francais;Gauche radicale;13;1.25;2.17
2017_legi_t1;2017;legi;1;69085;Fleurieu-Sur-Saône;COCHET;LR;Les Republicains;Droite;155;14.93;25.83
2017_legi_t1;2017;legi;1;69085;Fleurieu-Sur-Saône;DESANGLES;DIV;Divers;Divers;2;0.19;0.33
2017_legi_t1;2017;legi;1;69085;Fleurieu-Sur-Saône;HEMAIN;DIV;Divers;Divers;2;0.19;0.33
2017_legi_t1;2017;legi;1;69085;Fleurieu-Sur-Saône;JOUAN;DIV;Divers;Divers;0;0.0;0.0
2017_legi_t1;2017;legi;1;69085;Fleurieu-Sur-Saône;PRADA;EXG;Extreme gauche;Extreme gauche;4;0.39;0.67
2017_legi_t1;2017;legi;1;69085;Fleurieu-Sur-Saône;TROTIGNON;ECO;Europe Ecologie Les Verts;Ecologie;41;3.95;6.83
2017_legi_t1;2017;legi;1;69086;Fleurieux-Sur-L'Arbresle;BISSAY;COM;Parti Communiste Francais;Gauche radicale;6;0.33;0.61
2017_legi_t1;2017;legi;1;69086;Fleurieux-Sur-L'Arbresle;BOTTON;DIV;Divers;Divers;0;0.0;0.0
2017_legi_t1;2017;legi;1;69086;Fleurieux-Sur-L'Arbresle;CAPPEAU;DLF;Debout la France;Droite souverainiste;16;0.88;1.62
2017_legi_t1;2017;legi;1;69086;Fleurieux-Sur-L'Arbresle;DE MARCHI;FI;La France Insoumise;Gauche radicale;110;6.08;11.14
2017_legi_t1;2017;legi;1;69086;Fleurieux-Sur-L'Arbresle;HOMINAL;ECO;Europe Ecologie Les Verts;Ecologie;42;2.32;4.26
2017_legi_t1;2017;legi;1;69086;Fleurieux-Sur-L'Arbresle;HOUOT;DIV;Divers;Divers;6;0.33;0.61
2017_legi_t1;2017;legi;1;69086;Fleurieux-Sur-L'Arbresle;LEBRETON;DVD;Divers droite;Droite;0;0.0;0.0
2017_legi_t1;2017;legi;1;69086;Fleurieux-Sur-L'Arbresle;MADI;DIV;Divers;Divers;4;0.22;0.41
2017_legi_t1;2017;legi;1;69086;Fleurieux-Sur-L'Arbresle;PASSARO;ECO;Europe Ecologie Les Verts;Ecologie;23;1.27;2.33
2017_legi_t1;2017;legi;1;69086;Fleurieux-Sur-L'Arbresle;TERRAIL;FN;Rassemblement National;Extreme droite;120;6.64;12.16
2017_legi_t1;2017;legi;1;69086;Fleurieux-Sur-L'Arbresle;TERROIR;REM;La Republique En Marche;Centre;427;23.62;43.26
2017_legi_t1;2017;legi;1;69086;Fleurieux-Sur-L'Arbresle;TEYSSIER;EXG;Extreme gauche;Extreme gauche;4;0.22;0.41
2017_legi_t1;2017;legi;1;69086;Fleurieux-Sur-L'Arbresle;TIXIER;DVD;Divers droite;Droite;4;0.22;0.41
2017_legi_t1;2017;legi;1;69086;Fleurieux-Sur-L'Arbresle;VERCHÈRE;LR;Les Republicains;Droite;222;12.28;22.49
