id_election;annee;type_election;tour;code_commune;libelle_commune;nom;nuance;parti_politique;famille_politique;voix;ratio_voix_inscrits;ratio_voix_exprimes
2024_legi_t1;2024;legi;1;69036;Cercié;HELLY;EXG;Extreme gauche;Extreme gauche;2;0.24;0.33
2024_legi_t1;2024;legi;1;69036;Cercié;LAURENT;ENS;Ensemble (Renaissance / LREM);Centre;57;6.9;9.39
2024_legi_t1;2024;legi;1;69036;Cercié;LOUIS;UXD;Union de l extreme droite;Extreme droite;245;29.66;40.36
2024_legi_t1;2024;legi;1;69036;Cercié;PORTIER;LR;Les Republicains;Droite;198;23.97;32.62
2024_legi_t1;2024;legi;1;69036;Cercié;SOUMIREU-LARTIGUE;UG;Union de la gauche;Gauche;98;11.86;16.14
2024_legi_t1;2024;legi;1;69037;Chambost-Allières;DESPRAS;ENS;Ensemble (Renaissance / LREM);Centre;62;10.51;14.62
2024_legi_t1;2024;legi;1;69037;Chambost-Allières;FOURBOUL;REC;Reconquete;Extreme droite;2;0.34;0.47
2024_legi_t1;2024;legi;1;69037;Chambost-Allières;GERY;RN;Rassemblement National;Extreme droite;177;30.0;41.75
2024_legi_t1;2024;legi;1;69037;Chambost-Allières;REYMBAUT;UG;Union de la gauche;Gauche;78;13.22;18.4
2024_legi_t1;2024;legi;1;69037;Chambost-Allières;SERRE;LR;Les Republicains;Droite;102;17.29;24.06
2024_legi_t1;2024;legi;1;69037;Chambost-Allières;TEYSSIER;EXG;Extreme gauche;Extreme gauche;3;0.51;0.71
2024_legi_t1;2024;legi;1;69038;Chambost-Longessaigne;BERENYI GELEY;REC;Reconquete;Extreme droite;3;0.45;0.6
2024_legi_t1;2024;legi;1;69038;Chambost-Longessaigne;BOMPARD;EXG;Extreme gauche;Extreme gauche;6;0.9;1.21
2024_legi_t1;2024;legi;1;69038;Chambost-Longessaigne;CRUZ;LR;Les Republicains;Droite;48;7.22;9.68
2024_legi_t1;2024;legi;1;69038;Chambost-Longessaigne;GASSILLOUD;ENS;Ensemble (Renaissance / LREM);Centre;91;13.68;18.35
2024_legi_t1;2024;legi;1;69038;Chambost-Longessaigne;HORNUS;DVD;Divers droite;Droite;3;0.45;0.6
2024_legi_t1;2024;legi;1;69038;Chambost-Longessaigne;PATOUT;RN;Rassemblement National;Extreme droite;194;29.17;39.11
2024_legi_t1;2024;legi;1;69038;Chambost-Longessaigne;PERRIN;UG;Union de la gauche;Gauche;151;22.71;30.44
2024_legi_t1;2024;legi;1;69039;Chamelet;DESPRAS;ENS;Ensemble (Renaissance / LREM);Centre;70;12.89;18.32
2024_legi_t1;2024;legi;1;69039;Chamelet;FOURBOUL;REC;Reconquete;Extreme droite;3;0.55;0.79
2024_legi_t1;2024;legi;1;69039;Chamelet;GERY;RN;Rassemblement National;Extreme droite;143;26.34;37.43
2024_legi_t1;2024;legi;1;69039;Chamelet;REYMBAUT;UG;Union de la gauche;Gauche;104;19.15;27.23
2024_legi_t1;2024;legi;1;69039;Chamelet;SERRE;LR;Les Republicains;Droite;59;10.87;15.45
2024_legi_t1;2024;legi;1;69039;Chamelet;TEYSSIER;EXG;Extreme gauche;Extreme gauche;3;0.55;0.79
2024_legi_t1;2024;legi;1;69040;Champagne-Au-Mont-D'Or;DESPRAS;ENS;Ensemble (Renaissance / LREM);Centre;807;19.22;26.44
2024_legi_t1;2024;legi;1;69040;Champagne-Au-Mont-D'Or;FOURBOUL;REC;Reconquete;Extreme droite;52;1.24;1.7
2024_legi_t1;2024;legi;1;69040;Champagne-Au-Mont-D'Or;GERY;RN;Rassemblement National;Extreme droite;852;20.29;27.92
2024_legi_t1;2024;legi;1;69040;Champagne-Au-Mont-D'Or;REYMBAUT;UG;Union de la gauche;Gauche;801;19.08;26.25
2024_legi_t1;2024;legi;1;69040;Champagne-Au-Mont-D'Or;SERRE;LR;Les Republicains;Droite;517;12.31;16.94
2024_legi_t1;2024;legi;1;69040;Champagne-Au-Mont-D'Or;TEYSSIER;EXG;Extreme gauche;Extreme gauche;23;0.55;0.75
2024_legi_t1;2024;legi;1;69042;La Chapelle-Sur-Coise;BERENYI GELEY;REC;Reconquete;Extreme droite;4;0.91;1.14
2024_legi_t1;2024;legi;1;69042;La Chapelle-Sur-Coise;BOMPARD;EXG;Extreme gauche;Extreme gauche;7;1.59;2.0
2024_legi_t1;2024;legi;1;69042;La Chapelle-Sur-Coise;CRUZ;LR;Les Republicains;Droite;48;10.91;13.71
2024_legi_t1;2024;legi;1;69042;La Chapelle-Sur-Coise;GASSILLOUD;ENS;Ensemble (Renaissance / LREM);Centre;94;21.36;26.86
2024_legi_t1;2024;legi;1;69042;La Chapelle-Sur-Coise;HORNUS;DVD;Divers droite;Droite;2;0.45;0.57
2024_legi_t1;2024;legi;1;69042;La Chapelle-Sur-Coise;PATOUT;RN;Rassemblement National;Extreme droite;127;28.86;36.29
2024_legi_t1;2024;legi;1;69042;La Chapelle-Sur-Coise;PERRIN;UG;Union de la gauche;Gauche;68;15.45;19.43
2024_legi_t1;2024;legi;1;69043;Chaponost;BERENYI GELEY;REC;Reconquete;Extreme droite;60;0.88;1.15
2024_legi_t1;2024;legi;1;69043;Chaponost;BOMPARD;EXG;Extreme gauche;Extreme gauche;35;0.52;0.67
2024_legi_t1;2024;legi;1;69043;Chaponost;CRUZ;LR;Les Republicains;Droite;411;6.05;7.85
2024_legi_t1;2024;legi;1;69043;Chaponost;GASSILLOUD;ENS;Ensemble (Renaissance / LREM);Centre;2004;29.51;38.29
2024_legi_t1;2024;legi;1;69043;Chaponost;HORNUS;DVD;Divers droite;Droite;83;1.22;1.59
2024_legi_t1;2024;legi;1;69043;Chaponost;PATOUT;RN;Rassemblement National;Extreme droite;1375;20.24;26.27
2024_legi_t1;2024;legi;1;69043;Chaponost;PERRIN;UG;Union de la gauche;Gauche;1266;18.64;24.19
2024_legi_t1;2024;legi;1;69044;Charbonnières-Les-Bains;BERENYI GELEY;REC;Reconquete;Extreme droite;71;1.63;2.06
2024_legi_t1;2024;legi;1;69044;Charbonnières-Les-Bains;BOMPARD;EXG;Extreme gauche;Extreme gauche;16;0.37;0.46
2024_legi_t1;2024;legi;1;69044;Charbonnières-Les-Bains;CRUZ;LR;Les Republicains;Droite;368;8.44;10.68
2024_legi_t1;2024;legi;1;69044;Charbonnières-Les-Bains;GASSILLOUD;ENS;Ensemble (Renaissance / LREM);Centre;1558;35.74;45.21
2024_legi_t1;2024;legi;1;69044;Charbonnières-Les-Bains;HORNUS;DVD;Divers droite;Droite;62;1.42;1.8
2024_legi_t1;2024;legi;1;69044;Charbonnières-Les-Bains;PATOUT;RN;Rassemblement National;Extreme droite;880;20.19;25.54
2024_legi_t1;2024;legi;1;69044;Charbonnières-Les-Bains;PERRIN;UG;Union de la gauche;Gauche;491;11.26;14.25
2024_legi_t1;2024;legi;1;69045;Charentay;D'AUTRYVE;REG;Regionaliste;Divers;6;0.66;0.85
2024_legi_t1;2024;legi;1;69045;Charentay;HELLY;EXG;Extreme gauche;Extreme gauche;4;0.44;0.57
2024_legi_t1;2024;legi;1;69045;Charentay;LAURENT;ENS;Ensemble (Renaissance / LREM);Centre;94;10.34;13.35
2024_legi_t1;2024;legi;1;69045;Charentay;LOUIS;UXD;Union de l extreme droite;Extreme droite;297;32.67;42.19
2024_legi_t1;2024;legi;1;69045;Charentay;PORTIER;LR;Les Republicains;Droite;173;19.03;24.57
2024_legi_t1;2024;legi;1;69045;Charentay;SOUMIREU-LARTIGUE;UG;Union de la gauche;Gauche;130;14.3;18.47
2024_legi_t1;2024;legi;1;69046;Charly;CHARMOT;LR;Les Republicains;Droite;414;10.52;13.61
2024_legi_t1;2024;legi;1;69046;Charly;FAURITE;EXG;Extreme gauche;Extreme gauche;16;0.41;0.53
2024_legi_t1;2024;legi;1;69046;Charly;GAILLOT DURAND;UG;Union de la gauche;Gauche;621;15.78;20.42
2024_legi_t1;2024;legi;1;69046;Charly;GALLICE;REC;Reconquete;Extreme droite;36;0.91;1.18
2024_legi_t1;2024;legi;1;69046;Charly;ISAAC-SIBILLE;ENS;Ensemble (Renaissance / LREM);Centre;1128;28.66;37.09
2024_legi_t1;2024;legi;1;69046;Charly;LUISIER;RN;Rassemblement National;Extreme droite;826;20.99;27.16
2024_legi_t1;2024;legi;1;69047;Charnay;D'AUTRYVE;REG;Regionaliste;Divers;4;0.55;0.71
2024_legi_t1;2024;legi;1;69047;Charnay;HELLY;EXG;Extreme gauche;Extreme gauche;1;0.14;0.18
2024_legi_t1;2024;legi;1;69047;Charnay;LAURENT;ENS;Ensemble (Renaissance / LREM);Centre;124;17.15;22.06
2024_legi_t1;2024;legi;1;69047;Charnay;LOUIS;UXD;Union de l extreme droite;Extreme droite;148;20.47;26.33
2024_legi_t1;2024;legi;1;69047;Charnay;PORTIER;LR;Les Republicains;Droite;156;21.58;27.76
2024_legi_t1;2024;legi;1;69047;Charnay;SOUMIREU-LARTIGUE;UG;Union de la gauche;Gauche;129;17.84;22.95
2024_legi_t1;2024;legi;1;69049;Chasselay;BAZIN;REC;Reconquete;Extreme droite;44;1.81;2.41
2024_legi_t1;2024;legi;1;69049;Chasselay;BITOUM;RN;Rassemblement National;Extreme droite;540;22.24;29.56
2024_legi_t1;2024;legi;1;69049;Chasselay;BROCARD;ENS;Ensemble (Renaissance / LREM);Centre;622;25.62;34.04
2024_legi_t1;2024;legi;1;69049;Chasselay;JOINT;LR;Les Republicains;Droite;252;10.38;13.79
2024_legi_t1;2024;legi;1;69049;Chasselay;MATTEUCCI;UG;Union de la gauche;Gauche;358;14.74;19.59
2024_legi_t1;2024;legi;1;69049;Chasselay;RIVIERE;EXG;Extreme gauche;Extreme gauche;11;0.45;0.6
2024_legi_t1;2024;legi;1;69050;Châtillon;DESPRAS;ENS;Ensemble (Renaissance / LREM);Centre;288;16.64;22.05
2024_legi_t1;2024;legi;1;69050;Châtillon;FOURBOUL;REC;Reconquete;Extreme droite;13;0.75;1.0
2024_legi_t1;2024;legi;1;69050;Châtillon;GERY;RN;Rassemblement National;Extreme droite;409;23.63;31.32
2024_legi_t1;2024;legi;1;69050;Châtillon;REYMBAUT;UG;Union de la gauche;Gauche;375;21.66;28.71
2024_legi_t1;2024;legi;1;69050;Châtillon;SERRE;LR;Les Republicains;Droite;210;12.13;16.08
2024_legi_t1;2024;legi;1;69050;Châtillon;TEYSSIER;EXG;Extreme gauche;Extreme gauche;11;0.64;0.84
2024_legi_t1;2024;legi;1;69051;Chaussan;BROWNING;EXG;Extreme gauche;Extreme gauche;6;0.69;0.88
2024_legi_t1;2024;legi;1;69051;Chaussan;FERRO;LR;Les Republicains;Droite;108;12.37;15.88
2024_legi_t1;2024;legi;1;69051;Chaussan;FUGIT;ENS;Ensemble (Renaissance / LREM);Centre;184;21.08;27.06
2024_legi_t1;2024;legi;1;69051;Chaussan;HUMBERT DUPALAIS;UXD;Union de l extreme droite;Extreme droite;218;24.97;32.06
2024_legi_t1;2024;legi;1;69051;Chaussan;SPENNATO;ECO;Europe Ecologie Les Verts;Ecologie;18;2.06;2.65
2024_legi_t1;2024;legi;1;69051;Chaussan;YOUSFI;UG;Union de la gauche;Gauche;146;16.72;21.47
2024_legi_t1;2024;legi;1;69052;Chazay-D'Azergues;D'AUTRYVE;REG;Regionaliste;Divers;11;0.31;0.41
2024_legi_t1;2024;legi;1;69052;Chazay-D'Azergues;HELLY;EXG;Extreme gauche;Extreme gauche;3;0.08;0.11
2024_legi_t1;2024;legi;1;69052;Chazay-D'Azergues;LAURENT;ENS;Ensemble (Renaissance / LREM);Centre;488;13.75;18.11
2024_legi_t1;2024;legi;1;69052;Chazay-D'Azergues;LOUIS;UXD;Union de l extreme droite;Extreme droite;759;21.38;28.17
2024_legi_t1;2024;legi;1;69052;Chazay-D'Azergues;PORTIER;LR;Les Republicains;Droite;840;23.66;31.18
2024_legi_t1;2024;legi;1;69052;Chazay-D'Azergues;SOUMIREU-LARTIGUE;UG;Union de la gauche;Gauche;593;16.7;22.01
2024_legi_t1;2024;legi;1;69053;Chénas;D'AUTRYVE;REG;Regionaliste;Divers;2;0.45;0.64
2024_legi_t1;2024;legi;1;69053;Chénas;HELLY;EXG;Extreme gauche;Extreme gauche;2;0.45;0.64
2024_legi_t1;2024;legi;1;69053;Chénas;LAURENT;ENS;Ensemble (Renaissance / LREM);Centre;44;9.82;14.1
2024_legi_t1;2024;legi;1;69053;Chénas;LOUIS;UXD;Union de l extreme droite;Extreme droite;108;24.11;34.62
2024_legi_t1;2024;legi;1;69053;Chénas;PORTIER;LR;Les Republicains;Droite;101;22.54;32.37
2024_legi_t1;2024;legi;1;69053;Chénas;SOUMIREU-LARTIGUE;UG;Union de la gauche;Gauche;55;12.28;17.63
2024_legi_t1;2024;legi;1;69054;Chénelette;DESPRAS;ENS;Ensemble (Renaissance / LREM);Centre;22;7.41;9.91
2024_legi_t1;2024;legi;1;69054;Chénelette;FOURBOUL;REC;Reconquete;Extreme droite;1;0.34;0.45
2024_legi_t1;2024;legi;1;69054;Chénelette;GERY;RN;Rassemblement National;Extreme droite;101;34.01;45.5
2024_legi_t1;2024;legi;1;69054;Chénelette;REYMBAUT;UG;Union de la gauche;Gauche;31;10.44;13.96
2024_legi_t1;2024;legi;1;69054;Chénelette;SERRE;LR;Les Republicains;Droite;66;22.22;29.73
2024_legi_t1;2024;legi;1;69054;Chénelette;TEYSSIER;EXG;Extreme gauche;Extreme gauche;1;0.34;0.45
2024_legi_t1;2024;legi;1;69055;Les Chères;BAZIN;REC;Reconquete;Extreme droite;19;1.71;2.35
2024_legi_t1;2024;legi;1;69055;Les Chères;BITOUM;RN;Rassemblement National;Extreme droite;329;29.53;40.67
2024_legi_t1;2024;legi;1;69055;Les Chères;BROCARD;ENS;Ensemble (Renaissance / LREM);Centre;211;18.94;26.08
2024_legi_t1;2024;legi;1;69055;Les Chères;JOINT;LR;Les Republicains;Droite;88;7.9;10.88
2024_legi_t1;2024;legi;1;69055;Les Chères;MATTEUCCI;UG;Union de la gauche;Gauche;157;14.09;19.41
2024_legi_t1;2024;legi;1;69055;Les Chères;RIVIERE;EXG;Extreme gauche;Extreme gauche;5;0.45;0.62
2024_legi_t1;2024;legi;1;69056;Chessy-Les-Mines;DESPRAS;ENS;Ensemble (Renaissance / LREM);Centre;221;15.37;20.31
2024_legi_t1;2024;legi;1;69056;Chessy;DESPRAS;ENS;Ensemble (Renaissance / LREM);Centre;221;15.37;20.31
2024_legi_t1;2024;legi;1;69056;Chessy-Les-Mines;FOURBOUL;REC;Reconquete;Extreme droite;11;0.76;1.01
2024_legi_t1;2024;legi;1;69056;Chessy;FOURBOUL;REC;Reconquete;Extreme droite;11;0.76;1.01
2024_legi_t1;2024;legi;1;69056;Chessy-Les-Mines;GERY;RN;Rassemblement National;Extreme droite;407;28.3;37.41
2024_legi_t1;2024;legi;1;69056;Chessy;GERY;RN;Rassemblement National;Extreme droite;407;28.3;37.41
2024_legi_t1;2024;legi;1;69056;Chessy-Les-Mines;REYMBAUT;UG;Union de la gauche;Gauche;266;18.5;24.45
2024_legi_t1;2024;legi;1;69056;Chessy;REYMBAUT;UG;Union de la gauche;Gauche;266;18.5;24.45
2024_legi_t1;2024;legi;1;69056;Chessy-Les-Mines;SERRE;LR;Les Republicains;Droite;178;12.38;16.36
2024_legi_t1;2024;legi;1;69056;Chessy;SERRE;LR;Les Republicains;Droite;178;12.38;16.36
2024_legi_t1;2024;legi;1;69056;Chessy-Les-Mines;TEYSSIER;EXG;Extreme gauche;Extreme gauche;5;0.35;0.46
2024_legi_t1;2024;legi;1;69056;Chessy;TEYSSIER;EXG;Extreme gauche;Extreme gauche;5;0.35;0.46
2024_legi_t1;2024;legi;1;69057;Chevinay;DESPRAS;ENS;Ensemble (Renaissance / LREM);Centre;65;13.92;17.91
2024_legi_t1;2024;legi;1;69057;Chevinay;FOURBOUL;REC;Reconquete;Extreme droite;5;1.07;1.38
2024_legi_t1;2024;legi;1;69057;Chevinay;GERY;RN;Rassemblement National;Extreme droite;110;23.55;30.3
2024_legi_t1;2024;legi;1;69057;Chevinay;REYMBAUT;UG;Union de la gauche;Gauche;123;26.34;33.88
2024_legi_t1;2024;legi;1;69057;Chevinay;SERRE;LR;Les Republicains;Droite;59;12.63;16.25
2024_legi_t1;2024;legi;1;69057;Chevinay;TEYSSIER;EXG;Extreme gauche;Extreme gauche;1;0.21;0.28
2024_legi_t1;2024;legi;1;69058;Chiroubles;D'AUTRYVE;REG;Regionaliste;Divers;3;0.88;1.18
2024_legi_t1;2024;legi;1;69058;Chiroubles;HELLY;EXG;Extreme gauche;Extreme gauche;0;0.0;0.0
2024_legi_t1;2024;legi;1;69058;Chiroubles;LAURENT;ENS;Ensemble (Renaissance / LREM);Centre;28;8.24;11.02
2024_legi_t1;2024;legi;1;69058;Chiroubles;LOUIS;UXD;Union de l extreme droite;Extreme droite;83;24.41;32.68
2024_legi_t1;2024;legi;1;69058;Chiroubles;PORTIER;LR;Les Republicains;Droite;72;21.18;28.35
2024_legi_t1;2024;legi;1;69058;Chiroubles;SOUMIREU-LARTIGUE;UG;Union de la gauche;Gauche;68;20.0;26.77
2024_legi_t1;2024;legi;1;69059;Civrieux-D'Azergues;BAZIN;REC;Reconquete;Extreme droite;16;1.33;1.78
2024_legi_t1;2024;legi;1;69059;Civrieux-D'Azergues;BITOUM;RN;Rassemblement National;Extreme droite;286;23.81;31.81
2024_legi_t1;2024;legi;1;69059;Civrieux-D'Azergues;BROCARD;ENS;Ensemble (Renaissance / LREM);Centre;317;26.39;35.26
2024_legi_t1;2024;legi;1;69059;Civrieux-D'Azergues;JOINT;LR;Les Republicains;Droite;89;7.41;9.9
2024_legi_t1;2024;legi;1;69059;Civrieux-D'Azergues;MATTEUCCI;UG;Union de la gauche;Gauche;187;15.57;20.8
2024_legi_t1;2024;legi;1;69059;Civrieux-D'Azergues;RIVIERE;EXG;Extreme gauche;Extreme gauche;4;0.33;0.44
2024_legi_t1;2024;legi;1;69060;Claveisolles;DESPRAS;ENS;Ensemble (Renaissance / LREM);Centre;126;27.45;36.31
2024_legi_t1;2024;legi;1;69060;Claveisolles;FOURBOUL;REC;Reconquete;Extreme droite;2;0.44;0.58
2024_legi_t1;2024;legi;1;69060;Claveisolles;GERY;RN;Rassemblement National;Extreme droite;127;27.67;36.6
2024_legi_t1;2024;legi;1;69060;Claveisolles;REYMBAUT;UG;Union de la gauche;Gauche;40;8.71;11.53
2024_legi_t1;2024;legi;1;69060;Claveisolles;SERRE;LR;Les Republicains;Droite;46;10.02;13.26
2024_legi_t1;2024;legi;1;69060;Claveisolles;TEYSSIER;EXG;Extreme gauche;Extreme gauche;6;1.31;1.73
2024_legi_t1;2024;legi;1;69061;Cogny;D'AUTRYVE;REG;Regionaliste;Divers;8;0.83;1.09
2024_legi_t1;2024;legi;1;69061;Cogny;HELLY;EXG;Extreme gauche;Extreme gauche;6;0.62;0.82
2024_legi_t1;2024;legi;1;69061;Cogny;LAURENT;ENS;Ensemble (Renaissance / LREM);Centre;118;12.23;16.03
2024_legi_t1;2024;legi;1;69061;Cogny;LOUIS;UXD;Union de l extreme droite;Extreme droite;270;27.98;36.68
2024_legi_t1;2024;legi;1;69061;Cogny;PORTIER;LR;Les Republicains;Droite;171;17.72;23.23
2024_legi_t1;2024;legi;1;69061;Cogny;SOUMIREU-LARTIGUE;UG;Union de la gauche;Gauche;163;16.89;22.15
2024_legi_t1;2024;legi;1;69062;Coise;BERENYI GELEY;REC;Reconquete;Extreme droite;2;0.3;0.4
2024_legi_t1;2024;legi;1;69062;Coise;BOMPARD;EXG;Extreme gauche;Extreme gauche;2;0.3;0.4
2024_legi_t1;2024;legi;1;69062;Coise;CRUZ;LR;Les Republicains;Droite;87;13.24;17.26
2024_legi_t1;2024;legi;1;69062;Coise;GASSILLOUD;ENS;Ensemble (Renaissance / LREM);Centre;146;22.22;28.97
2024_legi_t1;2024;legi;1;69062;Coise;HORNUS;DVD;Divers droite;Droite;2;0.3;0.4
2024_legi_t1;2024;legi;1;69062;Coise;PATOUT;RN;Rassemblement National;Extreme droite;168;25.57;33.33
2024_legi_t1;2024;legi;1;69062;Coise;PERRIN;UG;Union de la gauche;Gauche;97;14.76;19.25
2024_legi_t1;2024;legi;1;69063;Collonges-Au-Mont-D'Or;BAZIN;REC;Reconquete;Extreme droite;54;1.53;2.0
2024_legi_t1;2024;legi;1;69063;Collonges-Au-Mont-D'Or;BITOUM;RN;Rassemblement National;Extreme droite;711;20.1;26.3
2024_legi_t1;2024;legi;1;69063;Collonges-Au-Mont-D'Or;BROCARD;ENS;Ensemble (Renaissance / LREM);Centre;1031;29.14;38.14
2024_legi_t1;2024;legi;1;69063;Collonges-Au-Mont-D'Or;JOINT;LR;Les Republicains;Droite;334;9.44;12.36
2024_legi_t1;2024;legi;1;69063;Collonges-Au-Mont-D'Or;MATTEUCCI;UG;Union de la gauche;Gauche;560;15.83;20.72
2024_legi_t1;2024;legi;1;69063;Collonges-Au-Mont-D'Or;RIVIERE;EXG;Extreme gauche;Extreme gauche;13;0.37;0.48
2024_legi_t1;2024;legi;1;69064;Condrieu;BROWNING;EXG;Extreme gauche;Extreme gauche;23;0.81;1.16
2024_legi_t1;2024;legi;1;69064;Condrieu;FERRO;LR;Les Republicains;Droite;193;6.76;9.73
2024_legi_t1;2024;legi;1;69064;Condrieu;FUGIT;ENS;Ensemble (Renaissance / LREM);Centre;527;18.46;26.56
2024_legi_t1;2024;legi;1;69064;Condrieu;HUMBERT DUPALAIS;UXD;Union de l extreme droite;Extreme droite;623;21.82;31.4
2024_legi_t1;2024;legi;1;69064;Condrieu;SPENNATO;ECO;Europe Ecologie Les Verts;Ecologie;65;2.28;3.28
2024_legi_t1;2024;legi;1;69064;Condrieu;YOUSFI;UG;Union de la gauche;Gauche;553;19.37;27.87
2024_legi_t1;2024;legi;1;69065;Corcelles-En-Beaujolais;D'AUTRYVE;REG;Regionaliste;Divers;7;0.98;1.43
2024_legi_t1;2024;legi;1;69065;Corcelles-En-Beaujolais;HELLY;EXG;Extreme gauche;Extreme gauche;2;0.28;0.41
2024_legi_t1;2024;legi;1;69065;Corcelles-En-Beaujolais;LAURENT;ENS;Ensemble (Renaissance / LREM);Centre;60;8.39;12.3
2024_legi_t1;2024;legi;1;69065;Corcelles-En-Beaujolais;LOUIS;UXD;Union de l extreme droite;Extreme droite;220;30.77;45.08
2024_legi_t1;2024;legi;1;69065;Corcelles-En-Beaujolais;PORTIER;LR;Les Republicains;Droite;127;17.76;26.02
2024_legi_t1;2024;legi;1;69065;Corcelles-En-Beaujolais;SOUMIREU-LARTIGUE;UG;Union de la gauche;Gauche;72;10.07;14.75
2024_legi_t1;2024;legi;1;69066;Cours-La-Ville;DESPRAS;ENS;Ensemble (Renaissance / LREM);Centre;189;6.0;9.02
2024_legi_t1;2024;legi;1;69066;Cours;DESPRAS;ENS;Ensemble (Renaissance / LREM);Centre;189;6.0;9.02
2024_legi_t1;2024;legi;1;69066;Cours-La-Ville;FOURBOUL;REC;Reconquete;Extreme droite;19;0.6;0.91
2024_legi_t1;2024;legi;1;69066;Cours;FOURBOUL;REC;Reconquete;Extreme droite;19;0.6;0.91
2024_legi_t1;2024;legi;1;69066;Cours-La-Ville;GERY;RN;Rassemblement National;Extreme droite;969;30.77;46.23
2024_legi_t1;2024;legi;1;69066;Cours;GERY;RN;Rassemblement National;Extreme droite;969;30.77;46.23
2024_legi_t1;2024;legi;1;69066;Cours-La-Ville;REYMBAUT;UG;Union de la gauche;Gauche;276;8.76;13.17
2024_legi_t1;2024;legi;1;69066;Cours;REYMBAUT;UG;Union de la gauche;Gauche;276;8.76;13.17
2024_legi_t1;2024;legi;1;69066;Cours-La-Ville;SERRE;LR;Les Republicains;Droite;624;19.82;29.77
2024_legi_t1;2024;legi;1;69066;Cours;SERRE;LR;Les Republicains;Droite;624;19.82;29.77
2024_legi_t1;2024;legi;1;69066;Cours-La-Ville;TEYSSIER;EXG;Extreme gauche;Extreme gauche;19;0.6;0.91
2024_legi_t1;2024;legi;1;69066;Cours;TEYSSIER;EXG;Extreme gauche;Extreme gauche;19;0.6;0.91
2024_legi_t1;2024;legi;1;69067;Courzieu;BERENYI GELEY;REC;Reconquete;Extreme droite;6;0.66;0.99
2024_legi_t1;2024;legi;1;69067;Courzieu;BOMPARD;EXG;Extreme gauche;Extreme gauche;3;0.33;0.5
2024_legi_t1;2024;legi;1;69067;Courzieu;CRUZ;LR;Les Republicains;Droite;45;4.92;7.44
2024_legi_t1;2024;legi;1;69067;Courzieu;GASSILLOUD;ENS;Ensemble (Renaissance / LREM);Centre;176;19.23;29.09
2024_legi_t1;2024;legi;1;69067;Courzieu;HORNUS;DVD;Divers droite;Droite;9;0.98;1.49
2024_legi_t1;2024;legi;1;69067;Courzieu;PATOUT;RN;Rassemblement National;Extreme droite;227;24.81;37.52
2024_legi_t1;2024;legi;1;69067;Courzieu;PERRIN;UG;Union de la gauche;Gauche;139;15.19;22.98
2024_legi_t1;2024;legi;1;69068;Couzon-Au-Mont-D'Or;BAZIN;REC;Reconquete;Extreme droite;18;0.95;1.29
2024_legi_t1;2024;legi;1;69068;Couzon-Au-Mont-D'Or;BITOUM;RN;Rassemblement National;Extreme droite;319;16.88;22.95
2024_legi_t1;2024;legi;1;69068;Couzon-Au-Mont-D'Or;BROCARD;ENS;Ensemble (Renaissance / LREM);Centre;411;21.75;29.57
2024_legi_t1;2024;legi;1;69068;Couzon-Au-Mont-D'Or;JOINT;LR;Les Republicains;Droite;133;7.04;9.57
2024_legi_t1;2024;legi;1;69068;Couzon-Au-Mont-D'Or;MATTEUCCI;UG;Union de la gauche;Gauche;492;26.03;35.4
2024_legi_t1;2024;legi;1;69068;Couzon-Au-Mont-D'Or;RIVIERE;EXG;Extreme gauche;Extreme gauche;17;0.9;1.22
2024_legi_t1;2024;legi;1;69069;Craponne;BERENYI GELEY;REC;Reconquete;Extreme droite;78;0.98;1.31
2024_legi_t1;2024;legi;1;69069;Craponne;BOMPARD;EXG;Extreme gauche;Extreme gauche;39;0.49;0.65
2024_legi_t1;2024;legi;1;69069;Craponne;CRUZ;LR;Les Republicains;Droite;413;5.18;6.93
2024_legi_t1;2024;legi;1;69069;Craponne;GASSILLOUD;ENS;Ensemble (Renaissance / LREM);Centre;2101;26.37;35.26
2024_legi_t1;2024;legi;1;69069;Craponne;HORNUS;DVD;Divers droite;Droite;78;0.98;1.31
2024_legi_t1;2024;legi;1;69069;Craponne;PATOUT;RN;Rassemblement National;Extreme droite;1790;22.46;30.04
2024_legi_t1;2024;legi;1;69069;Craponne;PERRIN;UG;Union de la gauche;Gauche;1459;18.31;24.49
2024_legi_t1;2024;legi;1;69070;Cublize;DESPRAS;ENS;Ensemble (Renaissance / LREM);Centre;76;8.06;11.38
2024_legi_t1;2024;legi;1;69070;Cublize;FOURBOUL;REC;Reconquete;Extreme droite;7;0.74;1.05
2024_legi_t1;2024;legi;1;69070;Cublize;GERY;RN;Rassemblement National;Extreme droite;293;31.07;43.86
2024_legi_t1;2024;legi;1;69070;Cublize;REYMBAUT;UG;Union de la gauche;Gauche;142;15.06;21.26
2024_legi_t1;2024;legi;1;69070;Cublize;SERRE;LR;Les Republicains;Droite;147;15.59;22.01
2024_legi_t1;2024;legi;1;69070;Cublize;TEYSSIER;EXG;Extreme gauche;Extreme gauche;3;0.32;0.45
2024_legi_t1;2024;legi;1;69071;Curis-Au-Mont-D'Or;BAZIN;REC;Reconquete;Extreme droite;8;0.87;1.09
2024_legi_t1;2024;legi;1;69071;Curis-Au-Mont-D'Or;BITOUM;RN;Rassemblement National;Extreme droite;161;17.56;21.85
