id_election;annee;type_election;tour;code_commune;libelle_commune;nom;nuance;parti_politique;famille_politique;voix;ratio_voix_inscrits;ratio_voix_exprimes
2019_euro_t1;2019;euro;1;69133;Millery;PRENEZ LE POUVOIR;LDVG;Divers gauche;Gauche;270;8.5;15.45
2019_euro_t1;2019;euro;1;69133;Millery;RENAISSANCE;LENS;Ensemble (Renaissance / LREM);Centre;562;17.7;32.15
2019_euro_t1;2019;euro;1;69133;Millery;RÉVOLUTIONNAIRE;LEXG;Extreme gauche;Extreme gauche;0;0.0;0.0
2019_euro_t1;2019;euro;1;69133;Millery;UDLEF;LDVD;Divers droite;Droite;0;0.0;0.0
2019_euro_t1;2019;euro;1;69133;Millery;UNE FRANCE ROYALE;LEXD;Extreme droite;Extreme droite;0;0.0;0.0
2019_euro_t1;2019;euro;1;69133;Millery;UNION DROITE-CENTRE;LDVD;Divers droite;Droite;197;6.2;11.27
2019_euro_t1;2019;euro;1;69133;Millery;URGENCE ÉCOLOGIE;LECO;Europe Ecologie Les Verts;Ecologie;36;1.13;2.06
2019_euro_t1;2019;euro;1;69133;Millery;À VOIX ÉGALES;LDVG;Divers gauche;Gauche;0;0.0;0.0
2019_euro_t1;2019;euro;1;69133;Millery;ÉVOLUTION CITOYENNE;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69134;Moiré;ALLIANCE JAUNE;LDIV;Gilets Jaunes;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69134;Moiré;ALLONS ENFANTS;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69134;Moiré;DEBOUT LA FRANCE;LDLF;Debout la France;Droite souverainiste;3;1.6;2.36
2019_euro_t1;2019;euro;1;69134;Moiré;DÉCROISSANCE 2019;LECO;Decroissance;Ecologie;0;0.0;0.0
2019_euro_t1;2019;euro;1;69134;Moiré;DÉMOCRATIE REPRÉSENTATIVE;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69134;Moiré;ENSEMBLE PATRIOTES;LDLF;Patriotes;Droite souverainiste;1;0.53;0.79
2019_euro_t1;2019;euro;1;69134;Moiré;ENSEMBLE POUR LE FREXIT;LDLF;Souverainiste;Droite souverainiste;0;0.0;0.0
2019_euro_t1;2019;euro;1;69134;Moiré;ENVIE D'EUROPE;LSOC;Parti Socialiste;Gauche;5;2.66;3.94
2019_euro_t1;2019;euro;1;69134;Moiré;ESPERANTO;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69134;Moiré;EUROPE AU SERVICE PEUPLES;LFG;Front de Gauche / NUPES;Gauche radicale;0;0.0;0.0
2019_euro_t1;2019;euro;1;69134;Moiré;EUROPE ÉCOLOGIE;LECO;Europe Ecologie Les Verts;Ecologie;29;15.43;22.83
2019_euro_t1;2019;euro;1;69134;Moiré;INITIATIVE CITOYENNE;LDVG;Divers gauche;Gauche;0;0.0;0.0
2019_euro_t1;2019;euro;1;69134;Moiré;LA FRANCE INSOUMISE;LFI;La France Insoumise;Gauche radicale;4;2.13;3.15
2019_euro_t1;2019;euro;1;69134;Moiré;LA LIGNE CLAIRE;LEXD;Extreme droite;Extreme droite;0;0.0;0.0
2019_euro_t1;2019;euro;1;69134;Moiré;LES EUROPÉENS;LENS;Ensemble (Renaissance / LREM);Centre;4;2.13;3.15
2019_euro_t1;2019;euro;1;69134;Moiré;LES OUBLIES DE L'EUROPE;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69134;Moiré;LISTE CITOYENNE;LDVG;Divers gauche;Gauche;3;1.6;2.36
2019_euro_t1;2019;euro;1;69134;Moiré;LISTE DE LA RECONQUÊTE;LREC;Reconquete;Extreme droite;0;0.0;0.0
2019_euro_t1;2019;euro;1;69134;Moiré;LUTTE OUVRIÈRE;LEXG;Lutte Ouvriere;Extreme gauche;1;0.53;0.79
2019_euro_t1;2019;euro;1;69134;Moiré;NEUTRE ET ACTIF;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69134;Moiré;PACE;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69134;Moiré;PARTI ANIMALISTE;LECO;Parti Animaliste;Ecologie;0;0.0;0.0
2019_euro_t1;2019;euro;1;69134;Moiré;PARTI FED. EUROPÉEN;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69134;Moiré;PARTI PIRATE;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69134;Moiré;POUR L'EUROPE DES GENS;LFG;Front de Gauche / NUPES;Gauche radicale;2;1.06;1.57
2019_euro_t1;2019;euro;1;69134;Moiré;PRENEZ LE POUVOIR;LDVG;Divers gauche;Gauche;25;13.3;19.69
2019_euro_t1;2019;euro;1;69134;Moiré;RENAISSANCE;LENS;Ensemble (Renaissance / LREM);Centre;28;14.89;22.05
2019_euro_t1;2019;euro;1;69134;Moiré;RÉVOLUTIONNAIRE;LEXG;Extreme gauche;Extreme gauche;0;0.0;0.0
2019_euro_t1;2019;euro;1;69134;Moiré;UDLEF;LDVD;Divers droite;Droite;0;0.0;0.0
2019_euro_t1;2019;euro;1;69134;Moiré;UNE FRANCE ROYALE;LEXD;Extreme droite;Extreme droite;0;0.0;0.0
2019_euro_t1;2019;euro;1;69134;Moiré;UNION DROITE-CENTRE;LDVD;Divers droite;Droite;18;9.57;14.17
2019_euro_t1;2019;euro;1;69134;Moiré;URGENCE ÉCOLOGIE;LECO;Europe Ecologie Les Verts;Ecologie;4;2.13;3.15
2019_euro_t1;2019;euro;1;69134;Moiré;À VOIX ÉGALES;LDVG;Divers gauche;Gauche;0;0.0;0.0
2019_euro_t1;2019;euro;1;69134;Moiré;ÉVOLUTION CITOYENNE;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69135;Monsols;ALLIANCE JAUNE;LDIV;Gilets Jaunes;Divers;2;0.14;0.3
2019_euro_t1;2019;euro;1;69135;Deux-Grosnes;ALLIANCE JAUNE;LDIV;Gilets Jaunes;Divers;2;0.14;0.3
2019_euro_t1;2019;euro;1;69135;Monsols;ALLONS ENFANTS;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69135;Deux-Grosnes;ALLONS ENFANTS;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69135;Monsols;DEBOUT LA FRANCE;LDLF;Debout la France;Droite souverainiste;31;2.23;4.59
2019_euro_t1;2019;euro;1;69135;Deux-Grosnes;DEBOUT LA FRANCE;LDLF;Debout la France;Droite souverainiste;31;2.23;4.59
2019_euro_t1;2019;euro;1;69135;Monsols;DÉCROISSANCE 2019;LECO;Decroissance;Ecologie;1;0.07;0.15
2019_euro_t1;2019;euro;1;69135;Deux-Grosnes;DÉCROISSANCE 2019;LECO;Decroissance;Ecologie;1;0.07;0.15
2019_euro_t1;2019;euro;1;69135;Monsols;DÉMOCRATIE REPRÉSENTATIVE;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69135;Deux-Grosnes;DÉMOCRATIE REPRÉSENTATIVE;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69135;Monsols;ENSEMBLE PATRIOTES;LDLF;Patriotes;Droite souverainiste;5;0.36;0.74
2019_euro_t1;2019;euro;1;69135;Deux-Grosnes;ENSEMBLE PATRIOTES;LDLF;Patriotes;Droite souverainiste;5;0.36;0.74
2019_euro_t1;2019;euro;1;69135;Monsols;ENSEMBLE POUR LE FREXIT;LDLF;Souverainiste;Droite souverainiste;13;0.94;1.93
2019_euro_t1;2019;euro;1;69135;Deux-Grosnes;ENSEMBLE POUR LE FREXIT;LDLF;Souverainiste;Droite souverainiste;13;0.94;1.93
2019_euro_t1;2019;euro;1;69135;Monsols;ENVIE D'EUROPE;LSOC;Parti Socialiste;Gauche;23;1.65;3.41
2019_euro_t1;2019;euro;1;69135;Deux-Grosnes;ENVIE D'EUROPE;LSOC;Parti Socialiste;Gauche;23;1.65;3.41
2019_euro_t1;2019;euro;1;69135;Monsols;ESPERANTO;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69135;Deux-Grosnes;ESPERANTO;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69135;Monsols;EUROPE AU SERVICE PEUPLES;LFG;Front de Gauche / NUPES;Gauche radicale;0;0.0;0.0
2019_euro_t1;2019;euro;1;69135;Deux-Grosnes;EUROPE AU SERVICE PEUPLES;LFG;Front de Gauche / NUPES;Gauche radicale;0;0.0;0.0
2019_euro_t1;2019;euro;1;69135;Monsols;EUROPE ÉCOLOGIE;LECO;Europe Ecologie Les Verts;Ecologie;83;5.97;12.3
2019_euro_t1;2019;euro;1;69135;Deux-Grosnes;EUROPE ÉCOLOGIE;LECO;Europe Ecologie Les Verts;Ecologie;83;5.97;12.3
2019_euro_t1;2019;euro;1;69135;Monsols;INITIATIVE CITOYENNE;LDVG;Divers gauche;Gauche;0;0.0;0.0
2019_euro_t1;2019;euro;1;69135;Deux-Grosnes;INITIATIVE CITOYENNE;LDVG;Divers gauche;Gauche;0;0.0;0.0
2019_euro_t1;2019;euro;1;69135;Monsols;LA FRANCE INSOUMISE;LFI;La France Insoumise;Gauche radicale;37;2.66;5.48
2019_euro_t1;2019;euro;1;69135;Deux-Grosnes;LA FRANCE INSOUMISE;LFI;La France Insoumise;Gauche radicale;37;2.66;5.48
2019_euro_t1;2019;euro;1;69135;Monsols;LA LIGNE CLAIRE;LEXD;Extreme droite;Extreme droite;0;0.0;0.0
2019_euro_t1;2019;euro;1;69135;Deux-Grosnes;LA LIGNE CLAIRE;LEXD;Extreme droite;Extreme droite;0;0.0;0.0
2019_euro_t1;2019;euro;1;69135;Monsols;LES EUROPÉENS;LENS;Ensemble (Renaissance / LREM);Centre;12;0.86;1.78
2019_euro_t1;2019;euro;1;69135;Deux-Grosnes;LES EUROPÉENS;LENS;Ensemble (Renaissance / LREM);Centre;12;0.86;1.78
2019_euro_t1;2019;euro;1;69135;Monsols;LES OUBLIES DE L'EUROPE;LDIV;Divers;Divers;2;0.14;0.3
2019_euro_t1;2019;euro;1;69135;Deux-Grosnes;LES OUBLIES DE L'EUROPE;LDIV;Divers;Divers;2;0.14;0.3
2019_euro_t1;2019;euro;1;69135;Monsols;LISTE CITOYENNE;LDVG;Divers gauche;Gauche;21;1.51;3.11
2019_euro_t1;2019;euro;1;69135;Deux-Grosnes;LISTE CITOYENNE;LDVG;Divers gauche;Gauche;21;1.51;3.11
2019_euro_t1;2019;euro;1;69135;Monsols;LISTE DE LA RECONQUÊTE;LREC;Reconquete;Extreme droite;0;0.0;0.0
2019_euro_t1;2019;euro;1;69135;Deux-Grosnes;LISTE DE LA RECONQUÊTE;LREC;Reconquete;Extreme droite;0;0.0;0.0
2019_euro_t1;2019;euro;1;69135;Monsols;LUTTE OUVRIÈRE;LEXG;Lutte Ouvriere;Extreme gauche;1;0.07;0.15
2019_euro_t1;2019;euro;1;69135;Deux-Grosnes;LUTTE OUVRIÈRE;LEXG;Lutte Ouvriere;Extreme gauche;1;0.07;0.15
2019_euro_t1;2019;euro;1;69135;Monsols;NEUTRE ET ACTIF;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69135;Deux-Grosnes;NEUTRE ET ACTIF;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69135;Monsols;PACE;LDIV;Divers;Divers;1;0.07;0.15
2019_euro_t1;2019;euro;1;69135;Deux-Grosnes;PACE;LDIV;Divers;Divers;1;0.07;0.15
2019_euro_t1;2019;euro;1;69135;Monsols;PARTI ANIMALISTE;LECO;Parti Animaliste;Ecologie;7;0.5;1.04
2019_euro_t1;2019;euro;1;69135;Deux-Grosnes;PARTI ANIMALISTE;LECO;Parti Animaliste;Ecologie;7;0.5;1.04
2019_euro_t1;2019;euro;1;69135;Monsols;PARTI FED. EUROPÉEN;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69135;Deux-Grosnes;PARTI FED. EUROPÉEN;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69135;Monsols;PARTI PIRATE;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69135;Deux-Grosnes;PARTI PIRATE;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69135;Monsols;POUR L'EUROPE DES GENS;LFG;Front de Gauche / NUPES;Gauche radicale;12;0.86;1.78
2019_euro_t1;2019;euro;1;69135;Deux-Grosnes;POUR L'EUROPE DES GENS;LFG;Front de Gauche / NUPES;Gauche radicale;12;0.86;1.78
2019_euro_t1;2019;euro;1;69135;Monsols;PRENEZ LE POUVOIR;LDVG;Divers gauche;Gauche;182;13.09;26.96
2019_euro_t1;2019;euro;1;69135;Deux-Grosnes;PRENEZ LE POUVOIR;LDVG;Divers gauche;Gauche;182;13.09;26.96
2019_euro_t1;2019;euro;1;69135;Monsols;RENAISSANCE;LENS;Ensemble (Renaissance / LREM);Centre;142;10.22;21.04
2019_euro_t1;2019;euro;1;69135;Deux-Grosnes;RENAISSANCE;LENS;Ensemble (Renaissance / LREM);Centre;142;10.22;21.04
2019_euro_t1;2019;euro;1;69135;Monsols;RÉVOLUTIONNAIRE;LEXG;Extreme gauche;Extreme gauche;0;0.0;0.0
2019_euro_t1;2019;euro;1;69135;Deux-Grosnes;RÉVOLUTIONNAIRE;LEXG;Extreme gauche;Extreme gauche;0;0.0;0.0
2019_euro_t1;2019;euro;1;69135;Monsols;UDLEF;LDVD;Divers droite;Droite;0;0.0;0.0
2019_euro_t1;2019;euro;1;69135;Deux-Grosnes;UDLEF;LDVD;Divers droite;Droite;0;0.0;0.0
2019_euro_t1;2019;euro;1;69135;Monsols;UNE FRANCE ROYALE;LEXD;Extreme droite;Extreme droite;0;0.0;0.0
2019_euro_t1;2019;euro;1;69135;Deux-Grosnes;UNE FRANCE ROYALE;LEXD;Extreme droite;Extreme droite;0;0.0;0.0
2019_euro_t1;2019;euro;1;69135;Monsols;UNION DROITE-CENTRE;LDVD;Divers droite;Droite;95;6.83;14.07
2019_euro_t1;2019;euro;1;69135;Deux-Grosnes;UNION DROITE-CENTRE;LDVD;Divers droite;Droite;95;6.83;14.07
2019_euro_t1;2019;euro;1;69135;Monsols;URGENCE ÉCOLOGIE;LECO;Europe Ecologie Les Verts;Ecologie;5;0.36;0.74
2019_euro_t1;2019;euro;1;69135;Deux-Grosnes;URGENCE ÉCOLOGIE;LECO;Europe Ecologie Les Verts;Ecologie;5;0.36;0.74
2019_euro_t1;2019;euro;1;69135;Monsols;À VOIX ÉGALES;LDVG;Divers gauche;Gauche;0;0.0;0.0
2019_euro_t1;2019;euro;1;69135;Deux-Grosnes;À VOIX ÉGALES;LDVG;Divers gauche;Gauche;0;0.0;0.0
2019_euro_t1;2019;euro;1;69135;Monsols;ÉVOLUTION CITOYENNE;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69135;Deux-Grosnes;ÉVOLUTION CITOYENNE;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69136;Montagny;ALLIANCE JAUNE;LDIV;Gilets Jaunes;Divers;9;0.46;0.82
2019_euro_t1;2019;euro;1;69136;Montagny;ALLONS ENFANTS;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69136;Montagny;DEBOUT LA FRANCE;LDLF;Debout la France;Droite souverainiste;33;1.7;3.02
2019_euro_t1;2019;euro;1;69136;Montagny;DÉCROISSANCE 2019;LECO;Decroissance;Ecologie;0;0.0;0.0
2019_euro_t1;2019;euro;1;69136;Montagny;DÉMOCRATIE REPRÉSENTATIVE;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69136;Montagny;ENSEMBLE PATRIOTES;LDLF;Patriotes;Droite souverainiste;5;0.26;0.46
2019_euro_t1;2019;euro;1;69136;Montagny;ENSEMBLE POUR LE FREXIT;LDLF;Souverainiste;Droite souverainiste;9;0.46;0.82
2019_euro_t1;2019;euro;1;69136;Montagny;ENVIE D'EUROPE;LSOC;Parti Socialiste;Gauche;38;1.96;3.47
2019_euro_t1;2019;euro;1;69136;Montagny;ESPERANTO;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69136;Montagny;EUROPE AU SERVICE PEUPLES;LFG;Front de Gauche / NUPES;Gauche radicale;0;0.0;0.0
2019_euro_t1;2019;euro;1;69136;Montagny;EUROPE ÉCOLOGIE;LECO;Europe Ecologie Les Verts;Ecologie;154;7.95;14.08
2019_euro_t1;2019;euro;1;69136;Montagny;INITIATIVE CITOYENNE;LDVG;Divers gauche;Gauche;0;0.0;0.0
2019_euro_t1;2019;euro;1;69136;Montagny;LA FRANCE INSOUMISE;LFI;La France Insoumise;Gauche radicale;47;2.43;4.3
2019_euro_t1;2019;euro;1;69136;Montagny;LA LIGNE CLAIRE;LEXD;Extreme droite;Extreme droite;0;0.0;0.0
2019_euro_t1;2019;euro;1;69136;Montagny;LES EUROPÉENS;LENS;Ensemble (Renaissance / LREM);Centre;33;1.7;3.02
2019_euro_t1;2019;euro;1;69136;Montagny;LES OUBLIES DE L'EUROPE;LDIV;Divers;Divers;3;0.15;0.27
2019_euro_t1;2019;euro;1;69136;Montagny;LISTE CITOYENNE;LDVG;Divers gauche;Gauche;21;1.08;1.92
2019_euro_t1;2019;euro;1;69136;Montagny;LISTE DE LA RECONQUÊTE;LREC;Reconquete;Extreme droite;0;0.0;0.0
2019_euro_t1;2019;euro;1;69136;Montagny;LUTTE OUVRIÈRE;LEXG;Lutte Ouvriere;Extreme gauche;5;0.26;0.46
2019_euro_t1;2019;euro;1;69136;Montagny;NEUTRE ET ACTIF;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69136;Montagny;PACE;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69136;Montagny;PARTI ANIMALISTE;LECO;Parti Animaliste;Ecologie;17;0.88;1.55
2019_euro_t1;2019;euro;1;69136;Montagny;PARTI FED. EUROPÉEN;LDIV;Divers;Divers;2;0.1;0.18
2019_euro_t1;2019;euro;1;69136;Montagny;PARTI PIRATE;LDIV;Divers;Divers;1;0.05;0.09
2019_euro_t1;2019;euro;1;69136;Montagny;POUR L'EUROPE DES GENS;LFG;Front de Gauche / NUPES;Gauche radicale;18;0.93;1.65
2019_euro_t1;2019;euro;1;69136;Montagny;PRENEZ LE POUVOIR;LDVG;Divers gauche;Gauche;287;14.82;26.23
2019_euro_t1;2019;euro;1;69136;Montagny;RENAISSANCE;LENS;Ensemble (Renaissance / LREM);Centre;279;14.41;25.5
2019_euro_t1;2019;euro;1;69136;Montagny;RÉVOLUTIONNAIRE;LEXG;Extreme gauche;Extreme gauche;0;0.0;0.0
2019_euro_t1;2019;euro;1;69136;Montagny;UDLEF;LDVD;Divers droite;Droite;0;0.0;0.0
2019_euro_t1;2019;euro;1;69136;Montagny;UNE FRANCE ROYALE;LEXD;Extreme droite;Extreme droite;0;0.0;0.0
2019_euro_t1;2019;euro;1;69136;Montagny;UNION DROITE-CENTRE;LDVD;Divers droite;Droite;118;6.1;10.79
2019_euro_t1;2019;euro;1;69136;Montagny;URGENCE ÉCOLOGIE;LECO;Europe Ecologie Les Verts;Ecologie;15;0.77;1.37
2019_euro_t1;2019;euro;1;69136;Montagny;À VOIX ÉGALES;LDVG;Divers gauche;Gauche;0;0.0;0.0
2019_euro_t1;2019;euro;1;69136;Montagny;ÉVOLUTION CITOYENNE;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69137;Montmelas-Saint-Sorlin;ALLIANCE JAUNE;LDIV;Gilets Jaunes;Divers;2;0.76;1.18
2019_euro_t1;2019;euro;1;69137;Montmelas-Saint-Sorlin;ALLONS ENFANTS;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69137;Montmelas-Saint-Sorlin;DEBOUT LA FRANCE;LDLF;Debout la France;Droite souverainiste;8;3.03;4.73
2019_euro_t1;2019;euro;1;69137;Montmelas-Saint-Sorlin;DÉCROISSANCE 2019;LECO;Decroissance;Ecologie;0;0.0;0.0
2019_euro_t1;2019;euro;1;69137;Montmelas-Saint-Sorlin;DÉMOCRATIE REPRÉSENTATIVE;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69137;Montmelas-Saint-Sorlin;ENSEMBLE PATRIOTES;LDLF;Patriotes;Droite souverainiste;0;0.0;0.0
2019_euro_t1;2019;euro;1;69137;Montmelas-Saint-Sorlin;ENSEMBLE POUR LE FREXIT;LDLF;Souverainiste;Droite souverainiste;0;0.0;0.0
2019_euro_t1;2019;euro;1;69137;Montmelas-Saint-Sorlin;ENVIE D'EUROPE;LSOC;Parti Socialiste;Gauche;8;3.03;4.73
2019_euro_t1;2019;euro;1;69137;Montmelas-Saint-Sorlin;ESPERANTO;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69137;Montmelas-Saint-Sorlin;EUROPE AU SERVICE PEUPLES;LFG;Front de Gauche / NUPES;Gauche radicale;0;0.0;0.0
2019_euro_t1;2019;euro;1;69137;Montmelas-Saint-Sorlin;EUROPE ÉCOLOGIE;LECO;Europe Ecologie Les Verts;Ecologie;42;15.91;24.85
2019_euro_t1;2019;euro;1;69137;Montmelas-Saint-Sorlin;INITIATIVE CITOYENNE;LDVG;Divers gauche;Gauche;0;0.0;0.0
2019_euro_t1;2019;euro;1;69137;Montmelas-Saint-Sorlin;LA FRANCE INSOUMISE;LFI;La France Insoumise;Gauche radicale;13;4.92;7.69
2019_euro_t1;2019;euro;1;69137;Montmelas-Saint-Sorlin;LA LIGNE CLAIRE;LEXD;Extreme droite;Extreme droite;0;0.0;0.0
2019_euro_t1;2019;euro;1;69137;Montmelas-Saint-Sorlin;LES EUROPÉENS;LENS;Ensemble (Renaissance / LREM);Centre;0;0.0;0.0
2019_euro_t1;2019;euro;1;69137;Montmelas-Saint-Sorlin;LES OUBLIES DE L'EUROPE;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69137;Montmelas-Saint-Sorlin;LISTE CITOYENNE;LDVG;Divers gauche;Gauche;4;1.52;2.37
2019_euro_t1;2019;euro;1;69137;Montmelas-Saint-Sorlin;LISTE DE LA RECONQUÊTE;LREC;Reconquete;Extreme droite;0;0.0;0.0
2019_euro_t1;2019;euro;1;69137;Montmelas-Saint-Sorlin;LUTTE OUVRIÈRE;LEXG;Lutte Ouvriere;Extreme gauche;0;0.0;0.0
2019_euro_t1;2019;euro;1;69137;Montmelas-Saint-Sorlin;NEUTRE ET ACTIF;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69137;Montmelas-Saint-Sorlin;PACE;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69137;Montmelas-Saint-Sorlin;PARTI ANIMALISTE;LECO;Parti Animaliste;Ecologie;3;1.14;1.78
2019_euro_t1;2019;euro;1;69137;Montmelas-Saint-Sorlin;PARTI FED. EUROPÉEN;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69137;Montmelas-Saint-Sorlin;PARTI PIRATE;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69137;Montmelas-Saint-Sorlin;POUR L'EUROPE DES GENS;LFG;Front de Gauche / NUPES;Gauche radicale;2;0.76;1.18
2019_euro_t1;2019;euro;1;69137;Montmelas-Saint-Sorlin;PRENEZ LE POUVOIR;LDVG;Divers gauche;Gauche;30;11.36;17.75
2019_euro_t1;2019;euro;1;69137;Montmelas-Saint-Sorlin;RENAISSANCE;LENS;Ensemble (Renaissance / LREM);Centre;33;12.5;19.53
2019_euro_t1;2019;euro;1;69137;Montmelas-Saint-Sorlin;RÉVOLUTIONNAIRE;LEXG;Extreme gauche;Extreme gauche;0;0.0;0.0
2019_euro_t1;2019;euro;1;69137;Montmelas-Saint-Sorlin;UDLEF;LDVD;Divers droite;Droite;0;0.0;0.0
2019_euro_t1;2019;euro;1;69137;Montmelas-Saint-Sorlin;UNE FRANCE ROYALE;LEXD;Extreme droite;Extreme droite;1;0.38;0.59
2019_euro_t1;2019;euro;1;69137;Montmelas-Saint-Sorlin;UNION DROITE-CENTRE;LDVD;Divers droite;Droite;18;6.82;10.65
2019_euro_t1;2019;euro;1;69137;Montmelas-Saint-Sorlin;URGENCE ÉCOLOGIE;LECO;Europe Ecologie Les Verts;Ecologie;5;1.89;2.96
2019_euro_t1;2019;euro;1;69137;Montmelas-Saint-Sorlin;À VOIX ÉGALES;LDVG;Divers gauche;Gauche;0;0.0;0.0
2019_euro_t1;2019;euro;1;69137;Montmelas-Saint-Sorlin;ÉVOLUTION CITOYENNE;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69138;Montromant;ALLIANCE JAUNE;LDIV;Gilets Jaunes;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69138;Montromant;ALLONS ENFANTS;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69138;Montromant;DEBOUT LA FRANCE;LDLF;Debout la France;Droite souverainiste;7;2.14;4.14
2019_euro_t1;2019;euro;1;69138;Montromant;DÉCROISSANCE 2019;LECO;Decroissance;Ecologie;0;0.0;0.0
2019_euro_t1;2019;euro;1;69138;Montromant;DÉMOCRATIE REPRÉSENTATIVE;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69138;Montromant;ENSEMBLE PATRIOTES;LDLF;Patriotes;Droite souverainiste;0;0.0;0.0
2019_euro_t1;2019;euro;1;69138;Montromant;ENSEMBLE POUR LE FREXIT;LDLF;Souverainiste;Droite souverainiste;1;0.31;0.59
2019_euro_t1;2019;euro;1;69138;Montromant;ENVIE D'EUROPE;LSOC;Parti Socialiste;Gauche;18;5.5;10.65
2019_euro_t1;2019;euro;1;69138;Montromant;ESPERANTO;LDIV;Divers;Divers;1;0.31;0.59
2019_euro_t1;2019;euro;1;69138;Montromant;EUROPE AU SERVICE PEUPLES;LFG;Front de Gauche / NUPES;Gauche radicale;0;0.0;0.0
2019_euro_t1;2019;euro;1;69138;Montromant;EUROPE ÉCOLOGIE;LECO;Europe Ecologie Les Verts;Ecologie;32;9.79;18.93
2019_euro_t1;2019;euro;1;69138;Montromant;INITIATIVE CITOYENNE;LDVG;Divers gauche;Gauche;0;0.0;0.0
2019_euro_t1;2019;euro;1;69138;Montromant;LA FRANCE INSOUMISE;LFI;La France Insoumise;Gauche radicale;12;3.67;7.1
2019_euro_t1;2019;euro;1;69138;Montromant;LA LIGNE CLAIRE;LEXD;Extreme droite;Extreme droite;0;0.0;0.0
2019_euro_t1;2019;euro;1;69138;Montromant;LES EUROPÉENS;LENS;Ensemble (Renaissance / LREM);Centre;7;2.14;4.14
2019_euro_t1;2019;euro;1;69138;Montromant;LES OUBLIES DE L'EUROPE;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69138;Montromant;LISTE CITOYENNE;LDVG;Divers gauche;Gauche;1;0.31;0.59
2019_euro_t1;2019;euro;1;69138;Montromant;LISTE DE LA RECONQUÊTE;LREC;Reconquete;Extreme droite;0;0.0;0.0
2019_euro_t1;2019;euro;1;69138;Montromant;LUTTE OUVRIÈRE;LEXG;Lutte Ouvriere;Extreme gauche;1;0.31;0.59
2019_euro_t1;2019;euro;1;69138;Montromant;NEUTRE ET ACTIF;LDIV;Divers;Divers;0;0.0;0.0
