id_election;annee;type_election;tour;code_commune;libelle_commune;nom;nuance;parti_politique;famille_politique;voix;ratio_voix_inscrits;ratio_voix_exprimes
2017_pres_t1;2017;pres;1;69135;Deux-Grosnes;MACRON;ENS;En Marche / Renaissance;Centre;80;13.54;18.31
2017_pres_t1;2017;pres;1;69135;Monsols;MÉLENCHON;FI;La France Insoumise;Gauche radicale;57;9.64;13.04
2017_pres_t1;2017;pres;1;69135;Deux-Grosnes;MÉLENCHON;FI;La France Insoumise;Gauche radicale;57;9.64;13.04
2017_pres_t1;2017;pres;1;69135;Monsols;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;5;0.85;1.14
2017_pres_t1;2017;pres;1;69135;Deux-Grosnes;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;5;0.85;1.14
2017_pres_t1;2017;pres;1;69136;Montagny;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;9;0.45;0.55
2017_pres_t1;2017;pres;1;69136;Montagny;ASSELINEAU;EXD;Union Populaire Republicaine;Droite souverainiste;14;0.7;0.85
2017_pres_t1;2017;pres;1;69136;Montagny;CHEMINADE;DIV;Solidarite et Progres;Divers;4;0.2;0.24
2017_pres_t1;2017;pres;1;69136;Montagny;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;106;5.34;6.44
2017_pres_t1;2017;pres;1;69136;Montagny;FILLON;LR;Les Republicains;Droite;386;19.44;23.45
2017_pres_t1;2017;pres;1;69136;Montagny;HAMON;SOC;Parti Socialiste;Gauche;59;2.97;3.58
2017_pres_t1;2017;pres;1;69136;Montagny;LASSALLE;DIV;Resistons;Divers;18;0.91;1.09
2017_pres_t1;2017;pres;1;69136;Montagny;LE PEN;RN;Rassemblement National;Extreme droite;422;21.25;25.64
2017_pres_t1;2017;pres;1;69136;Montagny;MACRON;ENS;En Marche / Renaissance;Centre;396;19.94;24.06
2017_pres_t1;2017;pres;1;69136;Montagny;MÉLENCHON;FI;La France Insoumise;Gauche radicale;223;11.23;13.55
2017_pres_t1;2017;pres;1;69136;Montagny;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;9;0.45;0.55
2017_pres_t1;2017;pres;1;69137;Montmelas-Saint-Sorlin;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;1;0.37;0.43
2017_pres_t1;2017;pres;1;69137;Montmelas-Saint-Sorlin;ASSELINEAU;EXD;Union Populaire Republicaine;Droite souverainiste;0;0.0;0.0
2017_pres_t1;2017;pres;1;69137;Montmelas-Saint-Sorlin;CHEMINADE;DIV;Solidarite et Progres;Divers;0;0.0;0.0
2017_pres_t1;2017;pres;1;69137;Montmelas-Saint-Sorlin;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;23;8.46;9.91
2017_pres_t1;2017;pres;1;69137;Montmelas-Saint-Sorlin;FILLON;LR;Les Republicains;Droite;52;19.12;22.41
2017_pres_t1;2017;pres;1;69137;Montmelas-Saint-Sorlin;HAMON;SOC;Parti Socialiste;Gauche;21;7.72;9.05
2017_pres_t1;2017;pres;1;69137;Montmelas-Saint-Sorlin;LASSALLE;DIV;Resistons;Divers;2;0.74;0.86
2017_pres_t1;2017;pres;1;69137;Montmelas-Saint-Sorlin;LE PEN;RN;Rassemblement National;Extreme droite;49;18.01;21.12
2017_pres_t1;2017;pres;1;69137;Montmelas-Saint-Sorlin;MACRON;ENS;En Marche / Renaissance;Centre;50;18.38;21.55
2017_pres_t1;2017;pres;1;69137;Montmelas-Saint-Sorlin;MÉLENCHON;FI;La France Insoumise;Gauche radicale;32;11.76;13.79
2017_pres_t1;2017;pres;1;69137;Montmelas-Saint-Sorlin;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;2;0.74;0.86
2017_pres_t1;2017;pres;1;69138;Montromant;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;0;0.0;0.0
2017_pres_t1;2017;pres;1;69138;Montromant;ASSELINEAU;EXD;Union Populaire Republicaine;Droite souverainiste;2;0.61;0.7
2017_pres_t1;2017;pres;1;69138;Montromant;CHEMINADE;DIV;Solidarite et Progres;Divers;1;0.3;0.35
2017_pres_t1;2017;pres;1;69138;Montromant;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;26;7.93;9.15
2017_pres_t1;2017;pres;1;69138;Montromant;FILLON;LR;Les Republicains;Droite;74;22.56;26.06
2017_pres_t1;2017;pres;1;69138;Montromant;HAMON;SOC;Parti Socialiste;Gauche;14;4.27;4.93
2017_pres_t1;2017;pres;1;69138;Montromant;LASSALLE;DIV;Resistons;Divers;8;2.44;2.82
2017_pres_t1;2017;pres;1;69138;Montromant;LE PEN;RN;Rassemblement National;Extreme droite;48;14.63;16.9
2017_pres_t1;2017;pres;1;69138;Montromant;MACRON;ENS;En Marche / Renaissance;Centre;46;14.02;16.2
2017_pres_t1;2017;pres;1;69138;Montromant;MÉLENCHON;FI;La France Insoumise;Gauche radicale;61;18.6;21.48
2017_pres_t1;2017;pres;1;69138;Montromant;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;4;1.22;1.41
2017_pres_t1;2017;pres;1;69139;Montrottier;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;6;0.57;0.72
2017_pres_t1;2017;pres;1;69139;Montrottier;ASSELINEAU;EXD;Union Populaire Republicaine;Droite souverainiste;12;1.14;1.43
2017_pres_t1;2017;pres;1;69139;Montrottier;CHEMINADE;DIV;Solidarite et Progres;Divers;1;0.1;0.12
2017_pres_t1;2017;pres;1;69139;Montrottier;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;74;7.05;8.82
2017_pres_t1;2017;pres;1;69139;Montrottier;FILLON;LR;Les Republicains;Droite;161;15.35;19.19
2017_pres_t1;2017;pres;1;69139;Montrottier;HAMON;SOC;Parti Socialiste;Gauche;46;4.39;5.48
2017_pres_t1;2017;pres;1;69139;Montrottier;LASSALLE;DIV;Resistons;Divers;17;1.62;2.03
2017_pres_t1;2017;pres;1;69139;Montrottier;LE PEN;RN;Rassemblement National;Extreme droite;228;21.73;27.18
2017_pres_t1;2017;pres;1;69139;Montrottier;MACRON;ENS;En Marche / Renaissance;Centre;161;15.35;19.19
2017_pres_t1;2017;pres;1;69139;Montrottier;MÉLENCHON;FI;La France Insoumise;Gauche radicale;119;11.34;14.18
2017_pres_t1;2017;pres;1;69139;Montrottier;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;14;1.33;1.67
2017_pres_t1;2017;pres;1;69140;Morancé;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;2;0.13;0.15
2017_pres_t1;2017;pres;1;69140;Morancé;ASSELINEAU;EXD;Union Populaire Republicaine;Droite souverainiste;17;1.07;1.28
2017_pres_t1;2017;pres;1;69140;Morancé;CHEMINADE;DIV;Solidarite et Progres;Divers;2;0.13;0.15
2017_pres_t1;2017;pres;1;69140;Morancé;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;79;4.99;5.93
2017_pres_t1;2017;pres;1;69140;Morancé;FILLON;LR;Les Republicains;Droite;389;24.57;29.2
2017_pres_t1;2017;pres;1;69140;Morancé;HAMON;SOC;Parti Socialiste;Gauche;74;4.67;5.56
2017_pres_t1;2017;pres;1;69140;Morancé;LASSALLE;DIV;Resistons;Divers;8;0.51;0.6
2017_pres_t1;2017;pres;1;69140;Morancé;LE PEN;RN;Rassemblement National;Extreme droite;246;15.54;18.47
2017_pres_t1;2017;pres;1;69140;Morancé;MACRON;ENS;En Marche / Renaissance;Centre;386;24.38;28.98
2017_pres_t1;2017;pres;1;69140;Morancé;MÉLENCHON;FI;La France Insoumise;Gauche radicale;123;7.77;9.23
2017_pres_t1;2017;pres;1;69140;Morancé;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;6;0.38;0.45
2017_pres_t1;2017;pres;1;69141;Mornant;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;16;0.36;0.43
2017_pres_t1;2017;pres;1;69141;Mornant;ASSELINEAU;EXD;Union Populaire Republicaine;Droite souverainiste;34;0.76;0.92
2017_pres_t1;2017;pres;1;69141;Mornant;CHEMINADE;DIV;Solidarite et Progres;Divers;9;0.2;0.24
2017_pres_t1;2017;pres;1;69141;Mornant;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;204;4.57;5.53
2017_pres_t1;2017;pres;1;69141;Mornant;FILLON;LR;Les Republicains;Droite;847;18.96;22.96
2017_pres_t1;2017;pres;1;69141;Mornant;HAMON;SOC;Parti Socialiste;Gauche;218;4.88;5.91
2017_pres_t1;2017;pres;1;69141;Mornant;LASSALLE;DIV;Resistons;Divers;32;0.72;0.87
2017_pres_t1;2017;pres;1;69141;Mornant;LE PEN;RN;Rassemblement National;Extreme droite;686;15.35;18.6
2017_pres_t1;2017;pres;1;69141;Mornant;MACRON;ENS;En Marche / Renaissance;Centre;942;21.08;25.54
2017_pres_t1;2017;pres;1;69141;Mornant;MÉLENCHON;FI;La France Insoumise;Gauche radicale;675;15.11;18.3
2017_pres_t1;2017;pres;1;69141;Mornant;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;26;0.58;0.7
2017_pres_t1;2017;pres;1;69142;La Mulatière;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;20;0.51;0.7
2017_pres_t1;2017;pres;1;69142;La Mulatière;ASSELINEAU;EXD;Union Populaire Republicaine;Droite souverainiste;37;0.94;1.29
2017_pres_t1;2017;pres;1;69142;La Mulatière;CHEMINADE;DIV;Solidarite et Progres;Divers;4;0.1;0.14
2017_pres_t1;2017;pres;1;69142;La Mulatière;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;124;3.14;4.32
2017_pres_t1;2017;pres;1;69142;La Mulatière;FILLON;LR;Les Republicains;Droite;727;18.42;25.33
2017_pres_t1;2017;pres;1;69142;La Mulatière;HAMON;SOC;Parti Socialiste;Gauche;171;4.33;5.96
2017_pres_t1;2017;pres;1;69142;La Mulatière;LASSALLE;DIV;Resistons;Divers;25;0.63;0.87
2017_pres_t1;2017;pres;1;69142;La Mulatière;LE PEN;RN;Rassemblement National;Extreme droite;459;11.63;15.99
2017_pres_t1;2017;pres;1;69142;La Mulatière;MACRON;ENS;En Marche / Renaissance;Centre;734;18.6;25.57
2017_pres_t1;2017;pres;1;69142;La Mulatière;MÉLENCHON;FI;La France Insoumise;Gauche radicale;542;13.73;18.89
2017_pres_t1;2017;pres;1;69142;La Mulatière;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;27;0.68;0.94
2017_pres_t1;2017;pres;1;69143;Neuville-Sur-Saône;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;22;0.46;0.61
2017_pres_t1;2017;pres;1;69143;Neuville-Sur-Saône;ASSELINEAU;EXD;Union Populaire Republicaine;Droite souverainiste;60;1.26;1.67
2017_pres_t1;2017;pres;1;69143;Neuville-Sur-Saône;CHEMINADE;DIV;Solidarite et Progres;Divers;4;0.08;0.11
2017_pres_t1;2017;pres;1;69143;Neuville-Sur-Saône;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;159;3.34;4.43
2017_pres_t1;2017;pres;1;69143;Neuville-Sur-Saône;FILLON;LR;Les Republicains;Droite;735;15.46;20.5
2017_pres_t1;2017;pres;1;69143;Neuville-Sur-Saône;HAMON;SOC;Parti Socialiste;Gauche;238;5.01;6.64
2017_pres_t1;2017;pres;1;69143;Neuville-Sur-Saône;LASSALLE;DIV;Resistons;Divers;26;0.55;0.73
2017_pres_t1;2017;pres;1;69143;Neuville-Sur-Saône;LE PEN;RN;Rassemblement National;Extreme droite;602;12.66;16.79
2017_pres_t1;2017;pres;1;69143;Neuville-Sur-Saône;MACRON;ENS;En Marche / Renaissance;Centre;980;20.61;27.33
2017_pres_t1;2017;pres;1;69143;Neuville-Sur-Saône;MÉLENCHON;FI;La France Insoumise;Gauche radicale;722;15.18;20.13
2017_pres_t1;2017;pres;1;69143;Neuville-Sur-Saône;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;38;0.8;1.06
2017_pres_t1;2017;pres;1;69145;Odenas;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;1;0.17;0.2
2017_pres_t1;2017;pres;1;69145;Odenas;ASSELINEAU;EXD;Union Populaire Republicaine;Droite souverainiste;5;0.83;1.01
2017_pres_t1;2017;pres;1;69145;Odenas;CHEMINADE;DIV;Solidarite et Progres;Divers;3;0.5;0.61
2017_pres_t1;2017;pres;1;69145;Odenas;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;31;5.15;6.29
2017_pres_t1;2017;pres;1;69145;Odenas;FILLON;LR;Les Republicains;Droite;126;20.93;25.56
2017_pres_t1;2017;pres;1;69145;Odenas;HAMON;SOC;Parti Socialiste;Gauche;23;3.82;4.67
2017_pres_t1;2017;pres;1;69145;Odenas;LASSALLE;DIV;Resistons;Divers;7;1.16;1.42
2017_pres_t1;2017;pres;1;69145;Odenas;LE PEN;RN;Rassemblement National;Extreme droite;128;21.26;25.96
2017_pres_t1;2017;pres;1;69145;Odenas;MACRON;ENS;En Marche / Renaissance;Centre;104;17.28;21.1
2017_pres_t1;2017;pres;1;69145;Odenas;MÉLENCHON;FI;La France Insoumise;Gauche radicale;55;9.14;11.16
2017_pres_t1;2017;pres;1;69145;Odenas;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;10;1.66;2.03
2017_pres_t1;2017;pres;1;69147;Les Olmes;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;2;0.31;0.38
2017_pres_t1;2017;pres;1;69147;Les Olmes;ASSELINEAU;EXD;Union Populaire Republicaine;Droite souverainiste;2;0.31;0.38
2017_pres_t1;2017;pres;1;69147;Les Olmes;CHEMINADE;DIV;Solidarite et Progres;Divers;0;0.0;0.0
2017_pres_t1;2017;pres;1;69147;Les Olmes;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;41;6.4;7.82
2017_pres_t1;2017;pres;1;69147;Les Olmes;FILLON;LR;Les Republicains;Droite;132;20.59;25.19
2017_pres_t1;2017;pres;1;69147;Les Olmes;HAMON;SOC;Parti Socialiste;Gauche;30;4.68;5.73
2017_pres_t1;2017;pres;1;69147;Les Olmes;LASSALLE;DIV;Resistons;Divers;4;0.62;0.76
2017_pres_t1;2017;pres;1;69147;Les Olmes;LE PEN;RN;Rassemblement National;Extreme droite;139;21.68;26.53
2017_pres_t1;2017;pres;1;69147;Les Olmes;MACRON;ENS;En Marche / Renaissance;Centre;103;16.07;19.66
2017_pres_t1;2017;pres;1;69147;Les Olmes;MÉLENCHON;FI;La France Insoumise;Gauche radicale;64;9.98;12.21
2017_pres_t1;2017;pres;1;69147;Les Olmes;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;7;1.09;1.34
2017_pres_t1;2017;pres;1;69148;Orliénas;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;10;0.55;0.65
2017_pres_t1;2017;pres;1;69148;Orliénas;ASSELINEAU;EXD;Union Populaire Republicaine;Droite souverainiste;16;0.89;1.04
2017_pres_t1;2017;pres;1;69148;Orliénas;CHEMINADE;DIV;Solidarite et Progres;Divers;0;0.0;0.0
2017_pres_t1;2017;pres;1;69148;Orliénas;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;68;3.77;4.44
2017_pres_t1;2017;pres;1;69148;Orliénas;FILLON;LR;Les Republicains;Droite;380;21.09;24.8
2017_pres_t1;2017;pres;1;69148;Orliénas;HAMON;SOC;Parti Socialiste;Gauche;100;5.55;6.53
2017_pres_t1;2017;pres;1;69148;Orliénas;LASSALLE;DIV;Resistons;Divers;10;0.55;0.65
2017_pres_t1;2017;pres;1;69148;Orliénas;LE PEN;RN;Rassemblement National;Extreme droite;283;15.7;18.47
2017_pres_t1;2017;pres;1;69148;Orliénas;MACRON;ENS;En Marche / Renaissance;Centre;432;23.97;28.2
2017_pres_t1;2017;pres;1;69148;Orliénas;MÉLENCHON;FI;La France Insoumise;Gauche radicale;224;12.43;14.62
2017_pres_t1;2017;pres;1;69148;Orliénas;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;9;0.5;0.59
2017_pres_t1;2017;pres;1;69149;Oullins;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;97;0.57;0.75
2017_pres_t1;2017;pres;1;69149;Oullins-Pierre-Bénite;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;97;0.57;0.75
2017_pres_t1;2017;pres;1;69149;Oullins;ASSELINEAU;EXD;Union Populaire Republicaine;Droite souverainiste;132;0.78;1.02
2017_pres_t1;2017;pres;1;69149;Oullins-Pierre-Bénite;ASSELINEAU;EXD;Union Populaire Republicaine;Droite souverainiste;132;0.78;1.02
2017_pres_t1;2017;pres;1;69149;Oullins;CHEMINADE;DIV;Solidarite et Progres;Divers;23;0.14;0.18
2017_pres_t1;2017;pres;1;69149;Oullins-Pierre-Bénite;CHEMINADE;DIV;Solidarite et Progres;Divers;23;0.14;0.18
2017_pres_t1;2017;pres;1;69149;Oullins;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;556;3.28;4.32
2017_pres_t1;2017;pres;1;69149;Oullins-Pierre-Bénite;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;556;3.28;4.32
2017_pres_t1;2017;pres;1;69149;Oullins;FILLON;LR;Les Republicains;Droite;2328;13.74;18.07
2017_pres_t1;2017;pres;1;69149;Oullins-Pierre-Bénite;FILLON;LR;Les Republicains;Droite;2328;13.74;18.07
2017_pres_t1;2017;pres;1;69149;Oullins;HAMON;SOC;Parti Socialiste;Gauche;1130;6.67;8.77
2017_pres_t1;2017;pres;1;69149;Oullins-Pierre-Bénite;HAMON;SOC;Parti Socialiste;Gauche;1130;6.67;8.77
2017_pres_t1;2017;pres;1;69149;Oullins;LASSALLE;DIV;Resistons;Divers;109;0.64;0.85
2017_pres_t1;2017;pres;1;69149;Oullins-Pierre-Bénite;LASSALLE;DIV;Resistons;Divers;109;0.64;0.85
2017_pres_t1;2017;pres;1;69149;Oullins;LE PEN;RN;Rassemblement National;Extreme droite;1942;11.46;15.07
2017_pres_t1;2017;pres;1;69149;Oullins-Pierre-Bénite;LE PEN;RN;Rassemblement National;Extreme droite;1942;11.46;15.07
2017_pres_t1;2017;pres;1;69149;Oullins;MACRON;ENS;En Marche / Renaissance;Centre;3460;20.43;26.85
2017_pres_t1;2017;pres;1;69149;Oullins-Pierre-Bénite;MACRON;ENS;En Marche / Renaissance;Centre;3460;20.43;26.85
2017_pres_t1;2017;pres;1;69149;Oullins;MÉLENCHON;FI;La France Insoumise;Gauche radicale;2992;17.66;23.22
2017_pres_t1;2017;pres;1;69149;Oullins-Pierre-Bénite;MÉLENCHON;FI;La France Insoumise;Gauche radicale;2992;17.66;23.22
2017_pres_t1;2017;pres;1;69149;Oullins;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;116;0.68;0.9
2017_pres_t1;2017;pres;1;69149;Oullins-Pierre-Bénite;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;116;0.68;0.9
2017_pres_t1;2017;pres;1;69150;Ouroux;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;2;0.83;0.95
2017_pres_t1;2017;pres;1;69150;Ouroux;ASSELINEAU;EXD;Union Populaire Republicaine;Droite souverainiste;5;2.07;2.38
2017_pres_t1;2017;pres;1;69150;Ouroux;CHEMINADE;DIV;Solidarite et Progres;Divers;0;0.0;0.0
2017_pres_t1;2017;pres;1;69150;Ouroux;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;10;4.13;4.76
2017_pres_t1;2017;pres;1;69150;Ouroux;FILLON;LR;Les Republicains;Droite;54;22.31;25.71
2017_pres_t1;2017;pres;1;69150;Ouroux;HAMON;SOC;Parti Socialiste;Gauche;9;3.72;4.29
2017_pres_t1;2017;pres;1;69150;Ouroux;LASSALLE;DIV;Resistons;Divers;3;1.24;1.43
2017_pres_t1;2017;pres;1;69150;Ouroux;LE PEN;RN;Rassemblement National;Extreme droite;52;21.49;24.76
2017_pres_t1;2017;pres;1;69150;Ouroux;MACRON;ENS;En Marche / Renaissance;Centre;42;17.36;20.0
2017_pres_t1;2017;pres;1;69150;Ouroux;MÉLENCHON;FI;La France Insoumise;Gauche radicale;32;13.22;15.24
2017_pres_t1;2017;pres;1;69150;Ouroux;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;1;0.41;0.48
2017_pres_t1;2017;pres;1;69151;Le Perréon;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;6;0.58;0.68
2017_pres_t1;2017;pres;1;69151;Le Perréon;ASSELINEAU;EXD;Union Populaire Republicaine;Droite souverainiste;6;0.58;0.68
2017_pres_t1;2017;pres;1;69151;Le Perréon;CHEMINADE;DIV;Solidarite et Progres;Divers;0;0.0;0.0
2017_pres_t1;2017;pres;1;69151;Le Perréon;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;58;5.58;6.54
2017_pres_t1;2017;pres;1;69151;Le Perréon;FILLON;LR;Les Republicains;Droite;206;19.81;23.22
2017_pres_t1;2017;pres;1;69151;Le Perréon;HAMON;SOC;Parti Socialiste;Gauche;49;4.71;5.52
2017_pres_t1;2017;pres;1;69151;Le Perréon;LASSALLE;DIV;Resistons;Divers;12;1.15;1.35
2017_pres_t1;2017;pres;1;69151;Le Perréon;LE PEN;RN;Rassemblement National;Extreme droite;275;26.44;31.0
2017_pres_t1;2017;pres;1;69151;Le Perréon;MACRON;ENS;En Marche / Renaissance;Centre;156;15.0;17.59
2017_pres_t1;2017;pres;1;69151;Le Perréon;MÉLENCHON;FI;La France Insoumise;Gauche radicale;110;10.58;12.4
2017_pres_t1;2017;pres;1;69151;Le Perréon;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;9;0.87;1.01
2017_pres_t1;2017;pres;1;69152;Pierre-Bénite;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;26;0.41;0.6
2017_pres_t1;2017;pres;1;69152;Pierre-Bénite;ASSELINEAU;EXD;Union Populaire Republicaine;Droite souverainiste;59;0.92;1.37
2017_pres_t1;2017;pres;1;69152;Pierre-Bénite;CHEMINADE;DIV;Solidarite et Progres;Divers;7;0.11;0.16
2017_pres_t1;2017;pres;1;69152;Pierre-Bénite;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;198;3.09;4.6
2017_pres_t1;2017;pres;1;69152;Pierre-Bénite;FILLON;LR;Les Republicains;Droite;581;9.06;13.5
2017_pres_t1;2017;pres;1;69152;Pierre-Bénite;HAMON;SOC;Parti Socialiste;Gauche;262;4.09;6.09
2017_pres_t1;2017;pres;1;69152;Pierre-Bénite;LASSALLE;DIV;Resistons;Divers;37;0.58;0.86
2017_pres_t1;2017;pres;1;69152;Pierre-Bénite;LE PEN;RN;Rassemblement National;Extreme droite;808;12.6;18.77
2017_pres_t1;2017;pres;1;69152;Pierre-Bénite;MACRON;ENS;En Marche / Renaissance;Centre;972;15.16;22.58
2017_pres_t1;2017;pres;1;69152;Pierre-Bénite;MÉLENCHON;FI;La France Insoumise;Gauche radicale;1307;20.38;30.37
2017_pres_t1;2017;pres;1;69152;Pierre-Bénite;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;47;0.73;1.09
2017_pres_t1;2017;pres;1;69153;Poleymieux-Au-Mont-D'Or;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;0;0.0;0.0
2017_pres_t1;2017;pres;1;69153;Poleymieux-Au-Mont-D'Or;ASSELINEAU;EXD;Union Populaire Republicaine;Droite souverainiste;1;0.13;0.15
2017_pres_t1;2017;pres;1;69153;Poleymieux-Au-Mont-D'Or;CHEMINADE;DIV;Solidarite et Progres;Divers;1;0.13;0.15
2017_pres_t1;2017;pres;1;69153;Poleymieux-Au-Mont-D'Or;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;22;2.82;3.33
2017_pres_t1;2017;pres;1;69153;Poleymieux-Au-Mont-D'Or;FILLON;LR;Les Republicains;Droite;247;31.67;37.42
2017_pres_t1;2017;pres;1;69153;Poleymieux-Au-Mont-D'Or;HAMON;SOC;Parti Socialiste;Gauche;38;4.87;5.76
2017_pres_t1;2017;pres;1;69153;Poleymieux-Au-Mont-D'Or;LASSALLE;DIV;Resistons;Divers;8;1.03;1.21
2017_pres_t1;2017;pres;1;69153;Poleymieux-Au-Mont-D'Or;LE PEN;RN;Rassemblement National;Extreme droite;77;9.87;11.67
2017_pres_t1;2017;pres;1;69153;Poleymieux-Au-Mont-D'Or;MACRON;ENS;En Marche / Renaissance;Centre;196;25.13;29.7
2017_pres_t1;2017;pres;1;69153;Poleymieux-Au-Mont-D'Or;MÉLENCHON;FI;La France Insoumise;Gauche radicale;65;8.33;9.85
2017_pres_t1;2017;pres;1;69153;Poleymieux-Au-Mont-D'Or;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;5;0.64;0.76
2017_pres_t1;2017;pres;1;69154;Pollionnay;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;4;0.25;0.29
2017_pres_t1;2017;pres;1;69154;Pollionnay;ASSELINEAU;EXD;Union Populaire Republicaine;Droite souverainiste;4;0.25;0.29
2017_pres_t1;2017;pres;1;69154;Pollionnay;CHEMINADE;DIV;Solidarite et Progres;Divers;0;0.0;0.0
2017_pres_t1;2017;pres;1;69154;Pollionnay;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;88;5.57;6.4
2017_pres_t1;2017;pres;1;69154;Pollionnay;FILLON;LR;Les Republicains;Droite;410;25.95;29.82
2017_pres_t1;2017;pres;1;69154;Pollionnay;HAMON;SOC;Parti Socialiste;Gauche;64;4.05;4.65
2017_pres_t1;2017;pres;1;69154;Pollionnay;LASSALLE;DIV;Resistons;Divers;20;1.27;1.45
2017_pres_t1;2017;pres;1;69154;Pollionnay;LE PEN;RN;Rassemblement National;Extreme droite;274;17.34;19.93
2017_pres_t1;2017;pres;1;69154;Pollionnay;MACRON;ENS;En Marche / Renaissance;Centre;334;21.14;24.29
2017_pres_t1;2017;pres;1;69154;Pollionnay;MÉLENCHON;FI;La France Insoumise;Gauche radicale;166;10.51;12.07
2017_pres_t1;2017;pres;1;69154;Pollionnay;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;11;0.7;0.8
2017_pres_t1;2017;pres;1;69155;Pomeys;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;2;0.23;0.28
2017_pres_t1;2017;pres;1;69155;Pomeys;ASSELINEAU;EXD;Union Populaire Republicaine;Droite souverainiste;3;0.35;0.42
2017_pres_t1;2017;pres;1;69155;Pomeys;CHEMINADE;DIV;Solidarite et Progres;Divers;0;0.0;0.0
2017_pres_t1;2017;pres;1;69155;Pomeys;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;75;8.66;10.39
2017_pres_t1;2017;pres;1;69155;Pomeys;FILLON;LR;Les Republicains;Droite;163;18.82;22.58
2017_pres_t1;2017;pres;1;69155;Pomeys;HAMON;SOC;Parti Socialiste;Gauche;31;3.58;4.29
2017_pres_t1;2017;pres;1;69155;Pomeys;LASSALLE;DIV;Resistons;Divers;7;0.81;0.97
2017_pres_t1;2017;pres;1;69155;Pomeys;LE PEN;RN;Rassemblement National;Extreme droite;120;13.86;16.62
2017_pres_t1;2017;pres;1;69155;Pomeys;MACRON;ENS;En Marche / Renaissance;Centre;199;22.98;27.56
2017_pres_t1;2017;pres;1;69155;Pomeys;MÉLENCHON;FI;La France Insoumise;Gauche radicale;115;13.28;15.93
